received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775898428808340813,1775898427753445,1,4,4,False,0,0,True,True,0,0,1
1775898428909222475,1775898427841445,1,4,4,False,0,0,True,True,0,0,1
1775898429071416150,1775898427985445,1,2,2,False,0,0,False,True,0,0,1
1775898429195884528,1775898428093445,1,2,2,False,0,0,True,True,0,0,1
1775898429805063625,1775898428601445,1,2,2,False,0,0,True,True,0,0,1
1775898430360815509,1775898429105445,2,14,14,False,0,0,True,True,4,0,1
1775898430930475229,1775898429605445,2,14,14,False,0,0,True,True,4,0,1
1775898431522544085,1775898430109445,2,14,14,False,0,0,True,True,4,0,1
1775898432099140140,1775898430617445,2,14,14,False,0,0,True,True,4,0,1
1775898432666228546,1775898432659769,2,14,14,False,0,0,True,True,4,0,1
1775898433230188813,1775898433221829,2,14,14,False,0,0,True,True,4,0,1
1775898433827732174,1775898433834290,2,14,14,False,0,0,True,True,4,0,1
1775898434399484699,1775898434397735,2,14,14,False,0,0,True,True,4,0,1
1775898434995106558,1775898434905735,2,14,14,False,0,0,True,True,4,0,1
1775898435573495360,1775898435413735,2,14,14,False,0,0,True,True,4,0,1
1775898436177203040,1775898435921735,2,14,14,False,0,0,True,True,4,0,1
1775898436737300690,1775898436429735,2,14,14,False,0,0,True,True,4,0,1
1775898437268615678,1775898436929735,2,14,14,False,0,0,True,True,4,0,1
1775898437847038147,1775898437433735,2,14,14,False,0,0,True,True,4,0,1
1775898438407679022,1775898437933735,2,14,14,False,0,0,True,True,4,0,1
1775898439007759632,1775898438441735,2,14,14,False,0,0,True,True,4,0,1
1775898439584138395,1775898438941735,2,14,14,False,0,0,True,True,4,0,1
1775898440176738139,1775898439445735,2,14,14,False,0,0,True,True,4,0,1
1775898440760697195,1775898439945735,2,14,14,False,0,0,True,True,4,0,1
1775898441143853702,1775898440297735,2,14,14,False,0,0,True,True,4,0,1
1775898441155673635,1775898440309735,2,2,2,False,0,0,True,True,4,0,1
1775898441726603883,1775898440809735,2,2,2,False,0,0,True,True,4,0,1
1775898442291159069,1775898441313735,2,2,2,False,0,0,True,True,4,0,1
1775898442852478022,1775898441813735,2,2,2,False,0,0,True,True,4,0,1
1775898443411178203,1775898442321735,2,2,2,False,0,0,True,True,4,0,1
1775898443966493000,1775898442821735,2,2,2,False,0,0,True,True,4,0,1
1775898444541862157,1775898443325735,2,2,2,False,0,0,True,True,4,0,1
1775898445110389378,1775898443825735,2,2,2,False,0,0,True,True,4,0,1
1775898445660110255,1775898444329735,2,2,2,False,0,0,True,True,4,0,1
1775898446241396470,1775898444829735,2,2,2,False,0,0,True,True,4,0,1
1775898446810218698,1775898445329735,2,2,2,False,0,0,True,True,4,0,1
1775898447377764597,1775898447371842,2,2,2,False,0,0,True,True,4,0,1
1775898447976640477,1775898447979416,2,2,2,False,0,0,True,True,4,0,1
1775898448524904456,1775898448527416,2,2,2,False,0,0,True,True,4,0,1
1775898449086790578,1775898449048588,2,2,2,False,0,0,True,True,4,0,1
1775898449209754381,1775898449168588,2,2,2,False,0,0,True,True,4,0,1
1775898449222761687,1775898449180588,2,18,18,False,0,0,True,True,4,0,1
1775898449241865085,1775898449192588,2,18,18,False,0,0,True,True,4,0,1
1775898449782099949,1775898449692588,2,18,18,False,0,0,True,True,4,0,1
1775898450344150072,1775898450201148,2,18,18,False,0,0,True,True,4,0,1
1775898450919150351,1775898450709148,2,18,18,False,0,0,True,True,4,0,1
1775898451472300110,1775898451217148,2,18,18,False,0,0,True,True,4,0,1
1775898452053126887,1775898451725148,2,18,18,False,0,0,True,True,4,0,1
1775898452607927789,1775898452229148,2,18,18,False,0,0,True,True,4,0,1
1775898453156956947,1775898452729148,2,18,18,False,0,0,True,True,4,0,1
1775898453711215300,1775898453237148,2,18,18,False,0,0,True,True,4,0,1
1775898454254281902,1775898453745148,2,18,18,False,0,0,True,True,4,0,1
1775898454840227032,1775898454245148,2,18,18,False,0,0,True,True,4,0,1
1775898455446040798,1775898454749148,2,18,18,False,0,0,True,True,4,0,1
1775898455841898171,1775898455101148,1,2,2,False,0,0,True,True,4,6,1
1775898456415174713,1775898455605148,1,2,2,False,0,0,True,True,4,6,1
1775898456676945360,1775898455837148,1,2,2,False,0,0,False,True,4,6,1
