received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775898423195906560,2844000,2844000,-5.3125255362829193e-05,1.7928083252627403e-05,0.00012027788761770353,-0.00512321013957262,0.005863363388925791,-0.007233067415654659
1775898423199906560,2848000,2848000,-6.361353734973818e-05,8.609007636550814e-06,0.00010511842992855236,-0.004048048052936792,0.0023413910530507565,-0.005752941593527794
1775898423207906560,2856000,2856000,2.5547838959028013e-05,-5.07008153363131e-05,-2.4037533876253292e-05,0.006864412687718868,-0.006000327877700329,-0.013327538035809994
1775898423215906560,2864000,2864000,-1.0803229997691233e-05,-7.830882532289252e-05,6.897519779158756e-05,-0.0029311911202967167,-0.001248684129677713,0.004243362229317427
1775898423231906560,2880000,2880000,-2.7574078558245674e-05,0.0001969323493540287,0.00015959971642587334,-0.008257083594799042,0.0076174046844244,0.00897956732660532
1775898423235906560,2884000,2884000,-1.5923007595119998e-05,0.00010520921932766214,0.00012262804375495762,-0.003455512225627899,-0.005514309275895357,0.0011462887050583959
1775898423247906560,2896000,2896000,-7.654680666746572e-05,5.174220132175833e-05,5.8163157518720254e-05,-0.00227250880561769,-0.0025476794689893723,-0.0028978721238672733
1775898423255906560,2904000,2904000,0.00020193765521980822,7.130145240807906e-05,1.850399530667346e-05,0.020087148994207382,0.0022012994159013033,-0.004603818990290165
1775898423267906560,2916000,2916000,-7.981949602253735e-05,0.00010730257054092363,1.933521889441181e-05,-0.011065748520195484,0.0012971508549526334,-0.004249317105859518
1775898423275906560,2924000,2924000,-3.2134223147295415e-05,-3.472043317742646e-05,-0.0001337760768365115,-0.0004977933131158352,-0.013886167667806149,-0.01193733885884285
1775898423287906560,2936000,2936000,0.00021770939929410815,1.885312121885363e-05,5.754695666837506e-05,0.015671145170927048,0.005811979062855244,0.006435025483369827
1775898423295906560,2944000,2944000,0.00014336363528855145,-8.546341996407136e-05,3.712977922987193e-05,-0.002866538939997554,-0.00703391944989562,0.0024696532636880875
1775898423303906560,2952000,2952000,1.2245912330399733e-05,-0.00019139019423164427,0.00010615243809297681,-0.009066201746463776,-0.01230650581419468,0.005353305488824844
1775898423315906560,2964000,2964000,-0.00011817906488431618,2.4114408006425947e-05,0.00014947299496270716,-0.015544944442808628,0.018468208611011505,0.0058944812044501305
1775898423327906560,2976000,2976000,-7.866021041991189e-05,0.00021568416559603065,-4.808798257727176e-05,-0.0020095924846827984,0.015230017714202404,-0.011992933228611946
