received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925557204443548,12587,0,100,0
1775925557206045058,12587,0,100,0
1775925557207532169,12587,0,100,0
1775925557208991759,12587,0,100,0
1775925557210486805,12587,0,100,0
1775925557211501177,12587,0,100,0
1775925557212349181,12587,0,100,0
1775925557213184704,12587,0,100,0
1775925557214124580,12587,0,100,0
1775925557214980712,12587,0,100,0
1775925557215926700,12587,0,100,0
1775925557216781936,12587,0,100,0
1775925557217678995,12587,0,100,0
1775925557218541047,12587,0,100,0
1775925557219989245,12587,0,100,0
1775925557221005761,12587,0,100,0
1775925557221899141,12587,0,100,0
1775925557222761673,12587,0,100,0
1775925557223641740,12587,0,100,0
1775925557225337844,12587,0,100,0
1775925557226708217,12587,0,100,0
1775925557228426881,12587,0,100,0
1775925557229325412,12587,0,100,0
1775925557230593578,12587,0,100,0
1775925557231800815,12587,0,100,0
1775925557232974548,12587,0,100,0
1775925557234191129,12587,0,100,0
1775925557235472670,12587,0,100,0
1775925557236799300,12587,0,100,0
