delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0011006736804258968,0.0025301437803259916,0.001662600394425776,-0.00384043682490031,-0.0018934975331236588,-0.004586925928773352,-0.0004279645384463852,0.0007321921872526439,-0.0005625584242467375,-0.003404795970932303,0.0033227473709132103,-0.001442728774487184,0.0005625584242467375,0.001442728774487184,0.0017972494655025739
