future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.004002929430493149,0.0035991374928867783,0.011171613483340725,-0.003077055153163529,-0.0016502371623550276,-0.012131768689635669
