roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.09431053609412608,0.004132376613724231,-98.7084782446847,0.1962138988012368,0.18458228773754168,0.21136070981339056,0.09431053609412608,0.004132376613724231,-98.7084782446847,0.1962138988012368,0.18458228773754168,0.21136070981339056
