received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896518159324416,2900000,-0.0,-0.0,-4.725461985799484e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518167324416,2908000,-0.0,-0.0,-4.7329365770565346e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518211324416,2952000,-0.0,-0.0,-4.433233698364347e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518259324416,3000000,-0.0,-0.0,-4.420852565090172e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518315324416,3056000,-0.0,-0.0,-4.7521116357529536e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518359324416,3100000,-0.0,-0.0,-4.858556349063292e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518415324416,3156000,-0.0,-0.0,-5.090352351544425e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518455324416,3196000,-0.0,-0.0,-5.003373371437192e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518511324416,3252000,-0.0,-0.0,-4.850290497415699e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518551324416,3292000,-0.0,-0.0,-4.9274480261374265e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518615324416,3356000,-0.0,-0.0,-5.272958514979109e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518655324416,3396000,-0.0,-0.0,-5.576129478868097e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518711324416,3452000,-0.0,-0.0,-5.764031448052265e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518759324416,3500000,-0.0,-0.0,-6.126717198640108e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518807324416,3548000,-0.0,-0.0,-6.725569983245805e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518863324416,3604000,-0.0,-0.0,-6.470943480962887e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518915324416,3656000,-0.0,-0.0,-6.72773749101907e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896518955324416,3696000,-0.0,-0.0,-6.583108188351616e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896519011324416,3752000,-0.0,-0.0,-7.097048364812508e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896519059324416,3800000,-0.0,-0.0,-7.357716822298244e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896519115324416,3856000,-0.0,-0.0,-7.36684596631676e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896519159324416,3900000,-0.0,-0.0,-7.29455059627071e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896519215324416,3956000,-0.0,-0.0,-7.406881923088804e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775896519255324416,3996000,-0.0,-0.0,-7.29649473214522e-05,0.0,0.0,0.0,-0.0010000000474974513,False
