received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775896518159324416,2900000,0.0,0.0,0.0,0.0
1775896518163324416,2904000,0.0,0.0,0.0,0.0
1775896518363324416,3104000,0.0,0.0,0.0,0.0
1775896518563324416,3304000,0.0,0.0,0.0,0.0
1775896518763324416,3504000,0.0,0.0,0.0,0.0
1775896518963324416,3704000,0.0,0.0,0.0,0.0
1775896519163324416,3904000,0.0,0.0,0.0,0.0
1775896519363324416,4104000,0.0,0.0,0.0,0.0
1775896519563324416,4304000,0.0,0.0,0.0,0.0
1775896519763324416,4504000,0.0,0.0,0.0,0.0
1775896519959324416,4700000,0.0,0.0,0.0,0.0
1775896520159324416,4900000,0.0,0.0,0.0,0.0
1775896520363324416,5104000,0.0,0.0,0.0,0.0
1775896520563324416,5304000,0.0,0.0,0.0,0.0
1775896520763324416,5504000,0.0,0.0,0.0,0.0
1775896520963324416,5704000,0.0,0.0,0.0,0.0
1775896521163324416,5904000,0.0,0.0,0.0,0.0
1775896521363324416,6104000,0.0,0.0,0.0,0.0
1775896521563324416,6304000,0.0,0.0,0.0,0.0
1775896521763324416,6504000,0.0,0.0,0.0,0.0
1775896521959324416,6700000,0.0,0.0,0.0,0.0
1775896522163324416,6904000,0.0,0.0,0.0,0.0
1775896522363324416,7104000,0.0,0.0,0.0,0.0
1775896522563324416,7304000,0.0,0.0,0.0,0.0
1775896522759324416,7500000,0.0,0.0,0.0,0.0
1775896522959324416,7700000,0.0,0.0,0.0,0.0
1775896523163324416,7904000,0.0,0.0,0.0,0.0
1775896523363324416,8104000,0.0,0.0,0.0,0.0
1775896523563324416,8304000,0.0,0.0,0.0,0.0
1775896523763324416,8504000,0.0,0.0,0.0,0.0
1775896523963324416,8704000,0.0,0.0,0.0,0.0
1775896524163324416,8904000,0.0,0.0,0.0,0.0
1775896524363324416,9104000,0.0,0.0,0.0,0.0
1775896524563324416,9304000,0.0,0.0,0.0,0.0
1775896524755324416,9496000,0.0,0.0,0.0,0.0
1775896524963324416,9704000,0.0,0.0,0.0,0.0
1775896525163324416,9904000,0.0,0.0,0.0,0.0
1775896525363324416,10104000,0.0,0.0,0.0,0.0
1775896525559324416,10300000,0.0,0.0,0.0,0.0
1775896525763324416,10504000,0.0,0.0,0.0,0.0
1775896525963324416,10704000,0.0,0.0,0.0,0.0
1775896526163324416,10904000,0.0,0.0,0.0,0.0
1775896526363324416,11104000,0.0,0.0,0.0,0.0
1775896526563324416,11304000,0.0,0.0,0.0,0.0
1775896526763324416,11504000,0.0,0.0,0.0,0.0
1775896526963324416,11704000,0.0,0.0,0.0,0.0
1775896527163324416,11904000,0.0,0.0,0.0,0.0
1775896527363324416,12104000,0.0,0.0,0.0,0.0
1775896527563324416,12304000,0.0,0.0,0.0,0.0
1775896527767324416,12508000,0.0,0.0,0.0,0.0
1775896527963324416,12704000,0.0,0.0,0.0,0.0
1775896528163324416,12904000,0.0,0.0,0.0,0.0
1775896528363324416,13104000,0.0,0.0,0.0,0.0
1775896528563324416,13304000,0.0,0.0,0.0,0.0
1775896528763324416,13504000,0.0,0.0,0.0,0.0
1775896528963324416,13704000,0.0,0.0,0.0,0.0
1775896529163324416,13904000,0.0,0.0,0.0,0.0
1775896529359324416,14100000,0.0,0.0,0.0,0.0
1775896529563324416,14304000,0.0,0.0,0.0,0.0
1775896529763324416,14504000,0.0,0.0,0.0,0.0
1775896529963324416,14704000,0.0,0.0,0.0,0.0
1775896530163324416,14904000,0.0,0.0,0.0,0.0
1775896530363324416,15104000,0.0,0.0,0.0,0.0
1775896530563324416,15304000,0.0,0.0,0.0,0.0
