received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896519667324416,4408000,-0.007919146679341793,-0.009070653468370438,4.265543248038739e-05,0.0,0.0,-0.0010000000474974513,False
1775896519671324416,4412000,-0.007987355813384056,-0.009075519628822803,8.139260171446949e-05,0.0,0.0,-0.0010000000474974513,False
1775896519687324416,4428000,-0.008260859176516533,-0.00909703690558672,8.486658771289513e-05,0.0,0.0,-0.0010000000474974513,False
1775896519707324416,4448000,-0.008584684692323208,-0.009134678170084953,-1.3102344382787123e-05,0.0,0.0,-0.0010000000474974513,False
1775896519727324416,4468000,-0.00883836206048727,-0.009161081165075302,-1.3180185305827763e-05,0.0,0.0,-0.0010000000474974513,False
1775896519747324416,4488000,-0.009086176753044128,-0.009189221076667309,-1.7616090190131217e-05,0.0,0.0,-0.0010000000474974513,False
1775896519767324416,4508000,-0.009325830265879631,-0.009219678118824959,-3.674000981845893e-05,0.0,0.0,-0.0010000000474974513,False
1775896519787324416,4528000,-0.00949670746922493,-0.009283334948122501,-0.00015568890376016498,0.0,0.0,-0.0010000000474974513,False
1775896519807324416,4548000,-0.009639347903430462,-0.009319934993982315,-0.0003138710162602365,0.0,0.0,-0.0010000000474974513,False
1775896519827324416,4568000,-0.009763183072209358,-0.009360135532915592,-0.00016044059884734452,0.0,0.0,-0.0010000000474974513,False
1775896519851324416,4592000,-0.009883727878332138,-0.009402137249708176,0.0002562240697443485,0.0,0.0,-0.0010000000474974513,False
1775896519867324416,4608000,-0.00994593370705843,-0.009425327181816101,0.00027891065110452473,0.0,0.0,-0.0010000000474974513,False
1775896519887324416,4628000,-0.010031680576503277,-0.009459557943046093,0.00012631400022655725,0.0,0.0,-0.0010000000474974513,False
1775896519911324416,4652000,-0.010129528120160103,-0.009455066174268723,0.00012433374649845064,0.0,0.0,-0.0010000000474974513,False
1775896519927324416,4668000,-0.01021671388298273,-0.009431032463908195,-8.270768739748746e-05,0.0,0.0,-0.0010000000474974513,False
1775896519947324416,4688000,-0.01031436212360859,-0.009428616613149643,-0.00014521826233249158,0.0,0.0,-0.0010000000474974513,False
1775896519967324416,4708000,-0.010390263982117176,-0.009420101530849934,-5.50015720364172e-05,0.0,0.0,-0.0010000000474974513,False
1775896519987324416,4728000,-0.010430731810629368,-0.009406286291778088,-9.104718628805131e-05,0.0,0.0,-0.0010000000474974513,False
1775896520007324416,4748000,-0.01048152893781662,-0.00939904898405075,4.615990837919526e-05,0.0,0.0,-0.0010000000474974513,False
1775896520023324416,4764000,-0.010512808337807655,-0.009374640882015228,4.4348344090394676e-05,0.0,0.0,-0.0010000000474974513,False
1775896520047324416,4788000,-0.010158531367778778,-0.008694175630807877,-3.6447156162466854e-05,0.0,0.0,-0.0010000000474974513,False
1775896520067324416,4808000,-0.009726569056510925,-0.007881877943873405,0.00015348050510510802,0.0,0.0,-0.0010000000474974513,False
1775896520087324416,4828000,-0.009338739328086376,-0.0071603585965931416,0.00030334177426993847,0.0,0.0,-0.0010000000474974513,False
1775896520107324416,4848000,-0.00895705260336399,-0.006441354751586914,0.00015639164485037327,0.0,0.0,-0.0010000000474974513,False
1775896520127324416,4868000,-0.008503511548042297,-0.005592037923634052,0.0004774779954459518,0.0,0.0,-0.0010000000474974513,False
1775896520147324416,4888000,-0.007727481424808502,-0.004665013402700424,0.00018578403978608549,0.0,0.0,-0.0010000000474974513,False
1775896520167324416,4908000,-0.00686650862917304,-0.003814353607594967,0.00034445268101990223,0.0,0.0,-0.0010000000474974513,False
1775896520187324416,4928000,-0.006064964458346367,-0.0030137503053992987,0.00016517566109541804,0.0,0.0,-0.0010000000474974513,False
