feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.8576828495045421,0.8504930476108432,0.9123007791918134,0.8974665117446793
command_pitch,-0.04753364315796178,-0.047817071384428436,-0.04791055268323308,-0.056823658334753176
command_yaw,-0.17629861593072882,-0.175293716286199,-0.5973986545229141,-0.5895224331709993
command_throttle,0.2334511326306749,0.23532116892064525,0.2339741498043164,0.23620246374493192
roll,-1.182077091026529,-1.181211684529802,-1.0437772070365172,-1.0425331606915351
pitch,0.3765887784914106,0.40578417486253693,0.11590937077207156,0.1298666453947597
yaw,-10.452345517096965,-10.297142377453499,-10.431324822031808,-10.554393084340173
roll_rate,0.8232087692256247,0.8079271646680893,-0.3548083414382026,-0.3211986130052614
pitch_rate,-0.7928382569434134,-0.7619612462935426,0.4005172228955832,0.3856349485435363
yaw_rate,0.09374961295269284,0.09228948059020244,-0.04252856958478178,-0.03962810900962871
position_x,-0.05905949718442553,-0.05654541033052093,-0.06624693872223791,-0.06591579234325873
position_y,0.00022534592834373137,0.0009740717103564624,-0.018513386726576743,-0.01697090264218924
position_z,-0.05372043666838834,-0.0538564646006773,-0.05384950580694488,-0.05371044429242855
velocity_x,0.0983215008223896,0.09684489941723805,0.07409321764777492,0.06607016727908718
velocity_y,0.025437389322713992,0.02991962578890991,0.028502573683219026,0.025867026538973475
velocity_z,0.2196575752823054,0.21916835759245673,0.2187346551560534,0.2172114326528628
altitude,0.053720436668487886,0.053856464600775644,0.05384950580704819,0.05371044429253305
vertical_speed,-0.21965757528204705,-0.2191683575922071,-0.21873465515579402,-0.21721143265259854
heading,10.137332234315217,9.984275788222611,10.107121946472382,10.230449345865726
