future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08407343988050098,0.026550748868023957,357.64076659704153,-0.28911013998487556,-0.05139789835391394,1.0242649721761437
