window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.0019302610348224045,5.824281147679756e-05,-0.0071393526927289175,-0.002603054249760624,0.00019113772852165543,-0.0035627152420225367,0.004970026294225795,0.008832762953106262,0.08149831749570735,0.013001486468346384,0.011692370505287928,0.01833678629555812
