feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,5.201434005588575e-05,0.0,-0.06107296029364622,0.02261085908861349,0.004180847380946227,-0.05836641201323048
command_pitch,-0.0001542241449132438,0.0,0.0017175292936681464,-0.0014595739656035325,-0.00017725772404982384,0.005689520314583953
command_yaw,0.0,0.0,-0.05444825866662652,0.017271458126697937,0.003026602108773907,-0.04532294418043289
command_throttle,-0.053938976836783434,0.0,-2.840131467885926,0.37999746740673995,0.06319428746180744,-0.8345988971752527
roll,0.38195706328859247,0.0,3.631582938635522,-1.0582944634719222,-0.2207182195208167,2.496361457814455
pitch,0.29131318742807855,0.9976100925897924,2.8583518437196256,0.3817945786315793,-0.24393689488565853,3.8409671938979626
yaw,-0.0037003160266868866,0.0,0.018816088826057405,-0.0005197500753933073,-0.0006649604657135538,0.004803997689640027
roll_rate,-0.0014637559430459618,0.0,-0.12773340844853934,0.8804627778590467,0.01393727225159527,-0.21176261771302296
pitch_rate,-0.008307721531952729,0.0,-0.2794837230224978,0.07690286263101107,1.0176159697733533,-0.23681205595844845
yaw_rate,0.0008699800537164711,0.0,0.1253949041722751,0.29502582508472175,0.06612078032634233,0.1243686542427314
position_x,-3.0980139714099048e-12,0.0,-5.802258941744291e-10,4.092411298994167e-10,6.06570835579039e-11,-9.25884663178419e-10
position_y,9.748720123500457e-17,0.0,0.0,-3.4830065966841355e-16,0.0,0.0
position_z,7.214202762225059e-06,0.0,-4.302657101490679e-05,4.2085410936494794e-05,7.02531370112715e-06,-3.751778435310763e-05
velocity_x,0.00010182240823300182,0.0,-0.12094108173435268,0.040517069176051815,0.007782591906852309,-0.104369610014664
velocity_y,0.0,0.0,-0.0188218070909859,0.0076113125914855,0.001390895241489833,-0.019362898864540977
velocity_z,2.821148637512087e-06,0.0,0.0021931928312770893,-0.0027079268926037715,-0.0004402483964720175,0.005727781777371483
altitude,-6.961016323859658e-06,0.0,3.484723639486267e-05,0.0,0.0,0.0002242187229955672
vertical_speed,-1.4200485752074006e-05,0.0,0.0,2.1818606993827892e-05,6.324553291815126e-18,-0.0007295388604733915
heading,-0.0005710343082762102,0.0,-0.06290429857643415,0.034832068713739645,0.006408465284651468,-0.07399671714299709
