roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.020487319746144636,0.01505336035057208,1.4176657453795514,-3.7635247642567315e-05,0.5459262668845665,0.4123481424020087,0.020487319746144636,0.01505336035057208,1.4176657453795514,-3.7635247642567315e-05,0.5459262668845665,0.4123481424020087
