received_time_ns,x,y,z,vx,vy,vz
1775925272047978421,0.0,0.0,0.027,0.0,0.0,0.03
1775925272099910629,0.0,0.0,0.027,0.0,0.0,0.03
1775925272152355128,0.0,0.0,0.027,0.0,0.0,0.03
1775925272204388585,0.0,0.0,0.027,0.0,0.0,0.03
1775925272257489888,0.0,0.0,0.027,0.0,0.0,0.03
1775925272309642001,0.0,0.0,0.027,0.0,0.0,0.03
1775925272363708172,0.0,0.0,0.027,0.0,0.0,0.03
1775925272422616705,0.0,0.0,0.027,0.0,0.0,0.03
1775925272474611474,0.0,0.0,0.027,0.0,0.0,0.03
1775925272526548898,0.0,0.0,0.027,0.0,0.0,0.03
1775925272528185675,0.0,0.0,0.027,0.0,0.0,0.02
1775925272579910970,0.0,0.0,0.027,0.0,0.0,0.02
1775925272631937195,0.0,0.0,0.027,0.0,0.0,0.02
1775925272684656959,0.0,0.0,0.027,0.0,0.0,0.02
1775925272736967314,0.0,0.0,0.027,0.0,0.0,0.02
1775925272788961954,0.0,0.0,0.027,0.0,0.0,0.02
1775925272841135604,0.0,0.0,0.027,0.0,0.0,0.02
1775925272893961673,0.0,0.0,0.027,0.0,0.0,0.02
1775925272956574033,0.0,0.0,0.027,0.0,0.0,0.02
1775925273008626594,0.0,0.0,0.027,0.0,0.0,0.02
1775925273062929919,0.0,0.0,0.027,0.0,0.0,0.02
1775925273115265393,0.0,0.0,0.027,0.0,0.0,0.02
1775925273167435874,0.0,0.0,0.027,0.0,0.0,0.02
1775925273220224567,0.0,0.0,0.027,0.0,0.0,0.01
1775925273273171788,0.0,0.0,0.027,0.0,0.0,0.01
1775925273276400381,0.0,0.0,0.027,0.0,0.0,0.01
1775925273328797584,0.0,0.0,0.027,0.0,0.0,0.01
1775925273381816197,0.0,0.0,0.027,0.0,0.0,0.01
1775925273433742229,0.0,0.0,0.027,0.0,0.0,0.01
1775925273489757883,0.0,0.0,0.027,0.0,0.0,0.01
1775925273542173485,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925273594874018,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925273647784567,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925273700988141,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925273753862338,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925273806173652,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925273860174223,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925273912989892,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925273965241622,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274017812297,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274070156539,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274122813775,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274127223814,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274179716601,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274232196331,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274284207868,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274336399981,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274390602856,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274444061664,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274496015664,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274547961888,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274600053745,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274653314792,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274706502654,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925274760540505,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925274813207820,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925274866361795,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925274918286706,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925274970215522,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925275022213074,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925275074162018,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
