received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925272048064213,12587,0,100,0
1775925272100021830,12587,0,100,0
1775925272152439129,12587,0,100,0
1775925272204517834,12587,0,100,0
1775925272257586016,12587,0,100,0
1775925272309748434,12587,0,100,0
1775925272363804781,12587,0,100,0
1775925272422714434,12587,0,100,0
1775925272474696882,12587,0,100,0
1775925272526655971,12587,0,100,0
1775925272528239115,12587,0,100,0
1775925272579998779,12587,0,100,0
1775925272632056876,12587,0,100,0
1775925272684744544,12587,0,100,0
1775925272737053138,12587,0,100,0
1775925272789052227,12587,0,100,0
1775925272841291253,12587,0,100,0
1775925272894070122,12587,0,100,0
1775925272956662674,12587,0,100,0
1775925273008709955,12587,0,100,0
1775925273063037503,12587,0,100,0
1775925273115348977,12587,0,100,0
1775925273167687012,12587,0,100,0
1775925273220307511,12587,0,100,0
1775925273273757071,12587,0,100,0
1775925273276476509,12587,0,100,0
1775925273328907184,12587,0,100,0
1775925273381892294,12587,0,100,0
1775925273433830966,12587,0,100,0
1775925273489845179,12587,0,100,0
1775925273542294958,12587,0,100,0
1775925273594987906,12587,0,100,0
1775925273647931319,12587,0,100,0
1775925273701217647,12587,0,100,0
1775925273753948483,12587,0,100,0
1775925273806307285,12587,0,100,0
1775925273860296592,12587,0,100,0
1775925273913074213,12587,0,100,0
1775925273965357046,12587,0,100,0
1775925274017899562,12587,0,100,0
1775925274070282524,12587,0,100,0
1775925274123030896,12587,0,100,0
1775925274127316934,12587,0,100,0
1775925274179799609,12587,0,100,0
1775925274232278860,12587,0,100,0
1775925274284292988,12587,0,100,0
1775925274336531629,12587,0,100,0
1775925274390788585,12587,0,100,0
1775925274444164161,12587,0,100,0
1775925274496100977,12587,0,100,0
1775925274548049281,12587,0,100,0
1775925274600174961,12587,0,100,0
1775925274653405128,12587,0,100,0
1775925274706698175,12587,0,100,0
1775925274760665561,12587,0,100,0
1775925274813311597,12587,0,100,0
1775925274866445699,12587,0,100,0
1775925274918367123,12587,0,100,0
1775925274970302179,12587,0,100,0
1775925275022297939,12587,0,100,0
1775925275074252483,12587,0,100,0
1775925275075563081,12587,0,100,0
1775925275178173090,12587,0,100,0
1775925275179412584,12587,0,100,0
1775925275231090743,12587,0,100,0
1775925275283025958,12587,0,100,0
1775925275335102551,12587,0,100,0
1775925275387033062,12587,0,100,0
1775925275439428824,12587,0,100,0
1775925275491325448,12587,0,100,0
1775925275543298615,12587,0,100,0
1775925275595357928,12587,0,100,0
1775925275647983707,12587,0,100,0
1775925275699875658,12587,0,100,0
1775925275751951163,12587,0,100,0
1775925275803962955,12587,0,100,0
1775925275855874522,12587,0,100,0
1775925275907860778,12587,0,100,0
1775925275960597726,12587,0,100,0
1775925276013931605,12587,0,100,0
1775925276066111493,12587,0,100,0
1775925276118223349,12587,0,100,0
1775925276170111653,12587,0,100,0
1775925276222398870,12587,0,100,0
1775925276274751431,12587,0,100,0
1775925276327136601,12587,0,100,0
1775925276329010819,12587,0,100,0
1775925276381109395,12587,0,100,0
1775925276433132707,12587,0,100,0
1775925276485232307,12587,0,100,0
1775925276537524004,12587,0,100,0
1775925276589517972,12587,0,100,0
1775925276641963846,12587,0,100,0
1775925276694437080,12587,0,100,0
1775925276747577582,12587,0,100,0
1775925276799705758,12587,0,100,0
1775925276851933263,12587,0,100,0
1775925276903844702,12587,0,100,0
1775925276955793518,12587,0,100,0
1775925277008080127,12587,0,100,0
1775925277060015406,12587,0,100,0
1775925277111958621,12587,0,100,0
1775925277164272878,12587,0,100,0
1775925277217000353,12587,0,100,0
1775925277269135538,12587,0,100,0
1775925277321317026,12587,0,100,0
1775925277373253265,12587,0,100,0
1775925277425302049,12587,0,100,0
1775925277426565447,12587,0,100,0
1775925277478378550,12587,0,100,0
1775925277530901384,12587,0,100,0
1775925277583292825,12587,0,100,0
1775925277635314569,12587,0,100,0
1775925277687231512,12587,0,100,0
1775925277739137895,12587,0,100,0
1775925277791218295,12587,0,100,0
1775925277843817641,12587,0,100,0
1775925277895916121,12587,0,100,0
1775925277948339531,12587,0,100,0
1775925278000291098,12587,0,100,0
1775925278052385418,12587,0,100,0
1775925278104966012,12587,0,100,0
1775925278156891371,12587,0,100,0
1775925278208849562,12587,0,100,0
1775925278261014250,12587,0,100,0
1775925278313762429,12587,0,100,0
1775925278365923853,12587,0,100,0
1775925278417826588,12587,0,100,0
1775925278470247245,12587,0,100,0
1775925278522100316,12587,0,100,0
1775925278574110155,12587,0,100,0
1775925278575346129,12587,0,100,0
1775925278677610791,12587,0,100,0
1775925278729449589,12587,0,100,0
1775925278730643323,12587,0,100,0
1775925278787374147,12587,0,100,0
1775925278839503027,12587,0,100,0
1775925278892378791,12587,0,100,0
1775925278944955705,12587,0,100,0
1775925278997742476,12587,0,100,0
1775925279050126877,12587,0,100,0
1775925279102013452,12587,0,100,0
1775925279153863034,12587,0,100,0
1775925279205719144,12587,0,100,0
1775925279257927512,12587,0,100,0
1775925279315743462,12587,0,100,0
1775925279368116662,12587,0,100,0
1775925279421605101,12587,0,100,0
1775925279474262240,12587,0,100,0
1775925279476433003,12587,0,100,0
1775925279579184002,12587,0,100,0
1775925279580412169,12587,0,100,0
1775925279632551608,12587,0,100,0
1775925279685460908,12587,0,100,0
1775925279737547163,12587,0,100,0
1775925279789763980,12587,0,100,0
1775925279842479774,12587,0,100,0
1775925279895023280,12587,0,100,0
1775925279946996095,12587,0,100,0
1775925279998922637,12587,0,100,0
1775925280051116445,12587,0,100,0
1775925280103152940,12587,0,100,0
1775925280155906655,12587,0,100,0
1775925280207901261,12587,0,100,0
1775925280260307454,12587,0,100,0
1775925280312255245,12587,0,100,0
1775925280364332348,12587,0,100,0
1775925280416662284,12587,0,100,0
1775925280468603899,12587,0,100,0
1775925280520513513,12587,0,100,0
1775925280572421367,12587,0,100,0
1775925280624477798,12587,0,100,0
1775925280676676598,12587,0,100,0
1775925280690928256,12587,0,100,0
1775925280742718062,12587,0,100,0
1775925280794573212,12587,0,100,0
1775925280846779500,12587,0,100,0
1775925280899049212,12587,0,100,0
1775925280950948938,12587,0,100,0
1775925281002907992,12587,0,100,0
1775925281054808102,12587,0,100,0
1775925281106803093,12587,0,100,0
1775925281159143109,12587,0,100,0
1775925281211492981,12587,0,100,0
1775925281264046375,12587,0,100,0
1775925281316098069,12587,0,100,0
1775925281367999299,12587,0,100,0
1775925281420037362,12587,0,100,0
1775925281472267490,12587,0,100,0
1775925281524236560,12587,0,100,0
1775925281525883385,12587,0,100,0
1775925281578280297,12587,0,100,0
1775925281630367544,12587,0,100,0
1775925281682881193,12587,0,100,0
1775925281734820151,12587,0,100,0
1775925281786669989,12587,0,100,0
1775925281838543059,12587,0,100,0
1775925281890394785,12587,0,100,0
1775925281942616048,12587,0,100,0
1775925281994671231,12587,0,100,0
1775925284049492529,12587,0,100,0
1775925284050861976,12587,0,100,0
1775925284051846557,12587,0,100,0
1775925284052820962,12587,0,100,0
1775925284054332586,12587,0,100,0
1775925284055252527,12587,0,100,0
1775925284056132339,12587,0,100,0
1775925284057010328,12587,0,100,0
1775925284058022077,12587,0,100,0
1775925284058897729,12587,0,100,0
1775925284059747078,12587,0,100,0
1775925284060601066,12587,0,100,0
1775925284061479599,12587,0,100,0
1775925284062444820,12587,0,100,0
1775925284063298680,12587,0,100,0
1775925284065156194,12587,0,100,0
1775925284066078791,12587,0,100,0
1775925284067142060,12587,0,100,0
1775925284068152753,12587,0,100,0
1775925284069046678,12587,0,100,0
1775925284069998683,12587,0,100,0
1775925284070857567,12587,0,100,0
1775925284071792612,12587,0,100,0
1775925284072647305,12587,0,100,0
1775925284073552045,12587,0,100,0
1775925284074402290,12587,0,100,0
1775925284075235510,12587,0,100,0
1775925284076169531,12587,0,100,0
1775925284077011583,12587,0,100,0
1775925284090632262,12587,0,100,0
1775925284091750060,12587,0,100,0
1775925284092904818,12587,0,100,0
1775925284093803511,12587,0,100,0
1775925284094794076,12587,0,100,0
1775925284095662240,12587,0,100,0
1775925284096577957,12587,0,100,0
1775925284097456361,12587,0,100,0
1775925284098316654,12587,0,100,0
1775925284099171570,12587,0,100,0
1775925284100103991,12587,0,100,0
1775925284102120898,12587,0,100,0
1775925284104476462,12587,0,100,0
