future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.00044937882063447526,0.0003109679519943247,0.06971002669090837,-0.007001111222159931,-0.006119346950869592,0.0018928023308341785
