received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775762946685311590,12587,0,100,0
1775762946686670851,12587,0,100,0
1775762946687867084,12587,0,100,0
1775762946689164238,12587,0,100,0
1775762946690331513,12587,0,100,0
1775762946691634266,12587,0,100,0
1775762946692569079,12587,0,100,0
1775762946693419449,12587,0,100,0
1775762946694389970,12587,0,100,0
1775762946695583836,12587,0,100,0
1775762946696951416,12587,0,100,0
