received_time_ns,x,y,z,vx,vy,vz
1775762934688857130,0.0,0.0,0.027,0.0,0.0,0.03
1775762934742413435,0.0,0.0,0.027,0.0,0.0,0.03
1775762934795930094,0.0,0.0,0.027,0.0,0.0,0.03
1775762934849462593,0.0,0.0,0.027,0.0,0.0,0.03
1775762934903216003,0.0,0.0,0.027,0.0,0.0,0.03
1775762934956667036,0.0,0.0,0.027,0.0,0.0,0.03
1775762935008601027,0.0,0.0,0.027,0.0,0.0,0.03
1775762935060948495,0.0,0.0,0.027,0.0,0.0,0.03
1775762935114498819,0.0,0.0,0.027,0.0,0.0,0.03
1775762935117398767,0.0,0.0,0.027,0.0,0.0,0.03
1775762935170769839,0.0,0.0,0.027,0.0,0.0,0.02
1775762935224296037,0.0,0.0,0.027,0.0,0.0,0.02
1775762935277824122,0.0,0.0,0.027,0.0,0.0,0.02
1775762935331464807,0.0,0.0,0.027,0.0,0.0,0.02
1775762935385161552,0.0,0.0,0.027,0.0,0.0,0.02
1775762935438842298,0.0,0.0,0.027,0.0,0.0,0.02
1775762935492381263,0.0,0.0,0.027,0.0,0.0,0.02
1775762935545878118,0.0,0.0,0.027,0.0,0.0,0.02
1775762935599496565,0.0,0.0,0.027,0.0,0.0,0.02
1775762935653496648,0.0,0.0,0.027,0.0,0.0,0.02
1775762935707121302,0.0,0.0,0.027,0.0,0.0,0.02
1775762935759000036,0.0,0.0,0.027,0.0,0.0,0.02
1775762935810711742,0.0,0.0,0.027,0.0,0.0,0.02
1775762935862451670,0.0,0.0,0.027,0.0,0.0,0.01
1775762935914407678,0.0,0.0,0.027,0.0,0.0,0.01
1775762935966781512,0.0,0.0,0.027,0.0,0.0,0.01
1775762936020459539,0.0,0.0,0.027,0.0,0.0,0.01
1775762936021974820,0.0,0.0,0.027,0.0,0.0,0.01
1775762936073956525,0.0,0.0,0.027,0.0,0.0,0.01
1775762936127654712,0.0,0.0,0.027,0.0,0.0,0.01
1775762936180343470,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762936234018491,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762936288156262,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775762936341689853,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
