roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.019088491936890647,-0.001140564370405094,-0.24456340242309574,-0.10862377573168167,0.29238595163632314,-0.08590960604687213,0.04594183035944689,-0.015962367427004232,-0.3575418128973357,-0.2535698573252588,0.6840846988175531,-0.15335415458934598
