window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.006582307057259264,0.0042592734889698135,-0.0031529740853964983,-0.00471615734385031,0.001015893107249845,0.005189762336568374,0.052703493689207175,0.035790309459545325,0.1469468603384505,0.017684209607855217,0.0181446170777822,0.0021487789008386854
