future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.0022270565849060054,0.00034976308734261025,0.011635073562560327,-0.0059264738990390375,0.0004866416224045416,-0.005751759055651872
