future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.006912762013479245,-0.0024979440992567593,0.10026819652939689,-0.004357353424669088,0.0010995388745106355,0.021565370494912247
