roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.00038004763523577685,4.050076587969751e-05,0.09057825936624653,-0.36548227603206734,-0.2588722861470473,2.166051725811368e-05,0.0004306500014121077,-3.6512979701217984e-06,0.1735277212607098,-1.3305637104402144,-1.1435983264878722,-0.00014828905917453551
