feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,-1.7404708712937076e-28,-6.846399056656035e-29,1.500828476868352e-24,-2.847936077770205e-16,-1.6569915341442354e-16,5.26623787742795e-16,-1.7404708712937076e-28,-6.846399056656035e-29,1.500828476868352e-24,-2.847936077770205e-16,-1.6569915341442354e-16,5.26623787742795e-16
command_pitch,-2.172725165346e-28,-8.54537079628675e-29,1.8736072871402297e-24,-5.22120129571784e-16,-3.0299462825105186e-16,9.670151669932767e-16,-2.172725165346e-28,-8.54537079628675e-29,1.8736072871402297e-24,-5.22120129571784e-16,-3.0299462825105186e-16,9.670151669932767e-16
command_yaw,-4.343926077821596e-28,-1.7087105642173478e-28,3.7456684806748275e-24,-1.0203798583744019e-15,-5.9190223246402e-16,1.8907528059767598e-15,-4.343926077821596e-28,-1.7087105642173478e-28,3.7456684806748275e-24,-1.0203798583744019e-15,-5.9190223246402e-16,1.8907528059767598e-15
command_throttle,1.451323120660973e-26,5.701435436610388e-27,-1.2504164457858555e-22,3.08651227053984e-14,1.7896244341538634e-14,-5.709549223110972e-14,1.451323120660973e-26,5.701435436610388e-27,-1.2504164457858555e-22,3.08651227053984e-14,1.7896244341538634e-14,-5.709549223110972e-14
roll,0.16666666666666652,0.06547619047619047,-1436.2597402597394,0.001114645452421864,0.002871303943553036,-0.003273845943444668,0.16666666666666652,0.06547619047619047,-1436.2597402597394,0.001114645452421864,0.002871303943553036,-0.003273845943444668
pitch,0.42427140255009077,0.16666666666666669,-3656.1836065573766,-0.009760994649343213,0.0009044207045431159,0.00893348494120699,0.42427140255009077,0.16666666666666669,-3656.1836065573766,-0.009760994649343213,0.0009044207045431159,0.00893348494120699
yaw,-1.9340358153292174e-05,-7.597997845936217e-06,0.16666666666666663,3.4110677229632834e-07,-5.747047452014738e-08,-5.27643689919851e-07,-1.9340358153292174e-05,-7.597997845936217e-06,0.16666666666666663,3.4110677229632834e-07,-5.747047452014738e-08,-5.27643689919851e-07
roll_rate,7.46027296859232e-28,1.9070641226270752e-29,-1.079993986956124e-24,0.6864406479573074,0.8131192790237352,-0.1854962613186779,7.46027296859232e-28,1.9070641226270752e-29,-1.079993986956124e-24,0.6864406479573074,0.8131192790237352,-0.1854962613186779
pitch_rate,1.5920257885778228e-28,1.461438844950882e-29,-4.8604129138002685e-25,0.24347779166874264,0.3686156214178295,0.14403720415950755,1.5920257885778228e-28,1.461438844950882e-29,-4.8604129138002685e-25,0.24347779166874264,0.3686156214178295,0.14403720415950755
yaw_rate,-7.39841109589212e-28,-3.723271467954912e-29,1.2377968318383321e-24,-0.09306612426966833,0.241338192161747,0.9449437306248571,-7.39841109589212e-28,-3.723271467954912e-29,1.2377968318383321e-24,-0.09306612426966833,0.241338192161747,0.9449437306248571
position_x,-1.2752431712733075e-36,-5.0103196748613464e-37,1.1020254644355101e-32,-2.5969129767800525e-24,-1.657237826538825e-24,4.654851067290626e-24,-1.2752431712733075e-36,-5.0103196748613464e-37,1.1020254644355101e-32,-2.5969129767800525e-24,-1.657237826538825e-24,4.654851067290626e-24
position_y,-3.0941149848587316e-37,-1.2144177774710268e-37,2.6571314966219333e-33,-5.7355934434954615e-25,-2.9533476264998913e-25,1.104918397970553e-24,-3.0941149848587316e-37,-1.2144177774710268e-37,2.6571314966219333e-33,-5.7355934434954615e-25,-2.9533476264998913e-25,1.104918397970553e-24
position_z,0.2900280898876403,0.11394492679605042,-2499.3340143003056,-0.005049999229716751,0.0008501346527880384,0.007866966817710817,0.2900280898876403,0.11394492679605042,-2499.3340143003056,-0.005049999229716751,0.0008501346527880384,0.007866966817710817
velocity_z,-2.5621861374768885e-30,-1.1589285728619393e-31,6.825225028906128e-27,-2.7007635126258557e-17,-1.5680999795320749e-18,6.986308768782204e-17,-2.5621861374768885e-30,-1.1589285728619393e-31,6.825225028906128e-27,-2.7007635126258557e-17,-1.5680999795320749e-18,6.986308768782204e-17
altitude,-0.2900280898876403,-0.11394492679605042,2499.3340143003056,0.005049999229716751,-0.0008501346527880384,-0.007866966817710817,-0.2900280898876403,-0.11394492679605042,2499.3340143003056,0.005049999229716751,-0.0008501346527880384,-0.007866966817710817
vertical_speed,2.9171812913488085e-30,2.2241040100534403e-31,-1.0144682009936484e-26,-4.35984307838856e-17,-3.753772434455519e-17,6.92500969950477e-17,2.9171812913488085e-30,2.2241040100534403e-31,-1.0144682009936484e-26,-4.35984307838856e-17,-3.753772434455519e-17,6.92500969950477e-17
heading,-1.9340358153292168e-05,-7.597997845936217e-06,0.16666666666666663,3.381633330481609e-07,-5.6044746134316266e-08,-5.274597249668406e-07,-1.9340358153292168e-05,-7.597997845936217e-06,0.16666666666666663,3.381633330481609e-07,-5.6044746134316266e-08,-5.274597249668406e-07
