received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775897339373924352,2756000,True,True,4.885658563580364e-05,-7.758973515592515e-05,-3.927254874724895e-05,0.0,0.0,1.0260600962624933e-12,2,0
1775897339381924352,2764000,True,True,-0.0001019889023154974,-8.881060239218641e-06,-1.5345329302363098e-05,0.0,0.0,4.143820364426419e-14,2,0
1775897339577924352,2960000,True,True,9.235565084964037e-05,-8.723462087800726e-06,-7.535283202741994e-06,0.0,0.0,5.104687831290755e-13,2,0
1775897339773924352,3156000,True,True,3.843443118967116e-05,7.396085857180879e-05,-5.625118774332805e-06,0.0,0.0,1.9492291895156777e-12,2,0
1775897339973924352,3356000,True,True,-7.924243982415646e-05,-2.5312865545856766e-05,-1.3463454706652556e-05,0.0,0.0,6.125735769330065e-13,2,0
1775897340177924352,3560000,True,True,-3.937339715776034e-05,4.0002654714044183e-05,-2.691984445846174e-05,0.0,0.0,1.6869310310620167e-13,2,0
1775897340373924352,3756000,True,True,-3.236196789657697e-05,-8.251862891484052e-05,-2.9552770683949348e-06,0.0,0.0,9.901331057132756e-13,2,0
1775897340577924352,3960000,True,True,2.8410766390152276e-05,-8.353296834684443e-06,-3.5866436519427225e-05,0.0,0.0,3.4914647263845425e-14,2,0
1775897340773924352,4156000,True,True,-1.4551915228366852e-10,2.9103830456733704e-11,1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775897340977924352,4360000,True,True,0.0,5.820766091346741e-11,6.912159733474255e-11,0.0,0.0,0.0,2,0
1775897341173924352,4556000,True,True,0.000336024968419224,5.820766091346741e-11,-0.000183321739314124,0.0,0.0,1.1641532182693481e-10,2,0
1775897341377924352,4760000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,-2.8290114642004482e-05,0.0,0.0,0.0,2,0
1775897341573924352,4956000,True,True,0.00045850640162825584,1.1641532182693481e-10,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775897341773924352,5156000,True,True,0.000530489138327539,0.0,-3.637978807091713e-12,0.0,0.0,0.0,2,0
1775897341969924352,5352000,True,True,1.1641532182693481e-10,0.0,4.001776687800884e-11,0.0,0.0,0.0,2,0
1775897342177924352,5560000,True,True,0.0,8.003553375601768e-11,9.549694368615746e-12,0.0,0.0,0.0,2,0
1775897342373924352,5756000,True,True,0.00032239980646409094,-0.00018021836876869202,4.15142903875676e-06,0.0,0.0,0.0,2,0
1775897342577924352,5960000,True,True,-0.0005294440779834986,-0.000812846003100276,-4.1849594708764926e-05,0.0,0.0,0.0,2,0
1775897342777924352,6160000,False,True,-0.0008051279000937939,-0.000772323808632791,4.097269265912473e-05,0.0,0.0,0.0,2,0
1775897342973924352,6356000,True,True,-3.230337460990995e-05,-0.0008927929447963834,7.268033368745819e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897343173924352,6556000,False,True,0.0007130938465707004,-0.0009041535668075085,-5.107849574415013e-06,0.0,0.0,0.0,2,0
1775897343377924352,6760000,False,True,0.0016226578736677766,-0.0003623581724241376,1.1265672128502047e-06,0.0,0.0,0.0,2,0
1775897343577924352,6960000,False,True,0.001916614593937993,0.0,-4.001776687800884e-11,0.0,0.0,0.0,2,0
1775897343777924352,7160000,False,True,0.0021487798076123,1.1641532182693481e-10,8.003553375601768e-11,0.0,0.0,0.0,2,0
1775897343977924352,7360000,False,True,0.001856077229604125,1.1641532182693481e-10,0.0,0.0,0.0,0.0,2,0
1775897344173924352,7556000,False,True,0.0017019581282511353,-6.185541860759258e-05,6.961592589505017e-05,0.0,0.0,0.0,2,0
1775897344377924352,7760000,False,True,0.0014439888764172792,-0.0001336229033768177,2.8551141440402716e-05,0.0,0.0,0.0,2,0
1775897344573924352,7956000,True,True,0.0007641793927177787,1.1641532182693481e-10,-1.4628764802182559e-05,0.0,0.0,0.0,2,0
1775897344773924352,8156000,True,True,5.820766091346741e-11,0.0,7.594280759803951e-11,0.0,0.0,0.0,2,0
1775897344977924352,8360000,True,True,-2.9103830456733704e-11,1.1641532182693481e-10,8.003553375601768e-11,0.0,0.0,0.0,2,0
1775897345173924352,8556000,True,True,0.00015133063425309956,1.1641532182693481e-10,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775897345377924352,8760000,True,True,0.00015575200086459517,-0.00016170518938452005,2.86565009446349e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897345573924352,8956000,True,True,3.256654963479377e-05,-2.8696376830339432e-05,-1.0332676538382657e-05,0.0,0.0,0.0,2,0
1775897345781924352,9164000,True,True,-1.382431946694851e-10,0.0,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775897345977924352,9360000,True,True,-8.36735125631094e-11,1.1641532182693481e-10,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775897346173924352,9556000,True,True,-2.0372681319713593e-10,1.1641532182693481e-10,2.7284841053187847e-11,0.0,0.0,0.0,2,0
1775897346377924352,9760000,True,True,-7.275957614183426e-11,0.0,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775897346577924352,9960000,True,True,-0.0003964619245380163,1.1641532182693481e-10,5.316182432579808e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897346769924352,10152000,True,True,-0.0008145893807522953,-0.0002877553924918175,3.241945887566544e-05,0.0,0.0,0.0,2,0
1775897346977924352,10360000,True,True,-0.0006699331570416689,0.0,3.940405076718889e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897347173924352,10556000,True,True,-5.820766091346741e-11,7.275957614183426e-11,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775897347377924352,10760000,True,True,-1.1641532182693481e-10,5.820766091346741e-11,6.184563972055912e-11,0.0,0.0,0.0,2,0
1775897347577924352,10960000,True,True,-0.00018483871826902032,0.0,-3.456079866737127e-11,0.0,0.0,0.0,2,0
1775897347773924352,11156000,True,True,-3.112229751423001e-05,1.1641532182693481e-10,7.275957614183426e-11,0.0,0.0,0.0,2,0
1775897347973924352,11356000,True,True,-0.0004212945932522416,0.00016192288603633642,3.5561668482841924e-05,0.0,0.0,0.0,2,0
1775897348173924352,11556000,False,True,-0.0004811287799384445,0.0009166973177343607,3.588452091207728e-05,0.0,0.0,0.0,2,0
1775897348373924352,11756000,False,True,-0.0005481338012032211,0.001358957146294415,5.550998139369767e-06,0.0,0.0,1.1641532182693481e-10,2,0
1775897348573924352,11956000,False,True,-0.0008207944920286536,0.0017575838137418032,1.1889398592757061e-05,0.0,0.0,0.0,2,0
1775897348777924352,12160000,False,True,-0.001046508550643921,0.0019104848615825176,-1.458463998460502e-06,0.0,0.0,0.0,2,0
1775897348977924352,12360000,False,True,-0.0008040258544497192,0.0020276098512113094,-4.3123000068590045e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775897349173924352,12556000,False,True,-0.0003861811710521579,0.0019651639740914106,2.029135612247046e-05,0.0,0.0,0.0,2,0
1775897349373924352,12756000,False,True,0.00024933868553489447,0.0016365348128601909,3.0236144084483385e-05,0.0,0.0,0.0,2,0
1775897349573924352,12956000,True,True,0.0005221418105065823,0.0006652212468907237,-4.730105138150975e-05,0.0,0.0,0.0,2,0
1775897349773924352,13156000,True,True,0.000425947509938851,0.00020120223052799702,1.0888030374189839e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897349973924352,13356000,True,True,0.0005895475624129176,0.000602143700234592,2.7361271349946037e-05,0.0,0.0,-1.1641532182693481e-10,2,0
1775897350177924352,13560000,False,True,0.0006562400376424193,0.0013642135309055448,-3.134314829367213e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897350369924352,13752000,False,True,0.001070032361894846,0.0018408820033073425,1.1968461876676884e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897350577924352,13960000,False,True,0.001227106899023056,0.002601438667625189,-2.5129907953669317e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775897350773924352,14156000,False,True,0.0013850779505446553,0.0030738222412765026,-2.582718661869876e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775897350977924352,14360000,False,True,0.0012741953833028674,0.00324503006413579,-5.165675611351617e-05,0.0,0.0,0.0,2,0
1775897351173924352,14556000,False,True,0.0009084005723707378,0.0033092773519456387,1.4526861377817113e-05,0.0,0.0,0.0,2,0
1775897351373924352,14756000,False,True,0.00044843737850897014,0.003058945294469595,1.698897722235415e-05,0.0,0.0,0.0,2,0
1775897351573924352,14956000,False,True,0.00012427137698978186,0.002872445387765765,-2.301542554050684e-05,0.0,0.0,0.0,2,0
1775897351773924352,15156000,False,True,2.6026644263765775e-05,0.003068088786676526,-1.881460048025474e-05,0.0,0.0,0.0,2,0
1775897351977924352,15360000,False,True,-0.00037446492933668196,0.00290452828630805,6.69767632643925e-06,0.0,0.0,2.3283064365386963e-10,2,0
1775897352173924352,15556000,False,True,-0.0004928893758915365,0.002569088712334633,5.229292582953349e-05,0.0,0.0,0.0,2,0
1775897352377924352,15760000,False,True,-0.00039932026993483305,0.002488751895725727,-2.5685415039333748e-06,0.0,0.0,0.0,2,0
1775897352569924352,15952000,False,True,-0.0006474750698544085,0.002411294262856245,-4.793607786268694e-06,0.0,0.0,0.0,2,0
1775897352781924352,16164000,False,True,-0.0008299042237922549,0.002100912621244788,1.0826614015968516e-05,0.0,0.0,0.0,2,0
1775897352969924352,16352000,False,True,-0.0007937744376249611,0.002087343018501997,3.0296290788101032e-05,0.0,0.0,0.0,2,0
