received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897344876222665,1775897343903631,1775897343899631,0.70764667,0.001534758,-0.0011299646,0.70656395,0.0005753524126568827,-0.003768049659402478,1.5692640987464725
1775897344883205595,1775897343907631,1775897343903631,0.7076462,0.0015348593,-0.0011253057,0.7065644,0.000582076933007454,-0.003761599359339634,1.569265425427284
1775897344898952521,1775897343923631,1775897343915631,0.7076452,0.0015346409,-0.0011154026,0.70656544,0.0005957568961009032,-0.0037472757024412462,1.5692682449039648
1775897344905223248,1775897343927631,1775897343919631,0.7076444,0.0015349337,-0.0011104103,0.7065662,0.0006032218964392133,-0.0037406245899429774,1.5692704126774542
1775897344918057557,1775897343943631,1775897343935631,0.7076429,0.0015332438,-0.0010897031,0.7065678,0.0006300843623919793,-0.0037089312746646165,1.569274870335745
1775897344935780009,1775897343955631,1775897343943631,0.7076423,0.0015326083,-0.0010802884,0.7065684,0.000642486011574873,-0.00369470926965399,1.5692765141232368
1775897344938888493,1775897343963631,1775897343951631,0.7076423,0.0015312734,-0.0010708352,0.7065684,0.0006539555120508429,-0.0036794436482253294,1.5692764735010765
1775897344944889339,1775897343967631,1775897343955631,0.7076422,0.0015306425,-0.0010661306,0.70656854,0.0006597102855999409,-0.00367189390995601,1.5692767903382294
1775897344966516572,1775897343987631,1775897343975631,0.7076404,0.0015311139,-0.0010457605,0.70657045,0.0006891538433998479,-0.003643732413402983,1.56928209538028
1775897344978764754,1775897344003631,1775897343991631,0.7076408,0.0015280611,-0.0010320677,0.70657,0.0007041853247802538,-0.0036200387497335312,1.5692808593267076
1775897344985407790,1775897344007631,1775897343995631,0.70764154,0.0015264074,-0.001029615,0.7065693,0.000705314472602093,-0.0036142299465494743,1.5692788277050784
1775897345007975155,1775897344023631,1775897344011631,0.70764565,0.0015201264,-0.0010208735,0.7065652,0.0007087988130452877,-0.003592977964757155,1.569267168187753
1775897345015104512,1775897344027631,1775897344015631,0.7076468,0.0015185941,-0.0010190343,0.70656407,0.0007092350533765571,-0.003588208453086239,1.5692639599723877
1775897345035014100,1775897344043631,1775897344027631,0.7076502,0.0015143637,-0.001013206,0.7065607,0.0007115011072973082,-0.0035739780337202005,1.569254334179855
1775897345043712403,1775897344051631,1775897344039631,0.7076531,0.0015099909,-0.0010077351,0.70655775,0.0007130579091266958,-0.0035600528692961847,1.5692460576693785
1775897345057265603,1775897344063631,1775897344051631,0.7076513,0.0015068543,-0.0010030068,0.70655954,0.0007152913702071169,-0.0035489302265862043,1.569251092419124
1775897345069560920,1775897344071631,1775897344055631,0.7076506,0.0015054751,-0.0010014748,0.70656025,0.0007155007633502637,-0.0035448137070401677,1.5692531077853662
1775897345082298592,1775897344083631,1775897344083631,0.70764714,0.0015034017,-0.0009943995,0.7065637,0.000722547108576676,-0.0035318734571100577,1.5692628501778618
1775897345094105571,1775897344087631,1775897344087631,0.70764625,0.0015012693,-0.0009921732,0.7065646,0.0007226707737717068,-0.0035257100978506855,1.5692653682351048
1775897345109430687,1775897344103631,1775897344103631,0.7076433,0.0014945891,-0.0009869143,0.7065677,0.0007206329037243479,-0.003508830522660877,1.5692741076161563
1775897345116574412,1775897344107631,1775897344107631,0.70764256,0.0014928146,-0.0009857934,0.7065684,0.0007197017974251417,-0.0035047372682357678,1.569276124723971
1775897345137234090,1775897344123631,1775897344123631,0.7076364,0.0014924874,-0.0009851314,0.70657456,0.0007201438051518857,-0.003503344054402873,1.56929347357918
1775897345144368695,1775897344127631,1775897344127631,0.70763445,0.0014928121,-0.0009853585,0.7065765,0.0007202726098222443,-0.003504126325703229,1.569299033710185
1775897345167973982,1775897344147631,1775897344147631,0.70763576,0.0014940402,-0.0009850964,0.7065752,0.0007223876539022134,-0.0035054897354861417,1.5692953265146936
1775897345179689444,1775897344163631,1775897344163631,0.7076404,0.0014953137,-0.0009868527,0.70657057,0.0007217312088969374,-0.0035097701933533673,1.5692821934619827
1775897345194273493,1775897344167631,1775897344167631,0.7076425,0.0014958854,-0.0009876167,0.7065685,0.0007214710246438536,-0.003511657321536189,1.5692763003627967
1775897345206625449,1775897344179631,1775897344179631,0.7076467,0.0014978062,-0.0009892591,0.7065642,0.0007218896793174558,-0.0035166915795670196,1.569264177625896
1775897345215415429,1775897344187631,1775897344187631,0.7076508,0.0014994654,-0.0009910441,0.70656013,0.0007217358012018867,-0.0035215585397657895,1.5692527294990586
1775897345234686380,1775897344203631,1775897344203631,0.7076578,0.0015030705,-0.0009942029,0.7065531,0.0007224093843428092,-0.0035311164601512283,1.5692328640591315
1775897345238176773,1775897344207631,1775897344207631,0.70765954,0.0015041397,-0.0009955082,0.7065514,0.0007220869386280196,-0.0035344730602034874,1.5692279840136778
1775897345250819215,1775897344223631,1775897344223631,0.70766497,0.0015085841,-0.0010006083,0.7065459,0.0007211974898207383,-0.0035479661780080706,1.5692125063107045
1775897345265885459,1775897344227631,1775897344227631,0.7076662,0.0015101477,-0.0010019717,0.70654464,0.0007214902402041592,-0.003552103981422269,1.5692089742137556
1775897345272258070,1775897344243631,1775897344243631,0.7076713,0.0015150502,-0.0010053951,0.7065396,0.0007236168597814198,-0.0035638718214325072,1.5691946693515995
1775897345278458271,1775897344247631,1775897344247631,0.70767295,0.0015158713,-0.0010060753,0.7065379,0.0007238261929088517,-0.0035659931172989786,1.5691899553977995
