window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
2.544981209921124,-0.1544081059875278,296.80155654405917,-1.5187420737643524,-2.620549308514077,26.141807144194473,2.544981209921124,-0.1544081059875278,296.80155654405917,1.9084640277841207,2.8797171689141017,26.141807144194473
