feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,1.0043261863094774e-29,3.9289615840207354e-30,-8.624549475107347e-26,-1.2782275851935543e-16,-9.544952737325183e-17,1.8053585918279875e-16,1.0043261863094774e-29,3.9289615840207354e-30,-8.624549475107347e-26,-1.2782275851935543e-16,-9.544952737325183e-17,1.8053585918279875e-16
command_pitch,1.2813844543142144e-29,5.015059794693156e-30,-1.1007891839306277e-25,-2.60995147499623e-16,-1.9418507746407188e-16,3.703498779153828e-16,1.2813844543142144e-29,5.015059794693156e-30,-1.1007891839306277e-25,-2.60995147499623e-16,-1.9418507746407188e-16,3.703498779153828e-16
command_yaw,2.546965786336908e-29,9.948328033534061e-30,-2.1869266749206864e-25,-5.235156231662938e-16,-3.9044310492341036e-16,7.414891134386816e-16,2.546965786336908e-29,9.948328033534061e-30,-2.1869266749206864e-25,-5.235156231662938e-16,-3.9044310492341036e-16,7.414891134386816e-16
command_throttle,1.3177784320299587e-26,5.178183956901681e-27,-1.1354562252446522e-22,2.2344733800810642e-14,1.660003255956387e-14,-3.1807778131992006e-14,1.3177784320299587e-26,5.178183956901681e-27,-1.1354562252446522e-22,2.2344733800810642e-14,1.660003255956387e-14,-3.1807778131992006e-14
roll,0.11111111111111104,0.04365079365079365,-957.5064935064931,-0.007777158459668963,0.0002910628632082202,0.021792181636932785,0.11111111111111104,0.04365079365079365,-957.5064935064931,-0.007777158459668963,0.0002910628632082202,0.021792181636932785
pitch,0.2828476017000603,0.11111111111111105,-2437.455737704917,-0.01653818756247706,0.002296428487662445,0.0486001221118548,0.2828476017000603,0.11111111111111105,-2437.455737704917,-0.01653818756247706,0.002296428487662445,0.0486001221118548
yaw,-1.2893572102194777e-05,-5.0653318972908106e-06,0.11111111111111109,1.021235787115664e-06,1.677976989591989e-07,-2.7282245473051824e-06,-1.2893572102194777e-05,-5.0653318972908106e-06,0.11111111111111109,1.021235787115664e-06,1.677976989591989e-07,-2.7282245473051824e-06
roll_rate,-4.2447665563884745e-28,-2.099845114627832e-28,2.5119874286603053e-24,0.4341367598994406,0.5034947746923603,-0.14546491915410814,-4.2447665563884745e-28,-2.099845114627832e-28,2.5119874286603053e-24,0.4341367598994406,0.5034947746923603,-0.14546491915410814
pitch_rate,6.2821642757705185e-30,-6.480906709309284e-30,-3.432134758254811e-25,0.1507648475571583,0.21096558537317597,0.04396561896974863,6.2821642757705185e-30,-6.480906709309284e-30,-3.432134758254811e-25,0.1507648475571583,0.21096558537317597,0.04396561896974863
yaw_rate,6.354925349440649e-28,2.803109370753084e-28,-4.682258981727406e-24,-0.072981890917147,0.07366548514159207,0.4386135847515595,6.354925349440649e-28,2.803109370753084e-28,-4.682258981727406e-24,-0.072981890917147,0.07366548514159207,0.4386135847515595
position_x,-8.625377357780224e-37,-3.3288212978020862e-37,7.6021508759718e-33,-1.330757162298673e-24,-1.1072513496174098e-24,2.2682659326443672e-24,-8.625377357780224e-37,-3.3288212978020862e-37,7.6021508759718e-33,-1.330757162298673e-24,-1.1072513496174098e-24,2.2682659326443672e-24
position_y,-2.033954322464595e-37,-8.137468847926856e-38,1.7102940225600573e-33,-3.7284564184389117e-25,-2.4727575345824037e-25,4.48587113855218e-25,-2.033954322464595e-37,-8.137468847926856e-38,1.7102940225600573e-33,-3.7284564184389117e-25,-2.4727575345824037e-25,4.48587113855218e-25
position_z,0.19335205992509347,0.07596328453070023,-1666.2226762002033,-0.016641960064822214,-0.0028729227535305357,0.04155899890418291,0.19335205992509347,0.07596328453070023,-1666.2226762002033,-0.016641960064822214,-0.0028729227535305357,0.04155899890418291
velocity_z,-1.2038758726411916e-30,-1.60922179961787e-31,-1.8228893728427873e-26,-2.4767866967926775e-17,-2.3780566059390323e-18,4.9359907481413125e-17,-1.2038758726411916e-30,-1.60922179961787e-31,-1.8228893728427873e-26,-2.4767866967926775e-17,-2.3780566059390323e-18,4.9359907481413125e-17
altitude,-0.19335205992509347,-0.07596328453070023,1666.2226762002033,0.016641960064822214,0.0028729227535305357,-0.04155899890418291,-0.19335205992509347,-0.07596328453070023,1666.2226762002033,0.016641960064822214,0.0028729227535305357,-0.04155899890418291
vertical_speed,1.0338225399083515e-30,1.0886235705108337e-31,1.8888743816671827e-26,-4.0229297157025816e-17,-4.6829931144368987e-17,4.551789203754398e-17,1.0338225399083515e-30,1.0886235705108337e-31,1.8888743816671827e-26,-4.0229297157025816e-17,-4.6829931144368987e-17,4.551789203754398e-17
heading,-1.2893572102194774e-05,-5.065331897290807e-06,0.11111111111111105,1.109304199323944e-06,1.9098731797196409e-07,-2.771224647857104e-06,-1.2893572102194774e-05,-5.065331897290807e-06,0.11111111111111105,1.109304199323944e-06,1.9098731797196409e-07,-2.771224647857104e-06
clip__command_roll,1.0101934871466687e-29,3.951101473025217e-30,-8.673313396438204e-26,-2.0732542617111287e-16,-1.5476981724660723e-16,2.9321749954970776e-16,1.0101934871466687e-29,3.951101473025217e-30,-8.673313396438204e-26,-2.0732542617111287e-16,-1.5476981724660723e-16,2.9321749954970776e-16
sq__command_roll,1.2357953205347273e-29,4.2750471263421025e-30,-1.2121158000180177e-25,-2.7147001365988403e-16,-2.0856338980960986e-16,2.944258927871503e-16,1.2357953205347273e-29,4.2750471263421025e-30,-1.2121158000180177e-25,-2.7147001365988403e-16,-2.0856338980960986e-16,2.944258927871503e-16
