received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775659151528414208,3428000,0.0,0.0,0.0,0.0
1775659151532414208,3432000,0.0,0.0,0.0,0.0
1775659151728414208,3628000,0.0,0.0,0.0,0.0
1775659151928414208,3828000,0.0,0.0,0.0,0.0
1775659152128414208,4028000,0.0,0.0,0.0,0.0
1775659152328414208,4228000,0.0,0.0,0.0,0.0
1775659152528414208,4428000,0.0,0.0,0.0,0.0
1775659152728414208,4628000,0.0,0.0,0.0,0.0
1775659152928414208,4828000,0.0,0.0,0.0,0.0
1775659153128414208,5028000,0.0,0.0,0.0,0.0
1775659153328414208,5228000,0.0,0.0,0.0,0.0
1775659153528414208,5428000,0.0,0.0,0.0,0.0
1775659153728414208,5628000,0.0,0.0,0.0,0.0
1775659153928414208,5828000,0.0,0.0,0.0,0.0
1775659154128414208,6028000,0.0,0.0,0.0,0.0
1775659154328414208,6228000,0.0,0.0,0.0,0.0
1775659154528414208,6428000,0.0,0.0,0.0,0.0
1775659154728414208,6628000,0.0,0.0,0.0,0.0
1775659154928414208,6828000,0.0,0.0,0.0,0.0
1775659155128414208,7028000,0.0,0.0,0.0,0.0
1775659155328414208,7228000,0.0,0.0,0.0,0.0
1775659155528414208,7428000,0.0,0.0,0.0,0.0
1775659155728414208,7628000,0.0,0.0,0.0,0.0
1775659155928414208,7828000,0.0,0.0,0.0,0.0
1775659156128414208,8028000,0.0,0.0,0.0,0.0
1775659156328414208,8228000,0.0,0.0,0.0,0.0
1775659156528414208,8428000,0.0,0.0,0.0,0.0
1775659156728414208,8628000,0.0,0.0,0.0,0.0
1775659156928414208,8828000,0.0,0.0,0.0,0.0
1775659157128414208,9028000,0.0,0.0,0.0,0.0
1775659157328414208,9228000,0.0,0.0,0.0,0.0
1775659157528414208,9428000,0.0,0.0,0.0,0.0
1775659157728414208,9628000,0.0,0.0,0.0,0.0
1775659157928414208,9828000,0.0,0.0,0.0,0.0
1775659158128414208,10028000,0.0,0.0,0.0,0.0
1775659158328414208,10228000,0.0,0.0,0.0,0.0
1775659158528414208,10428000,0.0,0.0,0.0,0.0
1775659158728414208,10628000,0.0,0.0,0.0,0.0
1775659158928414208,10828000,0.0,0.0,0.0,0.0
1775659159128414208,11028000,0.0,0.0,0.0,0.0
1775659159328414208,11228000,0.0,0.0,0.0,0.0
1775659159528414208,11428000,0.0,0.0,0.0,0.0
1775659159728414208,11628000,0.0,0.0,0.0,0.0
1775659159928414208,11828000,0.0,0.0,0.0,0.0
1775659160128414208,12028000,0.0,0.0,0.0,0.0
1775659160328414208,12228000,0.0,0.0,0.0,0.0
