window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.08336932948340241,0.026329461468825706,357.6416669904089,-0.27959077389430664,-0.04042921279362307,1.0231463469820699,0.08336932948340241,0.026329461468825706,357.6416669904089,0.29330564351607324,0.04794559600052761,1.0231463469820699
