roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.001111130650257227,-0.00024630102652916156,0.07317268961927412,-0.0015937226541786447,-0.0015798942784374988,0.001971440649681445,0.004557226458151922,-0.0005379926818187572,0.15395880851318125,-0.005079867293532584,-0.003200107165212006,0.01412355855191454
