feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.014578166256323973,0.0,0.004550371535116307,-0.0035308627384681396,-0.0011124099804466431,0.01669931460010736,0.09066284167320524,-0.0002995231754832484,-0.0036025378213001297,-0.009353705577618757,-0.0011978671847778844,0.032381146670472996
command_pitch,0.001178818119987377,0.011956788975819869,0.0158695626999872,0.005950404189664941,0.0013286835102073475,0.0012353260845406227,0.00509818353117689,0.10145959827705471,0.025866743049241293,0.03208779637001694,0.010611838234119498,0.029722929037721287
command_yaw,0.0011378142043418783,0.0,-0.007806003851114026,0.0012588900967522517,0.00037605424169529834,-0.003316044332844804,0.0057391306563830125,0.0,-0.010739535009229194,0.00286219105078882,0.001197884878705572,-0.01127621220614284
command_throttle,0.00039550236074059657,0.00010025515765991909,0.06780652231198521,0.0004258459132106381,-6.238249568799595e-05,0.0032344832164884177,1.3099314524336349e-05,0.0003572526460763068,0.13009809543635284,0.002095282040853504,0.0024947789274860107,0.014167601254839526
roll,1.5485939134692446,0.0027630739414965075,-1.0035348602181406,0.02493010088806876,0.017368531215995596,-0.0035614638633401953,2.0676688382581787,0.01343191638096723,-1.2909687657189488,0.07267982125501343,0.05082767651764923,-0.015651642294612425
pitch,-0.00032263816733824605,1.489847453847744,-0.43981012051081275,0.016393534680572308,-0.0011498935581841904,0.06687600117567558,0.0006747143026647881,1.9155938078608332,-0.4739514112469032,-0.008061970416667806,-0.010102570040510558,0.12418340506272782
yaw,-0.00037221428436647535,-8.980672430657575e-06,1.1501113653330344,0.0002645771878480759,-0.0013744103892886694,0.06304401805303604,-0.002764430228735157,-5.749766130567756e-08,1.3326386352429926,0.0050055245529559474,-0.030362621003364888,0.0690063148588772
roll_rate,-0.00014477107804424498,-0.00011807967731156212,0.006485065587179555,1.5968162974483233,-0.058122385914266515,0.18325494651077961,-4.141656190270694e-05,-0.00046964702219711547,0.019996584117096775,1.681184314598298,-0.06602793896647188,0.3369673583618226
pitch_rate,0.00021662540729953445,-0.0002585398282067109,-0.0021748562203793113,-0.046118151159190074,1.3152362096858286,-0.04023463976896946,0.0004228395539371345,-0.0006387524914233142,-0.007928437846176358,-0.08093037051287166,1.1914253354595559,-0.07699846457662828
yaw_rate,0.0003429215441496248,0.0007604139863696153,-0.006895748913977915,0.08896714696679532,-0.007991400667303427,1.5398878197762227,0.0021516990453214545,0.0021804325117936816,-0.018152466718792986,0.5354523974194433,0.09601456998233016,2.0204653143039186
position_x,8.183258655804642e-05,-2.614517497847172e-05,0.005831623334136142,1.2035775336924684e-05,5.9078398348107246e-05,-0.0037376409238889297,1.6071479473087606e-05,-5.813963838245837e-05,0.010706264380811514,0.0032651260693381747,0.0021577280139404246,-0.0065750131839850895
position_y,0.0,3.768318697727056e-05,0.02144074867636156,0.0,-0.0008449092014080703,0.041849272296287904,0.0,4.23110927257074e-05,0.04875282157174973,-0.00210088798027298,-0.005241171592458117,0.061378767176451826
position_z,3.103493572655571e-08,0.0,-0.013539824606489205,-2.158075416271156e-05,0.0,-0.017819721226976934,1.4263658128960475e-05,0.0,-0.02875357341053135,-5.7233627221860576e-05,0.00016935898799575608,-0.02514956371529541
velocity_x,0.004741022067542523,0.0029467643195573478,-0.11304537954184313,0.00019403864963146673,0.00025844837703234956,0.012276361190491865,0.02028638622883495,0.011240985816145542,-0.23747724558462943,0.002548928656961416,-0.0008191849351336685,0.023596215938771554
velocity_y,-0.0023553773685646494,0.00197060781300535,-0.0017635035546172083,-5.3161503788740815e-06,-0.0006031525135455529,-0.005330571447521288,-0.009714437506649303,0.012204245763142961,-0.004861229401957702,-0.0035694809657097846,-0.017877059519635072,-0.027778668241183805
velocity_z,-0.0008823345256690681,5.0555912149461824e-05,-0.042249255720376244,-0.00029901815433078287,-0.0010464489826685424,0.02174392946614999,-0.0034629876869932924,0.00017187980127894724,-0.08934600194321256,-3.3498739111593946e-05,-0.005576711240637378,0.03079577925262986
altitude,-9.875700483564585e-06,-8.395772295537697e-08,0.0011975173884979588,0.0,-1.7830649444620173e-05,0.0004050677273601233,-1.3716378020323838e-05,0.0,0.0023506629787137475,-7.364444661110927e-06,-7.6090197427632006e-06,0.0008658362371682224
vertical_speed,2.9704762808372402e-08,-2.4479265569430974e-08,0.0007602840289649083,5.860116803772733e-06,4.417016967669889e-06,0.0,1.219126113765611e-05,-4.36444422087098e-17,0.0013030236481442043,3.97282523067533e-06,7.355068334650348e-16,0.0
heading,-0.00022445029230911697,0.0,0.0360285098238688,0.0003937156837281203,6.229461583763696e-05,-0.057461337471195834,-0.0017214230722697428,0.0,0.058188653492372545,0.0008504634979450259,0.00029500051656205096,-0.07581607749565977
command_roll__lag_1,0.055892476764993405,-0.0007138798880986046,0.013086428734030328,-0.00037469052011377616,-0.0007878179586164386,-0.009766454229342216,0.09562980320433973,-0.0012437389061972551,0.032455228599257466,0.005942746303642878,-0.005325828565450944,-0.0142900029771169
command_pitch__lag_1,0.000907506621388587,0.07391252565172453,0.012362634772167733,0.017598960806652266,0.011343737508386766,0.022504010474392995,0.0015869649834344577,0.08378343977386885,0.016575656695181358,-0.011956057113680406,0.002345912586037297,-0.002038323363245223
command_yaw__lag_1,0.0016133342605395774,0.0,0.017522337797702205,-0.0003555023166394819,-0.001002438956886007,9.381819894522804e-05,0.0021128273459153396,0.0,0.04145759849279932,0.0024185962059341884,0.0017357689457092997,0.007988111717788796
command_throttle__lag_1,0.0005709722066419825,0.0,-0.06250061298662761,3.630467313355013e-06,0.0059336069858023435,-0.005125979300446958,0.0013742182455339562,0.0,-0.11787579824873864,-0.000781367623450782,0.014224755360627034,-0.013578775504775943
roll__lag_1,-0.4542497592957661,0.0,1.4096444235319319,0.0031312539831693884,0.0,0.08550777375487599,-1.0571992343271785,0.0,1.8607717816894929,0.024481158898182576,-0.01144396879178814,0.19461435508994201
pitch__lag_1,-0.000232433637931277,-0.4325829246841827,0.7206402592491841,-0.04682398644188477,-0.013193640664313852,-0.125747212727395,0.0,-0.9093322317905175,0.881133582953982,-0.045251008236046,-0.04594203648113343,-0.2726141718164768
yaw__lag_1,0.0,0.0,-0.030979635235837175,0.0,0.0006405352790505892,-0.0011643795698726854,0.0,0.0,-0.08604002088973824,-0.0002063262093680877,0.0013109314777546512,-0.002668427017941873
roll_rate__lag_1,5.01531548217436e-05,-1.235059965998374e-05,0.0,-0.9188819228560198,0.06212269537873485,-0.20231755826122502,0.00013843172586152372,-0.00021560152186889567,-0.007913504551383682,-1.3949150089306466,0.06677342845532129,-0.33542985685882415
pitch_rate__lag_1,0.0006413787821400908,0.0,-0.008508605544154108,0.05052963393126443,-0.6001531745184165,0.036745488097206555,0.0026107516245490498,1.9120555120870458e-05,-0.012208464842293822,0.08644696812122604,-0.8146611603495614,0.07010818846930025
yaw_rate__lag_1,4.07438216363135e-06,5.158707684035206e-06,0.004289568953061774,0.17896040173322314,0.09031385697194036,-0.3719155764866465,2.030971425571043e-05,3.2543056198623474e-06,0.01510016557186639,-0.3889880387892888,-0.005997182764838373,-0.7397120206954682
position_x__lag_1,4.528194103659355e-05,1.7411516644361773e-05,0.002327349049284961,0.00025427990939786224,0.0,-0.0009049484182848972,0.00030396847917621347,-0.0001280659031888415,0.005583643069903814,0.0002656305335337097,-0.0007680043012500904,-0.0019566687407903786
position_y__lag_1,9.097178687242531e-06,0.00014926245530288206,0.003969801863072448,-0.0005497179202344131,0.0,-0.029953974538101235,3.1387574409335736e-06,0.0004092398216906682,0.004483260342841431,-0.001106770460604212,0.0018881029024722033,-0.04372515429974344
position_z__lag_1,1.9026640975407491e-06,-1.0917760533989145e-06,0.0010757758195073163,1.5585952088765016e-06,1.681783809201639e-05,0.012908585145548945,0.0,2.2013173032896401e-07,0.0028978905748055575,-1.4395094406175847e-06,0.0,0.019375320514813426
velocity_x__lag_1,2.1346939512578194e-05,0.0,0.015343482685949164,6.269625477433628e-05,0.0,-0.010489275689233815,0.0008992617414186294,-0.0002583665903679728,0.03554175931958518,-0.0002552682297669315,0.0,-0.010822906403000473
velocity_y__lag_1,0.0,0.0,-0.011537240403711261,-0.0001431305019786414,0.0,-0.004996908112977897,0.0011637689752475586,0.0,-0.013554482053424584,-4.9041133778902934e-05,0.0,-0.006887507555713632
velocity_z__lag_1,1.813689238759932e-05,5.018388454573198e-06,0.024221342036659724,0.0,0.0,-0.03143149722887667,6.248121799207418e-05,9.263165795979496e-06,0.05125502066559565,-0.0012582180822000623,0.00249116582208543,-0.05138285857089589
altitude__lag_1,-7.254174017238568e-08,1.651893867886379e-19,-0.0003991181204477391,1.6316752745117229e-07,-1.0527597639597249e-07,-9.621784400983585e-05,0.0,-5.214018328662593e-08,-0.0008035347460653154,6.2640660203446466e-06,0.0,-9.426543563702455e-06
vertical_speed__lag_1,-4.435100150184096e-08,-5.422332564769845e-19,-0.0004159714109702458,0.0,0.0,0.0,-3.498637632096148e-17,-4.718318945186554e-19,-0.0005675412642396554,2.7431658680434144e-06,-3.834734775222398e-06,2.5776225007832614e-15
heading__lag_1,-0.00010787418077438544,0.0,-0.0030773466841379936,0.0005262034627984782,0.0,-0.014577830275647295,0.0,-1.989366847956111e-05,-0.009142242641270488,0.0018899763498312393,-0.00014038193436769392,-0.013207165610009272
command_roll__lag_2,0.01631085480335425,-0.00020611738978502554,0.11934783522999354,0.0014632343547460723,-0.0058317981948497605,-0.003045549640437882,-0.0003718685831343555,-0.0009181524403435622,0.15221807311504904,0.008962029162473094,-0.005596142212441353,0.0026850229553636827
command_pitch__lag_2,0.0,-0.010278436335847189,0.0632029174378974,-0.03950493969225685,-0.009692160976250282,-0.05087296256084292,0.0,-0.05129247963093695,0.06658552896500304,-0.02485989445854862,-0.0013687639372103773,-0.06051556564610627
command_yaw__lag_2,0.0,0.0,0.0163333992978714,0.005393654138691426,0.005322568023007119,0.0076284429554962455,-0.0004543783382594245,2.3391848551717316e-05,0.010797416282624425,0.01911695423924372,0.00996545809729936,0.03800215690769146
command_throttle__lag_2,8.180502738352551e-06,0.0,0.03081419588574507,-0.00014599509786531503,0.006243612425689929,-0.009777876719319368,0.0004463649889355934,0.0,0.06896142936358697,-0.005027410779779591,-0.004371805463039198,-0.012984675408819982
roll__lag_2,-0.22686667241370848,0.0,-0.45614729300751433,0.0037757422806576945,-0.008508364634180435,-0.052369342558997584,-0.3841744659390243,0.0,-0.62400756655615,-0.015226035996837398,-0.012769020087887011,-0.07894929981855114
pitch__lag_2,7.374280145149869e-06,-0.1665666712452822,-0.40844150196615236,0.007398797531184402,0.0,-0.006730645091802764,-0.003245356270974891,-0.3115925666384316,-0.5812038004577431,0.00865463701860766,-0.006895190025798095,-0.012765086502425945
yaw__lag_2,0.0,0.0,-0.06343040398105229,9.217530985065819e-06,0.00014998880158887925,-0.0004896415607191075,0.0001429483400846496,-6.480865685713536e-06,-0.12487599791221723,-6.937162836810363e-05,0.0038142257326233883,-0.0017793415057127122
roll_rate__lag_2,0.0,-9.254608092439609e-06,-0.006924311359181141,0.18261631236335893,0.035442089149343034,0.07280219541471916,1.8645109161654032e-05,0.0,-0.010204258715491582,0.30994692944471786,0.009276183677860607,0.11866527890753595
pitch_rate__lag_2,0.0004945077845351985,6.50381113819883e-05,0.006672018945913948,-0.010031608184020109,0.09788911744641896,-0.0031168242258841107,0.0004728705969313347,0.00035321455037758386,0.015377192213698248,-0.0044424895063943926,0.1662918292818778,0.005998787577844037
yaw_rate__lag_2,0.0,0.0,0.0036038920529959974,-0.5955819493818073,-0.1544547280604595,-0.11143038026696167,-0.001638546374402131,0.0001991516355479093,0.006135075881340185,-0.7814320562940701,-0.2589937072105031,-0.2373343348245003
position_x__lag_2,7.3987601282730745e-06,4.683398075708332e-05,-0.0025949514919009218,1.2617242115215219e-05,-0.00037765982361037204,0.0034715228768155324,0.0,0.00011255941300886106,-0.005334828755461727,-0.0011832833495500682,-0.0009523920993025391,0.005624992031715664
position_y__lag_2,1.1427141071291128e-05,0.0,-0.009994297987165245,-1.1468575359188892e-05,0.0007771006757896288,-0.01004379498756257,4.494651609615058e-05,0.0,-0.022290812462007707,0.00010690449792826442,0.001801619941720197,-0.014799989643644764
position_z__lag_2,1.3814849344728433e-05,2.503602671440652e-07,0.005824587435192895,0.0,2.6740977538323144e-08,0.004230583792643629,3.684197553786625e-05,7.474862955548379e-06,0.01224557539520411,-1.0091362207427853e-05,0.0,0.005430266907082075
velocity_x__lag_2,5.1683244749459916e-05,-0.0001009679160634182,0.03903187285976735,0.0023356417078588,0.0006223334954014628,0.003468910291972428,-0.002257153898610278,-0.004377723186383837,0.08152947171106267,0.002887960023429356,0.001866771912442404,0.00594490096010479
velocity_y__lag_2,0.0010733184249209439,0.0,0.004929110124725872,0.0001800719134688413,0.0,0.0019427241336494388,0.0038116559120730817,0.0,0.007270209180999753,0.0016382528727915111,0.0,0.013221025875075254
velocity_z__lag_2,0.0,3.8002842225087437e-06,0.0123119695409456,1.6798235801067702e-05,0.00043742209129589714,-0.0021601600637527053,0.0005731079904295507,3.835152801092879e-05,0.022578603703636235,-0.0004141185265959777,0.0035964548700618496,-0.001976957345833415
altitude__lag_2,-1.3663472118759983e-06,-4.759123836968309e-07,-0.0006265288172029337,6.995211109710279e-06,-7.511506312719838e-08,-0.00036133829257582555,-3.3802430299885454e-06,5.302228587424406e-06,-0.0009152755919213981,1.2439340237994893e-05,0.0,-0.0006850150284932687
vertical_speed__lag_2,0.0,-6.129739100859451e-08,-0.0003215260909813412,0.0,-7.285365709894685e-07,0.0,-4.986984498715811e-16,-4.2951235545087004e-10,-0.00047957878125678223,6.101930581876258e-17,-2.785808634321566e-07,-7.487596948953602e-06
heading__lag_2,0.0,-1.525801169753725e-05,-0.011830719457100448,0.00021942173986828626,0.0,0.003263486589293052,0.0006220165674607996,-3.1717163189124867e-05,-0.024706271542961424,7.2432846808771095e-06,-8.291394385399939e-05,0.01148951604466635
command_roll__lag_3,-0.04165049174425314,-0.0013859373976744713,-0.019392134767921485,-0.007410491744179821,-0.0008207612712472314,-0.01626832125706567,-0.08559418855347442,-0.006882293961525812,-0.05392313832957879,-0.03683193811159905,-0.00817780944351083,-0.04640426307036948
