roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.0037720268739599872,0.0020098173598873804,-0.020639992006848407,-0.0030040431132137236,0.0004975867821299547,0.0070073474696110034,0.0107028084412863,0.006590122357792138,-0.03572221478190818,-0.007022430819332779,0.004205901025555968,0.011540230585652265
