received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775898086679429377,1775898085502160,1,4,4,False,0,0,True,True,0,0,1
1775898086827450715,1775898085622160,1,4,4,False,0,0,True,True,0,0,1
1775898087265993709,1775898086034160,2,14,14,False,0,0,True,True,4,0,1
1775898087827831549,1775898086534160,2,14,14,False,0,0,True,True,4,0,1
1775898088364339421,1775898087034160,2,14,14,False,0,0,True,True,4,0,1
1775898088903859751,1775898088896240,2,14,14,False,0,0,True,True,4,0,1
1775898089488336354,1775898089490641,2,14,14,False,0,0,True,True,4,0,1
1775898090054122354,1775898090043668,2,14,14,False,0,0,True,True,4,0,1
1775898090626754922,1775898090566117,2,14,14,False,0,0,True,True,4,0,1
1775898091210489113,1775898091070117,2,14,14,False,0,0,True,True,4,0,1
1775898091791259712,1775898091574117,2,14,14,False,0,0,True,True,4,0,1
1775898092362741779,1775898092074117,2,14,14,False,0,0,True,True,4,0,1
1775898092916327468,1775898092578117,2,14,14,False,0,0,True,True,4,0,1
1775898093496367367,1775898093086117,2,14,14,False,0,0,True,True,4,0,1
1775898094068928844,1775898093594117,2,14,14,False,0,0,True,True,4,0,1
1775898094643705580,1775898094094117,2,14,14,False,0,0,True,True,4,0,1
1775898095233875510,1775898094598117,2,14,14,False,0,0,True,True,4,0,1
1775898095780555671,1775898095098117,2,14,14,False,0,0,True,True,4,0,1
1775898096336784942,1775898095598117,2,14,14,False,0,0,True,True,4,0,1
1775898096899207669,1775898096102117,2,14,14,False,0,0,True,True,4,0,1
1775898097445810559,1775898096610117,2,14,14,False,0,0,True,True,4,0,1
1775898098029102096,1775898097110117,2,14,14,False,0,0,True,True,4,0,1
1775898098573134252,1775898097614117,2,14,14,False,0,0,True,True,4,0,1
1775898099140265127,1775898098118117,2,14,14,False,0,0,True,True,4,0,1
1775898099728970205,1775898098626117,2,14,14,False,0,0,True,True,4,0,1
1775898100275992777,1775898099130117,2,14,14,False,0,0,True,True,4,0,1
1775898100853771945,1775898099638117,2,14,14,False,0,0,True,True,4,0,1
1775898101412207179,1775898100142117,2,14,14,False,0,0,True,True,4,0,1
1775898102002527180,1775898100646117,2,14,14,False,0,0,True,True,4,0,1
1775898102579544034,1775898101150117,2,14,14,False,0,0,True,True,4,0,1
1775898103163071235,1775898103155712,2,14,14,False,0,0,True,True,4,0,1
1775898103722531546,1775898103711450,2,14,14,False,0,0,True,True,4,0,1
1775898104291700675,1775898104307861,2,14,14,False,0,0,True,True,4,0,1
1775898104861471684,1775898104833761,2,14,14,False,0,0,True,True,4,0,1
1775898105447275429,1775898105341761,2,14,14,False,0,0,True,True,4,0,1
1775898105992572452,1775898105845761,2,14,14,False,0,0,True,True,4,0,1
1775898106130839681,1775898105969761,2,14,14,False,0,0,True,True,4,0,1
1775898106140266871,1775898105981761,2,18,18,False,0,0,True,True,4,0,1
1775898106164175847,1775898105993761,2,18,18,False,0,0,True,True,4,0,1
1775898106723887844,1775898106493761,2,18,18,False,0,0,True,True,4,0,1
1775898107275126781,1775898107001761,2,18,18,False,0,0,True,True,4,0,1
1775898107840135583,1775898107509761,2,18,18,False,0,0,True,True,4,0,1
1775898108432233658,1775898108013761,2,18,18,False,0,0,True,True,4,0,1
1775898108997837300,1775898108521761,2,18,18,False,0,0,True,True,4,0,1
1775898109599557766,1775898109033761,2,18,18,False,0,0,True,True,4,0,1
1775898110161266316,1775898109541761,2,18,18,False,0,0,True,True,4,0,1
1775898110724465753,1775898110049761,2,18,18,False,0,0,True,True,4,0,1
1775898111270862520,1775898110553761,2,18,18,False,0,0,True,True,4,0,1
1775898111831686867,1775898111057761,2,18,18,False,0,0,True,True,4,0,1
1775898112392527569,1775898111561761,2,18,18,False,0,0,True,True,4,0,1
1775898112926644370,1775898112029761,1,14,14,False,0,0,False,True,4,6,1
1775898113493633094,1775898112537761,1,14,14,False,0,0,False,True,4,6,1
