received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775898079703305728,2760000,0.0,0.0,0.0,0.0
1775898079707305728,2764000,0.0,0.0,0.0,0.0
1775898079903305728,2960000,0.0,0.0,0.0,0.0
1775898080103305728,3160000,0.0,0.0,0.0,0.0
1775898080303305728,3360000,0.0,0.0,0.0,0.0
1775898080499305728,3556000,0.0,0.0,0.0,0.0
1775898080703305728,3760000,0.0,0.0,0.0,0.0
1775898080903305728,3960000,0.0,0.0,0.0,0.0
1775898081103305728,4160000,0.0,0.0,0.0,0.0
1775898081303305728,4360000,0.0,0.0,0.0,0.0
1775898081503305728,4560000,0.0,0.0,0.0,0.0
1775898081703305728,4760000,0.0,0.0,0.0,0.0
1775898081899305728,4956000,0.0,0.0,0.0,0.0
1775898082103305728,5160000,0.0,0.0,0.0,0.0
1775898082303305728,5360000,0.0,0.0,0.0,0.0
1775898082503305728,5560000,0.0,0.0,0.0,0.0
1775898082703305728,5760000,0.0,0.0,0.0,0.0
1775898082903305728,5960000,0.0,0.0,0.0,0.0
1775898083103305728,6160000,0.0,0.0,0.0,0.0
1775898083303305728,6360000,0.0,0.0,0.0,0.0
1775898083503305728,6560000,0.0,0.0,0.0,0.0
1775898083703305728,6760000,0.0,0.0,0.0,0.0
1775898083899305728,6956000,0.0,0.0,0.0,0.0
1775898084103305728,7160000,0.0,0.0,0.0,0.0
1775898084303305728,7360000,0.0,0.0,0.0,0.0
1775898084503305728,7560000,0.0,0.0,0.0,0.0
1775898084703305728,7760000,0.0,0.0,0.0,0.0
1775898084903305728,7960000,0.0,0.0,0.0,0.0
1775898085103305728,8160000,0.0,0.0,0.0,0.0
1775898085303305728,8360000,0.0,0.0,0.0,0.0
1775898085503305728,8560000,0.0,0.0,0.0,0.0
1775898085703305728,8760000,0.0,0.0,0.0,0.0
1775898085903305728,8960000,0.0,0.0,0.0,0.0
1775898086103305728,9160000,0.0,0.0,0.0,0.0
1775898086303305728,9360000,0.0,0.0,0.0,0.0
1775898086503305728,9560000,0.0,0.0,0.0,0.0
1775898086703305728,9760000,0.0,0.0,0.0,0.0
1775898086899305728,9956000,0.0,0.0,0.0,0.0
1775898087099305728,10156000,0.0,0.0,0.0,0.0
1775898087303305728,10360000,0.0,0.0,0.0,0.0
