received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775898079703305728,2760000,2760000,0,0.0,0.0,0.0,2.6349408766002114e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.6349408766002114e-12
1775898079707305728,2764000,2764000,0,0.0,3.69386118914683e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.69386118914683e-12
1775898079803305728,2860000,2860000,0,0.0,0.0,0.0,4.389994227513294e-14,nan,nan,nan,nan,nan,nan,nan,nan,4.389994227513294e-14
1775898079903305728,2960000,2960000,0,2.9960409153595435e-14,0.0,0.0,3.295644600319683e-14,nan,nan,nan,nan,nan,nan,nan,nan,3.295644600319683e-14
1775898080007305728,3064000,3064000,0,0.0,0.0,6.1974431662947804e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,6.1974431662947804e-12
1775898080103305728,3160000,3160000,0,8.018516406416154e-13,0.0,0.0,8.820367396536466e-13,nan,nan,nan,nan,nan,nan,nan,nan,8.820367396536466e-13
1775898080203305728,3260000,3260000,0,0.0,1.871872231870575e-12,4.8075259051483243e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.871872231870575e-12
1775898080303305728,3360000,3360000,0,0.0,2.0487341749302057e-14,1.862485859982499e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.0487341749302057e-14
1775898080403305728,3460000,3460000,0,2.0264497545274818e-14,2.8421709430404007e-13,6.050131099236133e-13,5.684341886080802e-14,nan,nan,nan,nan,nan,nan,nan,nan,6.050131099236133e-13
1775898080499305728,3556000,3556000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775898080603305728,3660000,3660000,0,4.08308803434565e-13,1.3698497631359219e-12,0.0,4.491396404099346e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.3698497631359219e-12
1775898080703305728,3760000,3760000,0,0.0,9.663381206337363e-13,9.364234648118197e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.663381206337363e-13
1775898080803305728,3860000,3860000,0,0.0,6.973906180188574e-14,5.18146506603423e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.18146506603423e-13
1775898080903305728,3960000,3960000,0,0.0,1.3601618475186233e-13,1.236510893676268e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.3601618475186233e-13
1775898081003305728,4060000,4060000,0,0.0,1.2819597813851225e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.2819597813851225e-12
1775898081103305728,4160000,4160000,0,0.0012114555574953556,0.000835241808090359,0.0012426162138581276,0.0007106870762072504,nan,nan,nan,nan,nan,nan,nan,nan,0.0012426162138581276
1775898081203305728,4260000,4260000,0,0.0011966847814619541,0.0008475687354803085,0.0014152566436678171,0.0005404904368333519,nan,nan,nan,nan,nan,nan,nan,nan,0.0014152566436678171
1775898081303305728,4360000,4360000,0,0.0010699559934437275,0.00068292097421363,0.0017018807120621204,0.0005452428013086319,nan,nan,nan,nan,nan,nan,nan,nan,0.0017018807120621204
1775898081403305728,4460000,4460000,0,0.001202302286401391,0.0007081241346895695,0.001777289086021483,0.0003122851194348186,nan,nan,nan,nan,nan,nan,nan,nan,0.001777289086021483
1775898081503305728,4560000,4560000,0,0.001492521376349032,0.0005048830062150955,0.0016521686920896173,0.00035042758099734783,nan,nan,nan,nan,nan,nan,nan,nan,0.0016521686920896173
1775898081603305728,4660000,4660000,0,0.0018485869513824582,0.0002976180985569954,0.0014826753176748753,0.00037112011341378093,nan,nan,nan,nan,nan,nan,nan,nan,0.0018485869513824582
1775898081703305728,4760000,4760000,0,0.0018759899539873004,0.0001332503161393106,0.0015368902822956443,0.0004538699868135154,nan,nan,nan,nan,nan,nan,nan,nan,0.0018759899539873004
1775898081803305728,4860000,4860000,0,0.0020000003278255463,0.0,0.001647724537178874,0.00035227579064667225,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775898081899305728,4956000,4956000,0,0.0020000000949949026,0.0,0.00200000056065619,7.275957614183426e-12,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775898082003305728,5060000,5056000,0,0.0020000003278255463,0.0,0.0020000003278255463,1.4551915228366852e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775898082103305728,5160000,5160000,0,0.0020000003278255463,0.0,0.00200000056065619,3.2741809263825417e-11,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775898082203305728,5260000,5260000,0,0.0020000000949949026,0.0,0.0020000003278255463,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775898082303305728,5360000,5360000,0,0.001999999862164259,0.0,0.00200000056065619,1.0913936421275139e-10,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
