received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775898079703305728,2760000,0.0,0.0,3.450873919064179e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775898079711305728,2768000,0.0,0.0,4.71683642899734e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775898079751305728,2808000,0.0,0.0,4.334288405516418e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775898079803305728,2860000,0.0,0.0,5.494066954270238e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775898079851305728,2908000,0.0,0.0,6.555525033036247e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775898079899305728,2956000,0.0,0.0,1.0114006727235392e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898079951305728,3008000,0.0,0.0,1.5629037079634145e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898079991305728,3048000,0.0,0.0,1.4016886780154891e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080055305728,3112000,0.0,0.0,2.218873669335153e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080103305728,3160000,0.0,0.0,2.407236570434179e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080155305728,3212000,0.0,0.0,2.4538132493034936e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080203305728,3260000,0.0,0.0,3.053745604120195e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080251305728,3308000,0.0,0.0,3.283613477833569e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080299305728,3356000,0.0,0.0,3.3977350540226325e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080355305728,3412000,0.0,0.0,3.649935752036981e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080403305728,3460000,0.0,0.0,3.403215669095516e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080451305728,3508000,0.0,0.0,3.624561213655397e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080499305728,3556000,0.0,0.0,4.1450708522461355e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080555305728,3612000,0.0,0.0,4.017329410999082e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080599305728,3656000,0.0,0.0,3.745647700270638e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080655305728,3712000,0.0,0.0,3.812275099335238e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080699305728,3756000,0.0,0.0,3.8970396417425945e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080755305728,3812000,0.0,0.0,4.245404124958441e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080803305728,3860000,0.0,0.0,3.917260255548172e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080851305728,3908000,0.0,0.0,4.212525891489349e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080903305728,3960000,0.0,0.0,4.3274772906443104e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898080955305728,4012000,0.0,0.0,4.844319119001739e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081003305728,4060000,0.0,0.0,4.797296060132794e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081051305728,4108000,0.0,0.0,5.034169589634985e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081099305728,4156000,0.0,0.0,5.920746843912639e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081155305728,4212000,0.0,0.0,1.5548572540283203,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081199305728,4256000,0.0,0.0,1.5548619031906128,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081255305728,4312000,0.0,0.0,1.5577428340911865,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081303305728,4360000,0.0,0.0,1.5618172883987427,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081351305728,4408000,0.0,0.0,1.5646448135375977,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081403305728,4460000,0.0,0.0,1.5653306245803833,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081455305728,4512000,0.0,0.0,1.5655815601348877,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081503305728,4560000,0.0,0.0,1.5653200149536133,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081551305728,4608000,0.0,0.0,1.564951777458191,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081599305728,4656000,0.0,0.0,1.5642646551132202,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081655305728,4712000,0.0,0.0,1.5629854202270508,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081699305728,4756000,0.0,0.0,1.561806082725525,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081755305728,4812000,0.0,0.0,1.5612739324569702,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081803305728,4860000,0.0,0.0,1.5614447593688965,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081851305728,4908000,0.0,0.0,1.562052845954895,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081899305728,4956000,0.0,0.0,1.5626543760299683,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081955305728,5012000,0.0,0.0,1.5638329982757568,0.0,0.0,0.0,-0.0010000000474974513,False
1775898081995305728,5052000,0.0,0.0,1.5646777153015137,0.0,0.0,0.0,-0.0010000000474974513,False
1775898082059305728,5116000,0.0,0.0,1.565735936164856,0.0,0.0,0.0,-0.0010000000474974513,False
