publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775762764172526394,2.2e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764222925820,0.050306,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764274816259,0.102192,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764326621490,0.154003,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764378379396,0.205779,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764430252940,0.257626,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764482187472,0.309569,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764533996382,0.361388,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764585747697,0.413132,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764637589148,0.464966,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764689344879,0.516736,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764741225527,0.568615,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764793004327,0.620399,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764844806678,0.672195,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764896520076,0.723924,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762764948247585,0.775649,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762765000104747,0.827507,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762765052851374,0.880253,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762765104660512,0.93204,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762765156477264,0.983854,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775762765208370683,1.035745,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762765260268709,1.087635,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762765312076086,1.13946,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762765363944899,1.191306,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762765415860779,1.243238,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762765467672476,1.295041,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762765519451664,1.346834,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762765571297023,1.398661,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765623165579,1.450522,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765675168396,1.502535,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765727093044,1.554455,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765778990078,1.606368,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765830919814,1.658266,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765882844302,1.71021,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765934796019,1.762176,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762765986710236,1.814082,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762766038608296,1.865988,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762766090502870,1.917864,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762766142533784,1.969903,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762766194431462,2.021801,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762766246491686,2.073852,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762766298379764,2.125754,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762766350202791,2.177591,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762766402118195,2.229466,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762766455036364,2.282396,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762766506941081,2.334315,0.09,0.0,0.0,0.0,0.677,0.0,0.0,0.0,0.677,pulse_active
1775762766558888547,2.386251,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
1775762766610727413,2.438073,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,pulse_gap
