received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775658361992429938,1775658361828245,1775658361828245,0.3861069679260254,-0.21394723653793335,-0.789411187171936,-0.0059257084503769875,0.008116343058645725,-0.013801410794258118,1.5819027423858643,0.11001360416412354,True,True,True,True,True
1775658362003246160,1775658361836245,1775658361836245,0.38620725274086,-0.2139279991388321,-0.7891455292701721,-0.0058721075765788555,0.007881847210228443,-0.013658498413860798,1.5819076299667358,0.10965842008590698,True,True,True,True,True
1775658362011932622,1775658361844245,1775658361844245,0.38630440831184387,-0.21391157805919647,-0.7888886332511902,-0.005818286444991827,0.0076604667119681835,-0.013516850769519806,1.5819144248962402,0.10931199789047241,True,True,True,True,True
1775658362025501187,1775658361852245,1775658361852245,0.386398583650589,-0.21389785408973694,-0.7886402010917664,-0.005760707426816225,0.007448805496096611,-0.013382652774453163,1.5819216966629028,0.10897409915924072,True,True,True,True,True
1775658362031666119,1775658361868245,1775658361868245,0.3865782916545868,-0.21387800574302673,-0.7881447672843933,-0.005675387568771839,0.007032161112874746,-0.013101925142109394,1.581936240196228,0.10866641998291016,True,True,True,True,True
1775658362043967279,1775658361876245,1775658361876245,0.3866640329360962,-0.2138717919588089,-0.7879093885421753,-0.005623870529234409,0.0068131485022604465,-0.012963715940713882,1.581944465637207,0.1083422303199768,True,True,True,True,True
1775658362052044310,1775658361884245,1775658361884245,0.3867471516132355,-0.21386805176734924,-0.787682056427002,-0.005580781027674675,0.006600277032703161,-0.012852687388658524,1.581954002380371,0.10802614688873291,True,True,True,True,True
1775658362064111522,1775658361892245,1775658361892245,0.38682782649993896,-0.21386659145355225,-0.7874626517295837,-0.005525793414562941,0.00640576658770442,-0.012738684192299843,1.5819624662399292,0.10771805047988892,True,True,True,True,True
1775658362071947629,1775658361908245,1775658361908245,0.38724517822265625,-0.2148430198431015,-0.7871614694595337,-0.0055081662721931934,0.0052504995837807655,-0.01260040421038866,1.5819464921951294,0.10560929775238037,True,True,True,True,True
1775658362084246517,1775658361916245,1775658361916245,0.3874439597129822,-0.21532270312309265,-0.7870146036148071,-0.005488396156579256,0.0047007096000015736,-0.012550363317131996,1.581923246383667,0.10536593198776245,True,True,True,True,True
1775658362093465771,1775658361924245,1775658361924245,0.3876364529132843,-0.21579687297344208,-0.7868741154670715,-0.005474676378071308,0.004168376326560974,-0.012497790157794952,1.5819014310836792,0.10512900352478027,True,True,True,True,True
1775658362104362504,1775658361940245,1775658361940245,0.3880031108856201,-0.21672950685024261,-0.786611795425415,-0.005460468120872974,0.0030856579542160034,-0.012396060861647129,1.5818568468093872,0.10467374324798584,True,True,True,True,True
1775658362113522943,1775658361948245,1775658361948245,0.38817742466926575,-0.2171884924173355,-0.7864896655082703,-0.005466523114591837,0.0025588751304894686,-0.012344549410045147,1.581835150718689,0.10445511341094971,True,True,True,True,True
1775658362125787880,1775658361956245,1775658361956245,0.3883458375930786,-0.21764256060123444,-0.7863613367080688,-0.005490212235599756,0.002074258169159293,-0.012285486795008183,1.5818123817443848,0.10460305213928223,True,True,True,True,True
1775658362133265752,1775658361964245,1775658361964245,0.388509064912796,-0.21809151768684387,-0.786238968372345,-0.005496815778315067,0.001573849469423294,-0.012223311699926853,1.5817906856536865,0.10438477993011475,True,True,True,True,True
1775658362146301878,1775658361980245,1775658361980245,0.38882312178611755,-0.21895389258861542,-0.7860112190246582,-0.0055439951829612255,0.0006337189115583897,-0.01207348145544529,1.5817464590072632,0.10396605730056763,True,True,True,True,True
1775658362153695207,1775658361988245,1775658361988245,0.3889739215373993,-0.2193676382303238,-0.7859054803848267,-0.005570409819483757,0.00020072259940207005,-0.012010271660983562,1.5817102193832397,0.10376429557800293,True,True,True,True,True
1775658362165832658,1775658361996245,1775658361996245,0.38911938667297363,-0.21977728605270386,-0.7858051061630249,-0.005589909851551056,-0.00022312841610983014,-0.01195634063333273,1.5816724300384521,0.10356789827346802,True,True,True,True,True
1775658362173735580,1775658362004245,1775658362004245,0.38925957679748535,-0.220182865858078,-0.785697877407074,-0.00561505788937211,-0.0006197683978825808,-0.011897954158484936,1.5816359519958496,0.10374164581298828,True,True,True,True,True
1775658362185555787,1775658362012245,1775658362012245,0.38939470052719116,-0.2205844670534134,-0.7855960726737976,-0.00563126290217042,-0.0010256381938233972,-0.011839882470667362,1.5815989971160889,0.10354459285736084,True,True,True,True,True
1775658362193765104,1775658362020245,1775658362020245,0.38952481746673584,-0.22098232805728912,-0.785499632358551,-0.005658953916281462,-0.0014287108788266778,-0.011779874563217163,1.5815626382827759,0.10335296392440796,True,True,True,True,True
1775658362206498610,1775658362036245,1775658362036245,0.38932308554649353,-0.22070395946502686,-0.78542160987854,-0.005825531668961048,-0.0013926617102697492,-0.011526999063789845,1.5815072059631348,0.10151457786560059,True,True,True,True,True
1775658362218220771,1775658362044245,1775658362044245,0.38922351598739624,-0.22057276964187622,-0.7853862643241882,-0.005912237334996462,-0.0014010085724294186,-0.011425480246543884,1.5814892053604126,0.10140389204025269,True,True,True,True,True
1775658362228433066,1775658362052245,1775658362052245,0.38911619782447815,-0.22045442461967468,-0.7853533029556274,-0.006015191785991192,-0.0014104379806667566,-0.011304152198135853,1.5814703702926636,0.10129541158676147,True,True,True,True,True
1775658362236349524,1775658362068245,1775658362068245,0.38890352845191956,-0.22023196518421173,-0.7852698564529419,-0.006230230908840895,-0.0014501786790788174,-0.011051778681576252,1.581441044807434,0.10144001245498657,True,True,True,True,True
1775658362248439039,1775658362076245,1775658362076245,0.3887980580329895,-0.22012746334075928,-0.7852317690849304,-0.006352100521326065,-0.0014742984203621745,-0.010927712544798851,1.5814266204833984,0.10132688283920288,True,True,True,True,True
1775658362256133068,1775658362084245,1775658362084245,0.38869303464889526,-0.2200271487236023,-0.7851959466934204,-0.006455226335674524,-0.001504745101556182,-0.010804756544530392,1.5814136266708374,0.1012158989906311,True,True,True,True,True
1775658362269441669,1775658362100245,1775658362100245,0.38848432898521423,-0.21983817219734192,-0.7851311564445496,-0.006684859283268452,-0.0015700270887464285,-0.010597534477710724,1.581390380859375,0.10100042819976807,True,True,True,True,True
1775658362276744952,1775658362108245,1775658362108245,0.3883804380893707,-0.2197490781545639,-0.785089910030365,-0.006800380535423756,-0.00159859424456954,-0.010494360700249672,1.581380844116211,0.10126519203186035,True,True,True,True,True
1775658362289153919,1775658362116245,1775658362116245,0.388297975063324,-0.2196374386548996,-0.785051167011261,-0.006875556893646717,-0.0015794630162417889,-0.010412379167973995,1.5813716650009155,0.10115242004394531,True,True,True,True,True
1775658362296939402,1775658362124245,1775658362124245,0.388215571641922,-0.21952897310256958,-0.7850151062011719,-0.006979834288358688,-0.001576699549332261,-0.010331633500754833,1.5813450813293457,0.10104155540466309,True,True,True,True,True
1775658362309145876,1775658362140245,1775658362140245,0.38805076479911804,-0.21932099759578705,-0.7849504947662354,-0.007144548464566469,-0.0015461882576346397,-0.010183984413743019,1.5812976360321045,0.10082769393920898,True,True,True,True,True
1775658362317660021,1775658362148245,1775658362148245,0.38851892948150635,-0.2191086858510971,-0.7848623991012573,-0.006947223097085953,-0.0015581903280690312,-0.01013704389333725,1.5812755823135376,0.10251736640930176,True,True,True,True,True
1775658362328899469,1775658362156245,1775658362156245,0.3889756202697754,-0.21890249848365784,-0.7847673296928406,-0.006773484870791435,-0.0015694204485043883,-0.010081152431666851,1.5812534093856812,0.10269707441329956,True,True,True,True,True
1775658362337392846,1775658362164245,1775658362164245,0.3894214928150177,-0.21870197355747223,-0.7846767902374268,-0.006605200003832579,-0.0015858710976317525,-0.010017615742981434,1.5812338590621948,0.10252630710601807,True,True,True,True,True
1775658362349584632,1775658362180245,1775658362180245,0.39028093218803406,-0.21831771731376648,-0.7845089435577393,-0.006268758326768875,-0.001643544645048678,-0.009894863702356815,1.5811954736709595,0.10219806432723999,True,True,True,True,True
1775658362358528306,1775658362188245,1775658362188245,0.3907110095024109,-0.21813975274562836,-0.7844314575195312,-0.006095072720199823,-0.0016730702482163906,-0.009850887581706047,1.5811774730682373,0.10203951597213745,True,True,True,True,True
1775658362370811130,1775658362196245,1775658362196245,0.3911310136318207,-0.21796686947345734,-0.7843581438064575,-0.0059320577420294285,-0.0016895672306418419,-0.00979189295321703,1.5811669826507568,0.1018858551979065,True,True,True,True,True
1775658362378546823,1775658362204245,1775658362204245,0.39154112339019775,-0.21779891848564148,-0.7842767238616943,-0.005777622107416391,-0.0017158499686047435,-0.009735522791743279,1.5811576843261719,0.10210216045379639,True,True,True,True,True
1775658362390667890,1775658362220245,1775658362220245,0.39233285188674927,-0.21747763454914093,-0.7841264009475708,-0.005486779380589724,-0.0017787286778911948,-0.009606667794287205,1.581139087677002,0.10179239511489868,True,True,True,True,True
1775658362398696570,1775658362228245,1775658362228245,0.39271506667137146,-0.21732404828071594,-0.7840573787689209,-0.005350103136152029,-0.0018049117643386126,-0.009556589648127556,1.5811309814453125,0.10164380073547363,True,True,True,True,True
1775658362413054947,1775658362236245,1775658362236245,0.39308851957321167,-0.2171749621629715,-0.7839922904968262,-0.00520950835198164,-0.0018346348078921437,-0.009494372643530369,1.581122875213623,0.10149919986724854,True,True,True,True,True
1775658362419233991,1775658362244245,1775658362244245,0.393453449010849,-0.21703019738197327,-0.7839310169219971,-0.0050859348848462105,-0.0018401950364932418,-0.009448228403925896,1.5811156034469604,0.10135847330093384,True,True,True,True,True
1775658362430969783,1775658362260245,1775658362260245,0.39413952827453613,-0.2167995721101761,-0.7838082313537598,-0.004883892368525267,-0.0019538160413503647,-0.00934862345457077,1.5811169147491455,0.10143977403640747,True,True,True,True,True
1775658362439102718,1775658362268245,1775658362268245,0.394470751285553,-0.21669022738933563,-0.7837467789649963,-0.0047880616039037704,-0.0020127499010413885,-0.009304860606789589,1.5811240673065186,0.10129940509796143,True,True,True,True,True
1775658362451100523,1775658362276245,1775658362276245,0.3949623107910156,-0.21666546165943146,-0.7833558917045593,-0.004655000288039446,-0.0019950608257204294,-0.009211036376655102,1.5811318159103394,0.1112167239189148,True,True,True,True,True
1775658362461272211,1775658362284245,1775658362284245,0.3954421281814575,-0.21664094924926758,-0.7829774618148804,-0.004541005939245224,-0.0019708587788045406,-0.009100384078919888,1.5811430215835571,0.11077409982681274,True,True,True,True,True
1775658362473329246,1775658362300245,1775658362300245,0.396367609500885,-0.21659265458583832,-0.782256543636322,-0.00432358356192708,-0.0019312304211780429,-0.00890660285949707,1.581168532371521,0.10992437601089478,True,True,True,True,True
1775658362481896766,1775658362308245,1775658362308245,0.39681389927864075,-0.21656881272792816,-0.7819046378135681,-0.004217620939016342,-0.00189594691619277,-0.00881124846637249,1.5811816453933716,0.10978531837463379,True,True,True,True,True
1775658362494025001,1775658362316245,1775658362316245,0.39724960923194885,-0.2165450006723404,-0.7815641164779663,-0.004092336632311344,-0.0018492034869268537,-0.008732609450817108,1.5811971426010132,0.10938072204589844,True,True,True,True,True
1775658362502356333,1775658362324245,1775658362324245,0.39766812324523926,-0.21651799976825714,-0.7812348008155823,-0.00399846350774169,-0.0018129744566977024,-0.008663967251777649,1.581212043762207,0.10898774862289429,True,True,True,True,True
1775658362513136939,1775658362340245,1775658362340245,0.3984746038913727,-0.21646443009376526,-0.7806086540222168,-0.0038825487717986107,-0.0017473185434937477,-0.008523979224264622,1.5812329053878784,0.10823363065719604,True,True,True,True,True
1775658362521778954,1775658362348245,1775658362348245,0.39886289834976196,-0.21643786132335663,-0.7803113460540771,-0.003817821154370904,-0.0017079823883250356,-0.008473432622849941,1.5812435150146484,0.10787230730056763,True,True,True,True,True
1775658362532433323,1775658362356245,1775658362356245,0.39924153685569763,-0.21641141176223755,-0.7800151109695435,-0.003767693880945444,-0.0016809210646897554,-0.008412606082856655,1.581253170967102,0.10779207944869995,True,True,True,True,True
1775658362541623682,1775658362364245,1775658362364245,0.3996110260486603,-0.21638481318950653,-0.7797289490699768,-0.003702782792970538,-0.0016445652581751347,-0.00835760124027729,1.5812641382217407,0.10744261741638184,True,True,True,True,True
1775658362582957944,1775658362404245,1775658362404245,0.401486337184906,-0.2163599729537964,-0.7779572606086731,-0.003363043535500765,-0.001617903239093721,-0.008015250787138939,1.5813218355178833,0.12042689323425293,True,True,True,True,True
1775658362594591434,1775658362420245,1775658362420245,0.4024254083633423,-0.2165135145187378,-0.7765704393386841,-0.003144799964502454,-0.0016733505763113499,-0.007631652057170868,1.581379771232605,0.11899548768997192,True,True,True,True,True
1775658362602498292,1775658362428245,1775658362428245,0.4028778374195099,-0.21658731997013092,-0.7759056687355042,-0.003056557383388281,-0.0016964772948995233,-0.007457870990037918,1.5814080238342285,0.11830848455429077,True,True,True,True,True
1775658362614709565,1775658362436245,1775658362436245,0.40331923961639404,-0.21665923297405243,-0.7752593755722046,-0.0029541379772126675,-0.0017296553123742342,-0.007306551560759544,1.581436276435852,0.11763995885848999,True,True,True,True,True
1775658362623223806,1775658362444245,1775658362444245,0.4037499725818634,-0.2167293131351471,-0.774631142616272,-0.0028455990832298994,-0.0017537334933876991,-0.007144832983613014,1.5814632177352905,0.1169896125793457,True,True,True,True,True
1775658362635045262,1775658362460245,1775658362460245,0.40458035469055176,-0.21686401963233948,-0.7734212875366211,-0.002677132375538349,-0.0017763256328180432,-0.006840161047875881,1.5815190076828003,0.11590230464935303,True,True,True,True,True
1775658362643708940,1775658362468245,1775658362468245,0.4049803912639618,-0.2169286608695984,-0.7728388905525208,-0.0025883757043629885,-0.0017825962277129292,-0.00670035881921649,1.5815438032150269,0.11529815196990967,True,True,True,True,True
1775658362654865797,1775658362476245,1775658362476245,0.40537163615226746,-0.21698684990406036,-0.7722727060317993,-0.0025002197362482548,-0.001783606014214456,-0.006561984308063984,1.5815693140029907,0.11471033096313477,True,True,True,True,True
1775658362663090090,1775658362484245,1775658362484245,0.4057534635066986,-0.21704337000846863,-0.7717224359512329,-0.002398558659479022,-0.001772405463270843,-0.006446282844990492,1.5815929174423218,0.11413812637329102,True,True,True,True,True
1775658362675565392,1775658362500245,1775658362500245,0.4064897298812866,-0.2171514481306076,-0.7706680297851562,-0.0022485775407403708,-0.0017546655144542456,-0.006196040194481611,1.5816407203674316,0.11303961277008057,True,True,True,True,True
