received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775658362201391838,1775658362036245,1775658362028245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362243794437,1775658362076245,1775658362076245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362293304833,1775658362124245,1775658362124245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362345029180,1775658362176245,1775658362176245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362398962966,1775658362228245,1775658362228245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362446651181,1775658362276245,1775658362276245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362494365636,1775658362320245,1775658362320245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362583158133,1775658362376245,1775658362376245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362594801607,1775658362420245,1775658362420245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362650190699,1775658362476245,1775658362476245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362697850243,1775658362520245,1775658362520245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362746066258,1775658362568245,1775658362568245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362800145610,1775658362620245,1775658362620245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362846164475,1775658362668245,1775658362668245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362900559630,1775658362720245,1775658362720245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362946776795,1775658362768245,1775658362768245,True,2,0.0,0.0,0.0,0.0,False,0
1775658362994742638,1775658362816245,1775658362816245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363043388923,1775658362864245,1775658362864245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363095574547,1775658362916245,1775658362916245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363145589132,1775658362964245,1775658362964245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363197302348,1775658363016245,1775658363016245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363244512335,1775658363060245,1775658363060245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363300128437,1775658363116245,1775658363116245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363345318582,1775658363160245,1775658363160245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363394134721,1775658363208245,1775658363208245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363449191503,1775658363260245,1775658363260245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363497267109,1775658363308245,1775658363308245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363545611127,1775658363356245,1775658363356245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363599065309,1775658363408245,1775658363408245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363646523740,1775658363456245,1775658363456245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363695270600,1775658363504245,1775658363504245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363747786876,1775658363556245,1775658363556245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363793697074,1775658363600245,1775658363600245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363850380200,1775658363656245,1775658363656245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363896857493,1775658363700245,1775658363700245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363947041452,1775658363748245,1775658363748245,True,2,0.0,0.0,0.0,0.0,False,0
1775658363999970970,1775658363800245,1775658363800245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364046803750,1775658363848245,1775658363848245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364094865952,1775658363896245,1775658363896245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364145005916,1775658363944245,1775658363944245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364196370310,1775658363996245,1775658363996245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364245986441,1775658364044245,1775658364044245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364298884348,1775658364096245,1775658364096245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364344600281,1775658364140245,1775658364140245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364394081759,1775658364188245,1775658364188245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364446299516,1775658364240245,1775658364240245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364495900640,1775658364288245,1775658364288245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364544368980,1775658364336245,1775658364336245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364599054317,1775658364388245,1775658364388245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364646191925,1775658364436245,1775658364436245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364693774199,1775658364484245,1775658364484245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364748424944,1775658364536245,1775658364536245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364794892994,1775658364580245,1775658364580245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364843605299,1775658364628245,1775658364628245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364897085149,1775658364680245,1775658364680245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364946477796,1775658364728245,1775658364728245,True,2,0.0,0.0,0.0,0.0,False,0
1775658364994500671,1775658364776245,1775658364776245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365048499205,1775658364828245,1775658364828245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365095967533,1775658364876245,1775658364876245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365145404152,1775658364924245,1775658364924245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365198154034,1775658364976245,1775658364976245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365245434108,1775658365020245,1775658365020245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365296251762,1775658365068245,1775658365068245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365343271680,1775658365116245,1775658365116245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365396122713,1775658365168245,1775658365168245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365444440372,1775658365216245,1775658365216245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365497934467,1775658365268245,1775658365268245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365546247166,1775658365316245,1775658365316245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365597803657,1775658365368245,1775658365368245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365647155509,1775658365416245,1775658365416245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365693955239,1775658365464245,1775658365464245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365747811184,1775658365516245,1775658365516245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365795660818,1775658365560245,1775658365560245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365850541741,1775658365616245,1775658365616245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365896220015,1775658365660245,1775658365660245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365945331166,1775658365708245,1775658365708245,True,2,0.0,0.0,0.0,0.0,False,0
1775658365994049011,1775658365756245,1775658365756245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366047255274,1775658365808245,1775658365808245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366095385708,1775658365856245,1775658365856245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366147941486,1775658365908245,1775658365908245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366195486777,1775658365956245,1775658365956245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366244443919,1775658366004245,1775658366004245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366296644021,1775658366056245,1775658366056245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366345717802,1775658366104245,1775658366104245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366397426520,1775658366156245,1775658366156245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366445833430,1775658366204245,1775658366204245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366498017469,1775658366256245,1775658366256245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366546590264,1775658366304245,1775658366304245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366599734929,1775658366356245,1775658366356245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366645777522,1775658366400245,1775658366400245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366695644763,1775658366448245,1775658366448245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366744771150,1775658366496245,1775658366496245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366797404463,1775658366548245,1775658366548245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366844986329,1775658366596245,1775658366596245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366899316480,1775658366648245,1775658366648245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366947799677,1775658366696245,1775658366696245,True,2,0.0,0.0,0.0,0.0,False,0
1775658366994171961,1775658366740245,1775658366740245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367050245515,1775658366796245,1775658366796245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367096426830,1775658366840245,1775658366840245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367146434553,1775658366888245,1775658366888245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367193528846,1775658366936245,1775658366936245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367247178469,1775658366988245,1775658366988245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367296631192,1775658367036245,1775658367036245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367344124392,1775658367084245,1775658367084245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367398472852,1775658367136245,1775658367136245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367443433000,1775658367180245,1775658367180245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367495017501,1775658367232245,1775658367232245,True,2,0.0,0.0,0.0,0.0,False,0
1775658367545072231,1775658367280245,1775658367280245,True,2,0.0,0.0,0.0,0.0,False,0
