feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,182.6058656938408,-58.01421366897459,398.69591231547525,705.3112504067417,-218.661489949399,2314.649146321182,345.3637550295294,209.01038574365288,570.1800652562757,-1722.2445642719495,-1541.0011857815125,-3513.238922255483
command_pitch,-163.8001303072321,74.11142248280763,-339.34930445970133,-1158.2273998137168,-52.53726530263026,-2007.9824903240722,412.2143659743172,190.32428260083066,-1354.892624433082,1074.2392296939495,2402.2952962413374,3201.5144743606493
command_yaw,-98.7342149804422,-25.129213609783637,-313.4399810411142,441.50877113244644,380.54001267357944,-1804.2952105169811,-1652.7944395059997,-872.1873916860698,1271.7184039950264,1087.6763697503397,-918.8676747578417,2321.8104402366375
command_throttle,-29.90904097613753,22.118249985555348,-3.856131751603273,112.34849649320292,271.3310401967263,33.298969540502846,-36.315409562470485,-31.749655991314572,13.01956426299509,1071.1879751344427,-33.39208990353398,58.73407139225546
roll,2.4825805184235517,-0.31338670176125316,0.7739422968854778,-0.9482345041190339,0.21891203028896067,-0.2206937317906978,-0.7839010735510005,-0.2071837256143897,1.0663777257527949,-0.6038028180362078,-1.6095349551763536,0.1476586624949009
pitch,-0.2477366480182125,2.4530693965697496,-0.009376717866710328,0.9572988382740262,-0.02829241755571232,0.33063166590850046,0.8489843174017635,-0.15169024057732555,-0.5212642381081035,-0.18988994302249762,0.6865175205094718,-0.3846996466414019
yaw,0.688403469057719,0.18655743152192183,-0.47302648568403916,1.7512222173276963,5.615355389960345,0.3572243756598932,1.9336910642881955,1.0739914629344725,-0.5281424487549737,-6.258891684999855,-0.05703494843223905,-1.2325797810156083
roll_rate,0.003517526836923587,0.00793026774948837,0.002275267293343437,1.7461037761275566,0.03064471256990709,0.045379755770099846,0.06387288701505178,0.06345034318049829,0.12453091046396175,0.10485127683084189,0.17741295499424786,-0.1091724916597667
pitch_rate,-0.0025886739463149306,-0.003702566741530788,-0.010287780508510393,-0.06527462647030001,1.4645867582791667,0.016750664498916705,-0.11662655634562061,-0.08222369361149948,-0.16172450690839352,-0.11897586923620294,-0.2421750038874902,0.020865813692216642
yaw_rate,0.017414070788282103,0.02007957008933096,-0.0068320448098907385,3.296364341447316,0.2762256440544898,1.907511426698048,0.10549603850653225,-0.013765573733716719,0.05919821073318038,0.7503977349008762,0.49372283819994633,-1.3908540820164594
position_x,0.11053762122059911,0.06869506635650147,-0.046173979565102774,-0.05838118229936838,0.038159434473428865,0.010808303451587377,-0.22147522298801509,-0.1865405939597527,-0.6345309318223596,0.18618798451250457,0.022120850884650316,-0.040308701800749976
position_y,0.0907014526474959,0.10658221194661643,0.007678919440197408,0.2356471656227872,0.3201919279517392,0.11106864379847983,-0.2689311936323545,-0.12430688283302385,-0.327269699579673,0.2644503942118377,0.7028389336526589,-0.19310576320703562
position_z,0.0038811501938559815,0.0005655284394732651,-0.00323095375880575,-0.022058437688291258,0.005526074910815542,0.0061572269325560055,0.008652270047924389,0.005327676257613533,0.10711296284683923,-0.07207593293565155,-0.06767377141134377,-0.05708817655731477
velocity_x,-0.12246784057489013,-0.07316299497304876,0.19590126191627055,0.2889972184749302,0.27713363070610053,0.0498062496218304,0.552015223395664,0.3065968618078701,0.9461065720261205,0.3499570427420168,0.1764942529956041,-0.14806306012431383
velocity_y,-0.16694657194771206,-0.07866266118596692,0.11424149328304392,0.07355063892659154,-0.19862936856770264,-0.025112451580080707,0.48813299044478,0.09646324444571441,0.6758155836347073,-0.03139943445781723,-0.4970057269651954,0.07446598306872321
velocity_z,-0.004410138068566749,0.001990068840465291,-0.06647034249480166,0.01318376956439613,0.006410985124624553,-0.0018302011921126644,-0.08778591960421803,-0.08214686129005602,0.03732937120819657,0.10911406647958574,0.07837499247815928,-0.005822838533791452
altitude,-0.0038811501635087264,-0.0005655283886787613,0.0032309537332245565,0.022058437710695218,-0.005526074833547733,-0.006157226868172314,-0.008652270036611256,-0.005327676295748108,-0.10711296277678768,0.07207593334946197,0.06767377139944362,0.05708817643830984
vertical_speed,0.004410137969452908,-0.0019900694409912853,0.06647034267559417,-0.013183770823559381,-0.006410985601938946,0.0018302007996400826,0.08778592034557631,0.08214686183939444,-0.03732937191735851,-0.10911406756428471,-0.07837499186380975,0.0058228391368305476
heading,-0.5516808728495315,-0.005440718806217985,2.395722524864803,-0.38074074174407885,-6.955276343139555,-0.3282904648874614,-1.8059319044779676,-1.5863070652683702,2.6745709491868834,4.942524930658484,-2.9895672705876013,0.7819213324436373
command_roll__lag_1,-98.65492074557746,-86.53140238361449,8.234659717198184,-446.70121341793435,-1023.349914912693,-270.34958893578124,536.0824107113643,310.14950083410054,1535.1691903058772,-466.06071040034556,-786.5284280363553,482.3844917870858
command_pitch__lag_1,55.05302778094687,193.95833088458798,-69.27001171100555,49.563108261985235,411.3443067967152,788.6624780050239,408.9137419234219,293.20655666885875,-2620.567055230646,-979.7070513725291,1507.140403891307,-985.6269151093817
command_yaw__lag_1,161.48613976641548,-103.53311055779699,116.08289311229674,1132.8515466879642,1424.2218249119658,-911.0996466973087,-2086.4635555543714,-1302.235374625356,1389.7353674864696,2014.8562513165361,-512.3033711503791,704.4362654777757
command_throttle__lag_1,-24.84110536315139,-67.89593475490636,1.4711237011158556,-115.25517643856541,311.4436132576275,10.080960207107582,-71.0854324166083,-59.14935775734302,13.870627516541896,1109.8736570079448,-535.3391897438604,60.03865702166029
roll__lag_1,-2.2011939222792822,0.5100431424442932,-0.7644786895160794,1.644020573488006,-0.7389239559893159,-0.0014790217466267089,1.7483824602900815,0.7071291149259105,0.26116381445848086,0.6228247770641855,2.587688655781081,0.3434464431551246
pitch__lag_1,0.3690892188691577,-2.2203137884627036,0.40698305212502733,-2.3735480418494355,0.4619840763881705,-1.8568599803628194,-0.8831717903468501,0.001239459791515199,0.48913432055161293,0.3243522191555763,-1.411671331342273,2.297529779565727
yaw__lag_1,0.8121364085011328,-0.024309735331179676,-0.9876445199531041,-7.338822517537319,2.861148514451329,-0.6611453678646532,0.5803345248574142,0.46712618859492017,-1.1118792254540844,0.42264730958495156,1.0314483327926252,-0.3947263822683556
roll_rate__lag_1,-0.0075009941194649574,-0.009303351088368054,-0.010444750943620382,-1.3608959921377246,-0.08412159625977755,-0.19157131438264394,-0.012079960101158228,-0.02439626286961811,-0.08347632222084146,0.03098567360216739,-0.1417674636876272,0.2446626029007769
pitch_rate__lag_1,0.005889893730962865,0.0001479699019478111,0.014657148600341008,-0.007069250898302584,-1.0622082879813908,0.028411083174275886,0.046410783093837296,0.028844558819661796,0.10223598232534307,0.013326478190370028,0.34644478460716843,-0.0019274857437648202
yaw_rate__lag_1,-0.029649593685191607,-0.02631217157335552,-0.02037109013520149,-4.138274406504301,-0.4605510882865331,-0.9854477059920994,0.019679291722448866,-0.010971283824323046,-0.13415376015319133,0.46148353265026143,-0.5464393355296757,1.2425352782673484
position_x__lag_1,-0.037869491361081725,-0.08849393312478801,0.052742031925343956,0.36616820077180834,0.1397169427895084,-0.024533616592989475,0.19378437521620584,0.21915276909928538,0.24289854364169103,-0.22217046728265955,0.09323185594792856,0.2694853759435568
position_y__lag_1,-0.05585798983327188,-0.07844474226710585,-0.05214484642590536,-0.12082008122698071,-0.2914155789234383,-0.010058755690417701,0.06383459080089864,0.023788673454268033,0.08270492831691646,-0.19573910621718182,-0.45684660622414275,0.23498579692189636
position_z__lag_1,-0.0035557115649831315,0.0013851814137301852,0.006973616057628593,-0.07999436567996956,-0.042058584684013994,0.000521681777557908,-0.035273812185316264,-0.015101413852689491,-0.0481845360303542,0.013330689556532771,0.04983856592966576,0.03852905950729059
velocity_x__lag_1,0.09978111653518297,0.08609819103732655,-0.24391674883511105,-0.4978651222623178,-0.4850111504001887,0.020367352402053618,-0.43693571112272833,-0.3599531297176165,-0.3857322688701732,-0.9206262764677577,-0.5650141280780892,-0.13536979232808263
velocity_y__lag_1,0.1008586196610232,0.004426014509676862,-0.13492942389708282,-0.31341859814701756,-0.17617104059864835,0.014498887931938351,-0.42826292217758755,-0.15501983336783842,-0.671573764897876,0.057595253907638755,0.15280994748714033,-0.09441496912170735
velocity_z__lag_1,0.005575505875472233,-0.007493459812348971,0.12049079401405982,0.012254721073800537,-0.050214447767062326,0.024939842949586975,0.08675351132805359,0.07624984137434458,-0.0435428184656032,-0.11361578705132296,-0.06560104102851574,0.0001175688387638641
altitude__lag_1,0.0035557115658126077,-0.0013851814159912274,-0.006973616056888355,0.07999436569427698,0.04205858466678415,-0.0005216817867587757,0.035273812191291165,0.01510141385706239,0.048184536035321274,-0.013330689561316958,-0.049838565952632155,-0.038529059493539596
vertical_speed__lag_1,-0.0055755058833586585,0.007493459838406052,-0.12049079403695213,-0.012254721158926174,0.05021444779624194,-0.02493984298178491,-0.08675351130538261,-0.07624984137677737,0.04354281860110484,0.11361578699145819,0.06560104111494369,-0.00011756882741657294
heading__lag_1,-1.053421526295743,-0.3183582274703427,0.24918867758971242,4.667900402057318,-1.9266541763021203,0.25076462198724514,-0.609143396750303,0.3146863419601028,-0.09357649274304525,1.1430582354661825,1.0193634403939118,0.7025184114858773
command_roll__lag_2,-216.25672493701427,-87.31062117394933,12.134607226900332,-40.10456539088602,-187.75416839376203,-2077.652957551971,61.17314019974896,-1.0909684376370166,1307.1553095825043,-43.82959844992956,-954.6728616435441,1912.7319102429526
command_pitch__lag_2,255.2629458883269,148.65980867867782,-33.80520518302603,-137.97417142202292,425.5641370956047,1026.6086738674937,714.3263120314922,455.82785110253496,-2739.8260658965764,216.56049100294604,1557.9224635114256,-433.74658367323207
command_yaw__lag_2,63.22935649142558,-29.472523105939402,15.583422685308296,741.7780971757909,-114.58333378875858,3133.839658353741,-1509.5549657855693,-924.5923337364577,2187.278713809893,-1112.8488227805792,-114.45575806453905,-3964.166613661798
command_throttle__lag_2,-33.26412057032469,-49.66616378581756,21.123947889218833,-365.71905686767616,-267.05247221845826,7.205512913323142,-71.30394803581993,16.162591247649647,24.811790424168542,789.5777629861002,-613.9661365052982,50.184487896109985
roll__lag_2,0.5149507272780214,-0.2931412218887831,0.1886732084395844,-1.1702915613650657,0.659628890135117,0.6105060640565034,-1.519407330209376,-0.8901600718391354,-4.20838281888125,0.37956836794032345,-1.114377278596215,-1.351239950538045
pitch__lag_2,-0.26053481724842587,0.5678210561055981,-0.3941394078924904,2.025519414688274,-1.4866104735927743,2.6490580090484994,0.9081825454064898,1.0150963804067246,5.820579602900703,-3.3165331349684823,-1.1607853414360962,-3.4353453564119447
yaw__lag_2,-0.20436559198445442,-0.08340296079735318,-0.46945464476762566,5.282265532475889,3.591781103546744,0.7730475757032165,-1.208245524064235,-0.4680873273800969,-1.0655624778013222,3.9702144652795357,7.234549478074937,-0.06503096858795365
roll_rate__lag_2,0.009066998198558456,0.005970313933260564,0.016947665540611393,0.4000056609694984,0.0976726641241073,0.2564633988370585,0.028440048641636777,0.025517272485447065,0.10557995443724469,-0.19635692318409653,-0.21619587356027584,-0.37425162856888594
pitch_rate__lag_2,-0.01113907362958038,0.0027313802412020707,-0.021251513507941775,0.08550769507470296,0.3057115145303493,-0.18007476746057496,-0.015499584582935084,-0.005181457093162036,-0.08041605653970905,-0.07042284562113932,0.14573723798086466,0.24068910515856573
yaw_rate__lag_2,-0.015261582840436402,0.0002695986102522526,-0.016184965778007418,-0.20591303918407206,0.18250417750375947,0.1635399854267317,0.009347186390578752,0.03208250850720567,-0.029527628769085622,-0.8000411963028479,-0.40300266915276695,-0.13772356473045866
position_x__lag_2,-0.1198036188502341,0.02163134498597289,-0.12060284842165407,-0.36629804482868544,-0.1982925493109883,-0.14374557295862186,0.20788890016401051,0.04061143093587945,0.35019696112288445,0.24583101491761838,-0.14361675134478713,0.01197620968091841
position_y__lag_2,-0.07726368298414536,-0.006935459297039422,-0.06494541083346202,-0.1760777723708093,-0.0776999492179295,-0.10025694572904184,0.10886376985996432,-0.04324811272514989,0.09877463008249356,0.5647430227371693,0.2703185781304067,0.023179539312453
