window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.0013871677270227527,-0.008864687700556496,0.191194958063647,-0.32409936437443276,-0.13521784967019349,-0.06668551488223995,0.24176887683831513,0.22074184751043444,1.7764691109183015,0.18601072115848216,0.06690032295582517,0.027220801875883167
