feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_throttle,-2.24684691604663e-30,-1.4781921679067593e-30,8.22198252208424e-26,1.6785320249780688e-17,7.524739269370787e-17,1.7650151129094976e-17,-2.24684691604663e-30,-1.4781921679067593e-30,8.22198252208424e-26,1.6785320249780688e-17,7.524739269370787e-17,1.7650151129094976e-17
roll,0.04000000000000018,-0.019052631578947432,-334.57852631579146,0.0005192806846217105,0.0007846229954769736,-0.00018165989925986842,0.04000000000000018,-0.019052631578947432,-334.57852631579146,0.0005192806846217105,0.0007846229954769736,-0.00018165989925986842
pitch,-0.08398046398046383,0.03999999999999988,702.4514969474965,-0.0008707682291666666,-0.0022533374828296706,0.000295126219808837,-0.08398046398046383,0.03999999999999988,702.4514969474965,-0.0008707682291666666,-0.0022533374828296706,0.000295126219808837
yaw,-4.782135953608242e-06,2.2778068621133967e-06,0.04,-5.073307715740401e-08,-8.598891730161057e-08,2.9034221295228938e-08,-4.782135953608242e-06,2.2778068621133967e-06,0.04,-5.073307715740401e-08,-8.598891730161057e-08,2.9034221295228938e-08
roll_rate,3.3191516861888714e-25,-1.5983113226853093e-25,-2.798489592083451e-21,0.07019341325258072,0.10749929516820683,0.04472990397754227,3.3191516861888714e-25,-1.5983113226853093e-25,-2.798489592083451e-21,0.07019341325258072,0.10749929516820683,0.04472990397754227
pitch_rate,2.6268669867568204e-25,-1.2657596743222033e-25,-2.2166955702406625e-21,0.04802210905298013,0.07031334913325166,0.02214616474913811,2.6268669867568204e-25,-1.2657596743222033e-25,-2.2166955702406625e-21,0.04802210905298013,0.07031334913325166,0.02214616474913811
yaw_rate,-3.289353733452744e-25,1.6104941526253273e-25,2.836344983411364e-21,-0.11248016103606512,-0.11787452098706078,0.07063908493738369,-3.289353733452744e-25,1.6104941526253273e-25,2.836344983411364e-21,-0.11248016103606512,-0.11787452098706078,0.07063908493738369
position_x,-3.183260723435789e-37,-1.866780600599117e-37,-2.11669462818328e-33,-5.660035682065505e-26,1.5912815833600955e-25,-3.124204260462726e-25,-3.183260723435789e-37,-1.866780600599117e-37,-2.11669462818328e-33,-5.660035682065505e-26,1.5912815833600955e-25,-3.124204260462726e-25
position_y,7.773627222494713e-39,7.68876360164521e-38,1.0633718179848947e-33,1.566845017142028e-26,-4.4495990059963464e-26,6.974939705751861e-26,7.773627222494713e-39,7.68876360164521e-38,1.0633718179848947e-33,1.566845017142028e-26,-4.4495990059963464e-26,6.974939705751861e-26
position_z,-0.17884828349944573,0.08518272425249136,1495.9698781838301,-0.0017665998220179697,-0.0028302941475463732,0.0013305768618155952,-0.17884828349944573,0.08518272425249136,1495.9698781838301,-0.0017665998220179697,-0.0028302941475463732,0.0013305768618155952
velocity_z,4.746293361689699e-29,4.1719608575263284e-30,1.804226359375414e-25,-6.936908372004012e-18,-1.5944591233314914e-16,-5.977664054472284e-17,4.746293361689699e-29,4.1719608575263284e-30,1.804226359375414e-25,-6.936908372004012e-18,-1.5944591233314914e-16,-5.977664054472284e-17
altitude,0.17884828349944615,-0.08518272425249152,-1495.9698781838324,0.0018365483479378364,0.0029698363438265137,-0.001266657448026165,0.17884828349944615,-0.08518272425249152,-1495.9698781838324,0.0018365483479378364,0.0029698363438265137,-0.001266657448026165
vertical_speed,-4.6675143587818217e-29,-3.799594696596187e-30,-1.8802109906282094e-25,6.571457247002736e-18,1.5885148216222101e-16,5.93175046147493e-17,-4.6675143587818217e-29,-3.799594696596187e-30,-1.8802109906282094e-25,6.571457247002736e-18,1.5885148216222101e-16,5.93175046147493e-17
