received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897561227607411,1775897560151380,1775897560147380,0.70874465,-0.0012261452,-0.000546465,0.7054639,-0.002509074083409648,0.000955394182587769,1.5661554952213388
1775897561243553933,1775897560167380,1775897560163380,0.7087436,-0.0012133997,-0.0005459719,0.70546496,-0.0024903102392918766,0.0009381139034855375,1.5661585215999922
1775897561246722240,1775897560171380,1775897560167380,0.7087465,-0.0012089486,-0.0005457261,0.70546204,-0.0024836578205285707,0.0009321718388927372,1.5661502794498223
1775897561259271149,1775897560183380,1775897560179380,0.70875543,-0.0011956225,-0.00054521475,0.7054531,-0.002464058259694437,0.0009140634821445549,1.5661250491219771
1775897561275625918,1775897560195380,1775897560191380,0.7087624,-0.0011965248,-0.00055423233,0.7054461,-0.0024780692828649635,0.0009025296385370179,1.566105390550988
1775897561285241363,1775897560203380,1775897560199380,0.7087669,-0.0011977638,-0.00055995415,0.70544165,-0.0024879041920500924,0.0008961512158898338,1.5660927890486842
1775897561294054716,1775897560211380,1775897560207380,0.7087716,-0.001198684,-0.0005651174,0.7054369,-0.0024964991935695602,0.0008901135950544607,1.5660793451435828
1775897561308977103,1775897560223380,1775897560219380,0.7087785,-0.0012002395,-0.00057222106,0.70543,-0.0025087353225774055,0.0008822140057202913,1.5660598515270283
1775897561318755040,1775897560231380,1775897560227380,0.70878327,-0.0012015724,-0.00057694543,0.7054251,-0.002517295956447056,0.0008773801463513557,1.5660460703078924
1775897561337937355,1775897560243380,1775897560239380,0.7087932,-0.0012028079,-0.00058529316,0.7054151,-0.002530837105469558,0.0008672542025659802,1.5660180028669917
1775897561344104757,1775897560251380,1775897560247380,0.7088033,-0.0012041358,-0.00059044594,0.70540494,-0.002540001523390803,0.000861786766608641,1.565989254966551
1775897561356677762,1775897560263380,1775897560259380,0.70881855,-0.0012067516,-0.0005975127,0.7053897,-0.002553698089578577,0.0008554041239276734,1.5659462178058934
1775897561364296583,1775897560275380,1775897560271380,0.7088339,-0.0012118873,-0.0006054124,0.7053742,-0.0025721419310671427,0.0008513945395572278,1.565902509891391
1775897561378065815,1775897560283380,1775897560279380,0.70884424,-0.0012152646,-0.0006109499,0.7053638,-0.002584754241089066,0.0008482707578970651,1.5658732613244803
1775897561386237583,1775897560291380,1775897560287380,0.70885515,-0.0012183818,-0.0006161717,0.7053528,-0.002596553113069239,0.0008452251411137675,1.5658421618347347
1775897561398539939,1775897560303380,1775897560299380,0.7088746,-0.0012284294,-0.00062509446,0.70533323,-0.0026234084634327143,0.0008466770834784537,1.5657870245637444
1775897561416731590,1775897560311380,1775897560307380,0.70888853,-0.0012370271,-0.0006322208,0.70531917,-0.0026456676307372996,0.0008486497896378822,1.565747355328874
1775897561429054713,1775897560323380,1775897560319380,0.7089094,-0.0012514098,-0.0006432402,0.70529824,-0.0026816287855615673,0.0008532363224725553,1.565688359520495
1775897561437013623,1775897560335380,1775897560331380,0.7089303,-0.0012661527,-0.0006541639,0.70527714,-0.002717966106404508,0.0008584640294711986,1.5656288603844917
1775897561448503870,1775897560343380,1775897560339380,0.70894396,-0.0012764168,-0.000662764,0.7052634,-0.0027446668284231016,0.000860695090528485,1.5655900397914062
1775897561458244016,1775897560351380,1775897560347380,0.70895773,-0.0012869214,-0.0006697735,0.7052495,-0.002769465215612184,0.0008655192898275538,1.5655508796723308
1775897561476554961,1775897560367380,1775897560363380,0.70898575,-0.0013081871,-0.0006828861,0.7052213,-0.0028181485406153,0.0008768099436450515,1.5654713833166243
1775897561481667796,1775897560371380,1775897560367380,0.70899266,-0.0013136171,-0.00068628276,0.7052143,-0.002830647503296863,0.0008796244269635414,1.5654517202164986
1775897561492581897,1775897560383380,1775897560379380,0.709014,-0.0013287453,-0.00069669075,0.70519286,-0.0028668057478501924,0.0008861164943770801,1.5653912202281337
1775897561510581426,1775897560391380,1775897560387380,0.709028,-0.0013385353,-0.0007026283,0.7051788,-0.002889080384976837,0.0008914473356730003,1.5653515579968207
1775897561524878612,1775897560403380,1775897560399380,0.709049,-0.001353229,-0.00071228156,0.7051576,-0.002923558190122953,0.0008983945206161945,1.565291731136581
1775897561527319129,1775897560411380,1775897560407380,0.7090624,-0.001362603,-0.0007186265,0.70514417,-0.0029458171668776925,0.0009025612591482239,1.5652539222093709
1775897561546220619,1775897560427380,1775897560419380,0.70908004,-0.0013715107,-0.00072853256,0.7051263,-0.0029724421845846974,0.0009010007913149602,1.56520351401036
1775897561554624094,1775897560431380,1775897560427380,0.7090906,-0.0013753242,-0.000735826,0.7051157,-0.0029881494176010794,0.0008959908878825933,1.5651736107477974
1775897561573017852,1775897560443380,1775897560439380,0.7091063,-0.0013798366,-0.00074623525,0.70509994,-0.003009248290105946,0.0008875252267349751,1.565129260534218
1775897561578845998,1775897560447380,1775897560443380,0.70911217,-0.0013810751,-0.00074956415,0.70509404,-0.003015706527938025,0.0008845256797382941,1.5651126273597054
1775897561584873179,1775897560463380,1775897560459380,0.70913464,-0.0013871372,-0.00076228246,0.7050714,-0.0030422670719759343,0.0008749398502931769,1.5650487847768222
1775897561593090002,1775897560471380,1775897560467380,0.70914614,-0.0013898929,-0.00076836173,0.70505977,-0.003054762150139381,0.000870153708685582,1.565016022885164
1775897561613855318,1775897560495380,1775897560487380,0.7091672,-0.0013927085,-0.0007802956,0.70503855,-0.003075609243114751,0.0008571064370888598,1.5649562161096306
1775897561624657359,1775897560503380,1775897560499380,0.70918405,-0.001395611,-0.00079019304,0.70502156,-0.003093702390019416,0.0008470871598616577,1.5649083400845154
1775897561634351010,1775897560511380,1775897560507380,0.7091928,-0.0013973007,-0.0007947877,0.7050128,-0.0031025883936156248,0.0008429144435938941,1.5648836456200073
1775897561652136015,1775897560523380,1775897560519380,0.70920336,-0.0013994764,-0.00080287893,0.7050021,-0.003117095624310617,0.000834458948256846,1.5648535830702472
1775897561658400630,1775897560531380,1775897560527380,0.7092104,-0.0013998128,-0.0008077951,0.70499504,-0.0031245127292290256,0.0008279288278764887,1.564833596397261
1775897561678863074,1775897560547380,1775897560543380,0.7092228,-0.0013992873,-0.0008169389,0.7049826,-0.003136674365019575,0.0008141630236144411,1.56479849651367
1775897561682521897,1775897560551380,1775897560547380,0.7092254,-0.0013981705,-0.00081902003,0.70497996,-0.003138027676202951,0.0008096247750766568,1.5647911077965995
1775897561694008752,1775897560563380,1775897560559380,0.7092325,-0.0013952475,-0.0008246939,0.70497286,-0.0031418895912790307,0.0007974239514221885,1.564771125051913
1775897561710529725,1775897560579380,1775897560575380,0.7092403,-0.0013901901,-0.0008308667,0.70496494,-0.0031434276291519387,0.0007815023176742681,1.5647487901905484
1775897561713756750,1775897560583380,1775897560579380,0.7092424,-0.001388987,-0.0008325165,0.70496285,-0.0031440494517600373,0.0007774564240009717,1.5647429130155968
1775897561722388731,1775897560591380,1775897560587380,0.7092463,-0.0013865541,-0.000836035,0.704959,-0.0031455635410960942,0.0007690181571840569,1.5647319998624936
1775897561739140578,1775897560603380,1775897560599380,0.7092512,-0.001381887,-0.0008416153,0.70495397,-0.0031468163049907768,0.0007545001452180939,1.564717899840999
1775897561742696171,1775897560611380,1775897560607380,0.70925474,-0.0013786125,-0.0008446589,0.70495045,-0.003146466250912317,0.000745550419179082,1.5647079937713109
1775897561753739997,1775897560623380,1775897560619380,0.70925903,-0.0013743541,-0.0008484708,0.70494616,-0.0031458046219982262,0.0007341202563608438,1.564695905456231
1775897561761587037,1775897560631380,1775897560627380,0.70926124,-0.0013712526,-0.0008508729,0.70494395,-0.0031447940295553684,0.0007263301781008858,1.5646896949627462
1775897561785429815,1775897560643380,1775897560639380,0.7092639,-0.0013668131,-0.0008549601,0.7049413,-0.0031442617469852846,0.0007142612401844084,1.564682145713471
1775897561790753333,1775897560655380,1775897560647380,0.70926666,-0.0013636133,-0.0008574297,0.70493853,-0.0031432073186306686,0.0007062345656302271,1.5646744229219134
