received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775897555864943104,2836000,True,True,-9.526205758447759e-06,-6.579705313924933e-06,4.016710590803996e-05,0.0,0.0,1.3278985658456144e-13,2,0
1775897555872943104,2844000,True,True,-2.465244870109018e-05,-2.6811139832716435e-05,2.6469189833733253e-05,0.0,0.0,4.547473237814098e-13,2,0
1775897556072943104,3044000,True,True,6.317316001513973e-05,-1.5983658158802427e-05,1.6535224858671427e-05,0.0,0.0,4.547473237814098e-13,2,0
1775897556272943104,3244000,True,True,1.0533968634263147e-05,5.1128914492437616e-05,2.4351957108592615e-05,0.0,0.0,1.3897195026701947e-12,2,0
1775897556472943104,3444000,True,True,3.169460251228884e-05,-1.7080476027331315e-05,-9.701097951619886e-06,0.0,0.0,4.736365379759411e-13,2,0
1775897556672943104,3644000,True,True,-2.2480149709735997e-05,4.758148133987561e-05,3.335667497594841e-05,0.0,0.0,6.255389001924572e-13,2,0
1775897556868943104,3840000,True,True,0.00011330139386700466,-3.921567986253649e-05,-2.2396650365408277e-06,0.0,0.0,1.2617486807968425e-13,2,0
1775897557068943104,4040000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,0.0,0.0,0.0,0.0,2,0
1775897557272943104,4244000,True,True,-5.820766091346741e-11,5.4569682106375694e-12,6.912159733474255e-11,0.0,0.0,0.0,2,0
1775897557468943104,4440000,True,True,-1.4551915228366852e-10,1.4551915228366852e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775897557676943104,4648000,True,True,-5.820766091346741e-11,7.275957614183426e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775897557868943104,4840000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,-6.4016785472631454e-06,0.0,0.0,0.0,2,0
1775897558072943104,5044000,True,True,-0.0005510722985491157,1.1641532182693481e-10,1.0913936421275139e-11,0.0,0.0,0.0,2,0
1775897558272943104,5244000,False,True,-0.0012060010340064764,1.1641532182693481e-10,4.661160346586257e-11,0.0,0.0,-1.1641532182693481e-10,2,0
1775897558468943104,5440000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,6.002665031701326e-11,0.0,0.0,0.0,2,0
1775897558668943104,5640000,True,True,-5.820766091346741e-11,0.0,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775897558872943104,5844000,True,True,-1.7462298274040222e-10,2.9103830456733704e-11,6.912159733474255e-11,0.0,0.0,0.0,2,0
1775897559068943104,6040000,True,True,0.0009641411597840488,0.0,-1.8197286408394575e-05,0.0,0.0,0.0,2,0
1775897559276943104,6248000,False,True,0.0019925867673009634,-0.0006147600943222642,-3.37043748004362e-05,0.0,0.0,0.0,2,0
