received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775897561220715259,1775897560147380,1775897560143380,0.36150768399238586,-0.18048112094402313,-0.7949005365371704,0.014791840687394142,-0.008144098334014416,0.024861054494976997,1.5661540031433105,0.05743211507797241,True,True,True,True,True
1775897561228413951,1775897560155380,1775897560151380,0.3610290586948395,-0.1800420731306076,-0.7958222031593323,0.014451167546212673,-0.007916857488453388,0.024599099531769753,1.5661566257476807,0.058437228202819824,True,True,True,True,True
1775897561244734768,1775897560167380,1775897560163380,0.36055436730384827,-0.17959651350975037,-0.7967037558555603,0.014073113910853863,-0.007655812427401543,0.02436058782041073,1.5661585330963135,0.059401512145996094,True,True,True,True,True
1775897561248415287,1775897560175380,1775897560171380,0.3600974380970001,-0.17916786670684814,-0.7975495457649231,0.013717039488255978,-0.007405840326100588,0.024134380742907524,1.566142201423645,0.060331881046295166,True,True,True,True,True
1775897561257818641,1775897560183380,1775897560179380,0.3606756925582886,-0.17848463356494904,-0.7985973358154297,0.014036908745765686,-0.007126025855541229,0.02374885231256485,1.5661250352859497,0.054458439350128174,True,True,True,True,True
1775897561275880024,1775897560191380,1775897560187380,0.3612397313117981,-0.17782416939735413,-0.7996097803115845,0.014324736781418324,-0.006839181296527386,0.023374488577246666,1.5661119222640991,0.055514633655548096,True,True,True,True,True
1775897561286502900,1775897560199380,1775897560195380,0.36179083585739136,-0.1771843582391739,-0.8005897402763367,0.01460317149758339,-0.006576190702617168,0.023044172674417496,1.5660988092422485,0.05653899908065796,True,True,True,True,True
1775897561294331573,1775897560207380,1775897560203380,0.3623301088809967,-0.176563560962677,-0.8015394806861877,0.014861971139907837,-0.0063124061562120914,0.02272111177444458,1.5660861730575562,0.057533860206604004,True,True,True,True,True
1775897561307232538,1775897560223380,1775897560219380,0.36337700486183167,-0.1753736287355423,-0.8033562302589417,0.015390629880130291,-0.005835226736962795,0.02207263372838497,1.5660598278045654,0.05944257974624634,True,True,True,True,True
1775897561320356697,1775897560231380,1775897560227380,0.36388638615608215,-0.17480258643627167,-0.8042163848876953,0.015637241303920746,-0.005611985921859741,0.021768948063254356,1.5660459995269775,0.06065821647644043,True,True,True,True,True
1775897561327760292,1775897560239380,1775897560235380,0.36440953612327576,-0.17422547936439514,-0.8050528764724731,0.015911724418401718,-0.0053366865031421185,0.021487504243850708,1.5660324096679688,0.06154227256774902,True,True,True,True,True
1775897561345981095,1775897560247380,1775897560243380,0.36492446064949036,-0.17366236448287964,-0.8058665990829468,0.016166754066944122,-0.005071911960840225,0.021223707124590874,1.5660040378570557,0.062404632568359375,True,True,True,True,True
1775897561353355603,1775897560263380,1775897560259380,0.3660123646259308,-0.1724395751953125,-0.8075932264328003,0.016730036586523056,-0.004501288756728172,0.020626738667488098,1.5659462213516235,0.06428122520446777,True,True,True,True,True
1775897561371323100,1775897560271380,1775897560267380,0.3665667176246643,-0.1718125194311142,-0.8084682822227478,0.01700092852115631,-0.004210247192531824,0.020336516201496124,1.5659174919128418,0.06520766019821167,True,True,True,True,True
1775897561379697071,1775897560279380,1775897560275380,0.36709949374198914,-0.1712232530117035,-0.8092824220657349,0.017246803268790245,-0.003929391968995333,0.02006186544895172,1.5658878087997437,0.06636184453964233,True,True,True,True,True
1775897561386989309,1775897560287380,1775897560283380,0.36761441826820374,-0.17066551744937897,-0.8100542426109314,0.01748371683061123,-0.0036781365051865578,0.01980867050588131,1.565858006477356,0.06718701124191284,True,True,True,True,True
1775897561396243707,1775897560303380,1775897560299380,0.3701208233833313,-0.17014558613300323,-0.8105708956718445,0.01873837225139141,-0.003496628487482667,0.019349144771695137,1.5657869577407837,0.08198946714401245,True,True,True,True,True
1775897561418044710,1775897560311380,1775897560307380,0.3712896704673767,-0.16991259157657623,-0.8108088374137878,0.019300175830721855,-0.003416849998757243,0.01914403773844242,1.5657472610473633,0.08229029178619385,True,True,True,True,True
1775897561429276148,1775897560319380,1775897560315380,0.37250712513923645,-0.16966141760349274,-0.8110503554344177,0.019889485090970993,-0.003332728985697031,0.018942417576909065,1.565707802772522,0.08278530836105347,True,True,True,True,True
1775897561437333423,1775897560327380,1775897560323380,0.37366387248039246,-0.1694304496049881,-0.8112775087356567,0.02042306214570999,-0.0032683692406862974,0.01876581646502018,1.5656683444976807,0.08307778835296631,True,True,True,True,True
1775897561446726570,1775897560335380,1775897560331380,0.37477073073387146,-0.1692160964012146,-0.8114922642707825,0.02093810774385929,-0.003205770393833518,0.01861225813627243,1.5656287670135498,0.08335888385772705,True,True,True,True,True
1775897561458551017,1775897560351380,1775897560347380,0.37686440348625183,-0.16882909834384918,-0.8118906617164612,0.02190294675529003,-0.003113212063908577,0.018313681706786156,1.5655508041381836,0.08389323949813843,True,True,True,True,True
1775897561476893865,1775897560367380,1775897560363380,0.37884414196014404,-0.16847537457942963,-0.8122496604919434,0.022800574079155922,-0.002984100254252553,0.018071938306093216,1.5654714107513428,0.08456021547317505,True,True,True,True,True
1775897561482758713,1775897560375380,1775897560371380,0.37979766726493835,-0.16831041872501373,-0.8124156594276428,0.023227568715810776,-0.0029301217291504145,0.017982743680477142,1.5654315948486328,0.08479833602905273,True,True,True,True,True
1775897561490268418,1775897560383380,1775897560379380,0.3807305693626404,-0.16815228760242462,-0.8125752210617065,0.023644713684916496,-0.0028935023583471775,0.01788719743490219,1.565391182899475,0.08503103256225586,True,True,True,True,True
1775897561512621312,1775897560391380,1775897560387380,0.3816448450088501,-0.1680004745721817,-0.8127288818359375,0.024031497538089752,-0.0028555335011333227,0.017810804769396782,1.5653516054153442,0.08525878190994263,True,True,True,True,True
1775897561525214444,1775897560399380,1775897560395380,0.38254210352897644,-0.16785436868667603,-0.8128768801689148,0.024417275562882423,-0.0028036567382514477,0.017736515030264854,1.5653114318847656,0.08548194169998169,True,True,True,True,True
1775897561528317760,1775897560407380,1775897560403380,0.38342374563217163,-0.16771359741687775,-0.8130195140838623,0.02478238195180893,-0.002776027424260974,0.01767284795641899,1.5652722120285034,0.08570075035095215,True,True,True,True,True
1775897561547425677,1775897560415380,1775897560411380,0.3836144208908081,-0.16742482781410217,-0.813643217086792,0.02477460913360119,-0.0025041576009243727,0.01752246916294098,1.565233826637268,0.07145285606384277,True,True,True,True,True
1775897561554891671,1775897560431380,1775897560427380,0.3840024471282959,-0.16686482727527618,-0.8148348331451416,0.0247754268348217,-0.0020200377330183983,0.017198501154780388,1.565173625946045,0.07275104522705078,True,True,True,True,True
1775897561573941190,1775897560439380,1775897560435380,0.38420048356056213,-0.1665814071893692,-0.8154045343399048,0.024784643203020096,-0.001770863076671958,0.01704028621315956,1.565146565437317,0.0733749270439148,True,True,True,True,True
