future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08448982721514,0.02435044558842924,357.7194868463864,-0.30928209988873817,-0.047409960213936786,0.9336430492901595
