future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.006992265379067494,0.0027814513443762444,-0.019672097775432884,-0.004122518702597017,0.00015610584519277137,-0.007095184345788628,0.001327691471197462,-0.01755552811699737,-0.005923142241839541,-0.0055671373424109796,0.007998436786477943,-0.01300948391718617,0.005923142241839541,0.01300948391718617,-0.018382625413493447
