received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775928815738318126,12587,0,100,0
1775928815790114234,12587,0,100,0
1775928815841979173,12587,0,100,0
1775928815893942829,12587,0,100,0
1775928815946596167,12587,0,100,0
1775928815999050820,12587,0,100,0
1775928816050839282,12587,0,100,0
1775928816102612224,12587,0,100,0
1775928816155027295,12587,0,100,0
1775928816207875989,12587,0,100,0
1775928816260164344,12587,0,100,0
1775928816311881159,12587,0,100,0
1775928816363782481,12587,0,100,0
1775928816415670941,12587,0,100,0
1775928816417304633,12587,0,100,0
1775928816469401503,12587,0,100,0
1775928816521315146,12587,0,100,0
1775928816573841511,12587,0,100,0
1775928816626114986,12587,0,100,0
1775928816679012575,12587,0,100,0
1775928816731427390,12587,0,100,0
1775928816783361416,12587,0,100,0
1775928816835534797,12587,0,100,0
1775928816887560886,12587,0,100,0
1775928816940253999,12587,0,100,0
1775928816992184633,12587,0,100,0
1775928817044812597,12587,0,100,0
1775928817096842974,12587,0,100,0
1775928817148886599,12587,0,100,0
1775928817201605376,12587,0,100,0
1775928817253531308,12587,0,100,0
1775928817305423768,12587,0,100,0
1775928817357405122,12587,0,100,0
1775928817409587431,12587,0,100,0
1775928817462483613,12587,0,100,0
1775928817515656749,12587,0,100,0
1775928817516878226,12587,0,100,0
1775928817568978042,12587,0,100,0
1775928817621214590,12587,0,100,0
1775928817674191858,12587,0,100,0
1775928817726282746,12587,0,100,0
1775928817778755193,12587,0,100,0
1775928817831876938,12587,0,100,0
1775928817884165294,12587,0,100,0
1775928817936214294,12587,0,100,0
1775928817988455355,12587,0,100,0
1775928818040703679,12587,0,100,0
1775928818093291901,12587,0,100,0
1775928818146122389,12587,0,100,0
1775928818198482136,12587,0,100,0
1775928818250961208,12587,0,100,0
1775928818302955683,12587,0,100,0
1775928818355258951,12587,0,100,0
1775928818407413518,12587,0,100,0
1775928818459245020,12587,0,100,0
1775928818512061909,12587,0,100,0
1775928818565300196,12587,0,100,0
1775928818617421004,12587,0,100,0
1775928818620335724,12587,0,100,0
1775928818672631280,12587,0,100,0
1775928818724585212,12587,0,100,0
1775928818776680708,12587,0,100,0
1775928818828666863,12587,0,100,0
1775928818880962131,12587,0,100,0
1775928818932971549,12587,0,100,0
1775928818985454525,12587,0,100,0
1775928819037417673,12587,0,100,0
1775928819089382421,12587,0,100,0
1775928819141286467,12587,0,100,0
1775928819193427787,12587,0,100,0
1775928819245674865,12587,0,100,0
1775928819297992022,12587,0,100,0
1775928819350267611,12587,0,100,0
1775928819402228008,12587,0,100,0
1775928819454135701,12587,0,100,0
1775928819506473209,12587,0,100,0
1775928819558287209,12587,0,100,0
1775928819610226357,12587,0,100,0
1775928819662414781,12587,0,100,0
1775928819715088217,12587,0,100,0
1775928819717685089,12587,0,100,0
1775928819770390717,12587,0,100,0
1775928819822972987,12587,0,100,0
1775928819874996998,12587,0,100,0
1775928819927186957,12587,0,100,0
1775928819979167321,12587,0,100,0
1775928820031989907,12587,0,100,0
1775928820084468373,12587,0,100,0
1775928820136458338,12587,0,100,0
1775928820188578827,12587,0,100,0
1775928820240645654,12587,0,100,0
1775928820292874654,12587,0,100,0
1775928820344737197,12587,0,100,0
1775928820396713242,12587,0,100,0
1775928820448749606,12587,0,100,0
1775928820501298726,12587,0,100,0
1775928820553654826,12587,0,100,0
1775928820606641633,12587,0,100,0
1775928820658659949,12587,0,100,0
1775928820710559132,12587,0,100,0
1775928820762650694,12587,0,100,0
1775928820765151215,12587,0,100,0
1775928820867471469,12587,0,100,0
1775928820868802800,12587,0,100,0
1775928820921009239,12587,0,100,0
1775928820974135883,12587,0,100,0
1775928821026758314,12587,0,100,0
1775928821080105754,12587,0,100,0
1775928821132500255,12587,0,100,0
1775928821184601194,12587,0,100,0
1775928821236672854,12587,0,100,0
1775928821289012827,12587,0,100,0
1775928821341143366,12587,0,100,0
1775928821393597129,12587,0,100,0
1775928821445750483,12587,0,100,0
1775928821497870334,12587,0,100,0
1775928821551123631,12587,0,100,0
1775928821603486677,12587,0,100,0
1775928821655548833,12587,0,100,0
1775928821707699019,12587,0,100,0
1775928821759901236,12587,0,100,0
1775928821811802883,12587,0,100,0
1775928821864205607,12587,0,100,0
1775928821916077784,12587,0,100,0
1775928821917539383,12587,0,100,0
1775928822019701531,12587,0,100,0
1775928822021007550,12587,0,100,0
1775928822072573046,12587,0,100,0
1775928822124453543,12587,0,100,0
1775928822176520403,12587,0,100,0
1775928822228943640,12587,0,100,0
1775928822281103523,12587,0,100,0
1775928822333578471,12587,0,100,0
1775928822385535126,12587,0,100,0
1775928822437715776,12587,0,100,0
1775928822489716046,12587,0,100,0
1775928822541684829,12587,0,100,0
1775928822593861191,12587,0,100,0
1775928822645685689,12587,0,100,0
1775928822697530059,12587,0,100,0
1775928822749613911,12587,0,100,0
1775928822801590982,12587,0,100,0
1775928822853869582,12587,0,100,0
1775928822905951706,12587,0,100,0
1775928822958411583,12587,0,100,0
1775928823010385069,12587,0,100,0
1775928823062541881,12587,0,100,0
1775928823114533512,12587,0,100,0
1775928823166817009,12587,0,100,0
1775928823168448590,12587,0,100,0
1775928823220334815,12587,0,100,0
1775928823272248752,12587,0,100,0
1775928823324543225,12587,0,100,0
1775928823376490409,12587,0,100,0
1775928823428539959,12587,0,100,0
1775928823480426313,12587,0,100,0
1775928823532458519,12587,0,100,0
1775928823584309961,12587,0,100,0
1775928823636248954,12587,0,100,0
1775928823688498435,12587,0,100,0
1775928823740473715,12587,0,100,0
1775928823793316816,12587,0,100,0
1775928823845557433,12587,0,100,0
1775928823897520713,12587,0,100,0
1775928823952405561,12587,0,100,0
1775928824004406376,12587,0,100,0
1775928824057250534,12587,0,100,0
1775928824109283125,12587,0,100,0
1775928824161640285,12587,0,100,0
1775928824213699820,12587,0,100,0
1775928824265871000,12587,0,100,0
1775928824267510005,12587,0,100,0
1775928824319264554,12587,0,100,0
1775928824371161308,12587,0,100,0
1775928824422986032,12587,0,100,0
1775928824474943937,12587,0,100,0
1775928824526902994,12587,0,100,0
1775928824578929217,12587,0,100,0
1775928824631483589,12587,0,100,0
1775928824684016201,12587,0,100,0
1775928824736380657,12587,0,100,0
1775928824788552126,12587,0,100,0
1775928824841625078,12587,0,100,0
1775928824893568135,12587,0,100,0
1775928824945790930,12587,0,100,0
1775928824998242553,12587,0,100,0
1775928825050403686,12587,0,100,0
1775928825102407095,12587,0,100,0
1775928825154583684,12587,0,100,0
1775928825206562101,12587,0,100,0
1775928825258427689,12587,0,100,0
1775928825310378811,12587,0,100,0
1775928825362832194,12587,0,100,0
1775928825414720693,12587,0,100,0
1775928825466627400,12587,0,100,0
1775928825518468060,12587,0,100,0
1775928825519843486,12587,0,100,0
1775928825571685075,12587,0,100,0
1775928825623510311,12587,0,100,0
1775928825675702772,12587,0,100,0
1775928827730300108,12587,0,100,0
1775928827731624432,12587,0,100,0
1775928827732519132,12587,0,100,0
1775928827733608356,12587,0,100,0
1775928827735074308,12587,0,100,0
1775928827736397768,12587,0,100,0
1775928827737738122,12587,0,100,0
1775928827738938544,12587,0,100,0
1775928827739886428,12587,0,100,0
1775928827741105345,12587,0,100,0
1775928827742687582,12587,0,100,0
1775928827743660073,12587,0,100,0
1775928827744568277,12587,0,100,0
1775928827745568704,12587,0,100,0
1775928827746426541,12587,0,100,0
1775928827747273371,12587,0,100,0
1775928827748096553,12587,0,100,0
1775928827749309998,12587,0,100,0
1775928827750190331,12587,0,100,0
1775928827751023145,12587,0,100,0
1775928827751929077,12587,0,100,0
1775928827752755843,12587,0,100,0
1775928827753730542,12587,0,100,0
1775928827754580187,12587,0,100,0
1775928827755535590,12587,0,100,0
1775928827756419667,12587,0,100,0
1775928827757412254,12587,0,100,0
1775928827758482534,12587,0,100,0
1775928827759328116,12587,0,100,0
1775928827760161250,12587,0,100,0
1775928827761004655,12587,0,100,0
1775928827762165206,12587,0,100,0
1775928827763018531,12587,0,100,0
1775928827763971919,12587,0,100,0
1775928827764902394,12587,0,100,0
1775928827765850662,12587,0,100,0
1775928827767022892,12587,0,100,0
1775928827768076629,12587,0,100,0
1775928827768925603,12587,0,100,0
1775928827769816751,12587,0,100,0
1775928827771064660,12587,0,100,0
1775928827772217595,12587,0,100,0
