publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775928440621993887,3.5e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928440673894543,0.051856,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928440726079926,0.10403,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928440777976838,0.155873,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928440830490530,0.208451,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928440882406930,0.260296,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928440935398879,0.313331,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928440987673219,0.365655,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441039681905,0.417467,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441091525444,0.469499,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441143408247,0.521331,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441196004658,0.573974,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441248242809,0.626195,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441301253224,0.679226,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441353238359,0.731168,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441406032332,0.784001,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441457952766,0.83592,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441509886670,0.887776,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441562530632,0.940537,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441614557494,0.992496,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928441667027766,1.04498,0.00205566235387744,0.00205566235387744,0.0,0.0,0.65,0.00205566235387744,0.0,0.0,0.65,sweep_active
1775928441719510229,1.097474,0.0045062530555592655,0.0045062530555592655,0.0,0.0,0.65,0.0045062530555592655,0.0,0.0,0.65,sweep_active
1775928441772671935,1.150626,0.0070421628413355,0.0070421628413355,0.0,0.0,0.65,0.0070421628413355,0.0,0.0,0.65,sweep_active
1775928441825181085,1.203155,0.009600108262607104,0.009600108262607104,0.0,0.0,0.65,0.009600108262607104,0.0,0.0,0.65,sweep_active
1775928441877294792,1.255101,0.012177702565711448,0.012177702565711448,0.0,0.0,0.65,0.012177702565711448,0.0,0.0,0.65,sweep_active
1775928441930109853,1.308061,0.014851977895903293,0.014851977895903293,0.0,0.0,0.65,0.014851977895903293,0.0,0.0,0.65,sweep_active
1775928441982597436,1.36043,0.0175393015405443,0.0175393015405443,0.0,0.0,0.65,0.0175393015405443,0.0,0.0,0.65,sweep_active
1775928442035306646,1.413232,0.020288596666846005,0.020288596666846005,0.0,0.0,0.65,0.020288596666846005,0.0,0.0,0.65,sweep_active
1775928442088161323,1.466099,0.023077392778030417,0.023077392778030417,0.0,0.0,0.65,0.023077392778030417,0.0,0.0,0.65,sweep_active
1775928442140113629,1.518083,0.025850842744738388,0.025850842744738388,0.0,0.0,0.65,0.025850842744738388,0.0,0.0,0.65,sweep_active
1775928442192378085,1.570357,0.028666587241873733,0.028666587241873733,0.0,0.0,0.65,0.028666587241873733,0.0,0.0,0.65,sweep_active
1775928442244362390,1.622293,0.031486134986970685,0.031486134986970685,0.0,0.0,0.65,0.031486134986970685,0.0,0.0,0.65,sweep_active
1775928442296905814,1.674885,0.03435848841175754,0.03435848841175754,0.0,0.0,0.65,0.03435848841175754,0.0,0.0,0.65,sweep_active
1775928442348952229,1.72688,0.037209862459176714,0.037209862459176714,0.0,0.0,0.65,0.037209862459176714,0.0,0.0,0.65,sweep_active
1775928442402099249,1.780064,0.04013241193208259,0.04013241193208259,0.0,0.0,0.65,0.04013241193208259,0.0,0.0,0.65,sweep_active
1775928442454107137,1.832035,0.04298799520573686,0.04298799520573686,0.0,0.0,0.65,0.04298799520573686,0.0,0.0,0.65,sweep_active
1775928442507699391,1.885656,0.04592705374005991,0.04592705374005991,0.0,0.0,0.65,0.04592705374005991,0.0,0.0,0.65,sweep_active
1775928442559916233,1.937882,0.04877553884403026,0.04877553884403026,0.0,0.0,0.65,0.04877553884403026,0.0,0.0,0.65,sweep_active
1775928442611836732,1.989792,0.05158580511290252,0.05158580511290252,0.0,0.0,0.65,0.05158580511290252,0.0,0.0,0.65,sweep_active
1775928442663696497,2.041627,0.05436356698526166,0.05436356698526166,0.0,0.0,0.65,0.05436356698526166,0.0,0.0,0.65,sweep_active
1775928442716105332,2.094012,0.05713403682455621,0.05713403682455621,0.0,0.0,0.65,0.05713403682455621,0.0,0.0,0.65,sweep_active
1775928442768832782,2.146754,0.05987753637463403,0.05987753637463403,0.0,0.0,0.65,0.05987753637463403,0.0,0.0,0.65,sweep_active
1775928442822908605,2.200896,0.06263667949238814,0.06263667949238814,0.0,0.0,0.65,0.06263667949238814,0.0,0.0,0.65,sweep_active
1775928442873627670,2.251315,0.0651452293567439,0.0651452293567439,0.0,0.0,0.65,0.0651452293567439,0.0,0.0,0.65,sweep_active
1775928442926976027,2.304922,0.0677384362931013,0.0677384362931013,0.0,0.0,0.65,0.0677384362931013,0.0,0.0,0.65,sweep_active
1775928442978829905,2.356741,0.07016311709555294,0.07016311709555294,0.0,0.0,0.65,0.07016311709555294,0.0,0.0,0.65,sweep_active
1775928443031894720,2.409849,0.07255425967131185,0.07255425967131185,0.0,0.0,0.65,0.07255425967131185,0.0,0.0,0.65,sweep_active
1775928443083752823,2.461705,0.07478734901154717,0.07478734901154717,0.0,0.0,0.65,0.07478734901154717,0.0,0.0,0.65,sweep_active
1775928443135624622,2.513582,0.07691052707501779,0.07691052707501779,0.0,0.0,0.65,0.07691052707501779,0.0,0.0,0.65,sweep_active
1775928443188016436,2.565976,0.07893196746363693,0.07893196746363693,0.0,0.0,0.65,0.07893196746363693,0.0,0.0,0.65,sweep_active
1775928443239938729,2.617858,0.08080145462348788,0.08080145462348788,0.0,0.0,0.65,0.08080145462348788,0.0,0.0,0.65,sweep_active
1775928443292436331,2.67039,0.08254953709790576,0.08254953709790576,0.0,0.0,0.65,0.08254953709790576,0.0,0.0,0.65,sweep_active
1775928443344482396,2.72236,0.08412483737344002,0.08412483737344002,0.0,0.0,0.65,0.08412483737344002,0.0,0.0,0.65,sweep_active
1775928443397362771,2.775288,0.08556064354741444,0.08556064354741444,0.0,0.0,0.65,0.08556064354741444,0.0,0.0,0.65,sweep_active
1775928443450293928,2.82783,0.0868067943660825,0.0868067943660825,0.0,0.0,0.65,0.0868067943660825,0.0,0.0,0.65,sweep_active
1775928443502935366,2.880866,0.08787258392518879,0.08787258392518879,0.0,0.0,0.65,0.08787258392518879,0.0,0.0,0.65,sweep_active
1775928443555105779,2.932982,0.08872130087641149,0.08872130087641149,0.0,0.0,0.65,0.08872130087641149,0.0,0.0,0.65,sweep_active
1775928443608462874,2.986376,0.08937600812234868,0.08937600812234868,0.0,0.0,0.65,0.08937600812234868,0.0,0.0,0.65,sweep_active
1775928443660378991,3.038361,0.08979448521719947,0.08979448521719947,0.0,0.0,0.65,0.08979448521719947,0.0,0.0,0.65,sweep_active
1775928443712670201,3.09058,0.08998773780975783,0.08998773780975783,0.0,0.0,0.65,0.08998773780975783,0.0,0.0,0.65,sweep_active
