received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775928440622279894,12587,0,100,0
1775928440674223013,12587,0,100,0
1775928440726396716,12587,0,100,0
1775928440778396025,12587,0,100,0
1775928440830822008,12587,0,100,0
1775928440882916834,12587,0,100,0
1775928440935810386,12587,0,100,0
1775928440987996537,12587,0,100,0
1775928441040050949,12587,0,100,0
1775928441091847642,12587,0,100,0
1775928441143836873,12587,0,100,0
1775928441196341896,12587,0,100,0
1775928441248695723,12587,0,100,0
1775928441301608189,12587,0,100,0
1775928441353661930,12587,0,100,0
1775928441406439103,12587,0,100,0
1775928441458288659,12587,0,100,0
1775928441510379519,12587,0,100,0
1775928441562853566,12587,0,100,0
1775928441614972745,12587,0,100,0
1775928441667534950,12587,0,100,0
1775928441719822987,12587,0,100,0
1775928441721156929,12587,0,100,0
1775928441773085394,12587,0,100,0
1775928441825516723,12587,0,100,0
1775928441877830647,12587,0,100,0
1775928441930492209,12587,0,100,0
1775928441983180106,12587,0,100,0
1775928442035710409,12587,0,100,0
1775928442088477537,12587,0,100,0
1775928442140422867,12587,0,100,0
1775928442192694363,12587,0,100,0
1775928442244788777,12587,0,100,0
1775928442297231339,12587,0,100,0
1775928442349780746,12587,0,100,0
1775928442402442406,12587,0,100,0
1775928442454561075,12587,0,100,0
1775928442508319339,12587,0,100,0
1775928442560220799,12587,0,100,0
1775928442612163121,12587,0,100,0
1775928442664191873,12587,0,100,0
1775928442716590469,12587,0,100,0
1775928442769232065,12587,0,100,0
1775928442771110022,12587,0,100,0
1775928442874057928,12587,0,100,0
1775928442875743059,12587,0,100,0
1775928442927289457,12587,0,100,0
1775928442979236996,12587,0,100,0
1775928443032225206,12587,0,100,0
1775928443084080205,12587,0,100,0
1775928443136004066,12587,0,100,0
1775928443188340009,12587,0,100,0
1775928443240354235,12587,0,100,0
1775928443292764225,12587,0,100,0
1775928443344944302,12587,0,100,0
1775928443397815620,12587,0,100,0
1775928443450741978,12587,0,100,0
1775928443503287547,12587,0,100,0
1775928443555577700,12587,0,100,0
1775928443608789200,12587,0,100,0
1775928443660766179,12587,0,100,0
1775928443713405217,12587,0,100,0
1775928443765872581,12587,0,100,0
1775928443818093584,12587,0,100,0
1775928443870817388,12587,0,100,0
1775928443872174785,12587,0,100,0
1775928443924158164,12587,0,100,0
1775928443977525499,12587,0,100,0
1775928444029708937,12587,0,100,0
1775928444083089649,12587,0,100,0
1775928444135559351,12587,0,100,0
1775928444187551979,12587,0,100,0
1775928444239454243,12587,0,100,0
1775928444291535700,12587,0,100,0
1775928444344600647,12587,0,100,0
1775928444396798261,12587,0,100,0
1775928444458027494,12587,0,100,0
1775928444509957628,12587,0,100,0
1775928444562380803,12587,0,100,0
1775928444614826985,12587,0,100,0
1775928444667388076,12587,0,100,0
1775928444719629113,12587,0,100,0
1775928444771501905,12587,0,100,0
1775928444773653741,12587,0,100,0
1775928444825635266,12587,0,100,0
1775928444877813329,12587,0,100,0
1775928444930170778,12587,0,100,0
1775928444982232620,12587,0,100,0
1775928445035679028,12587,0,100,0
1775928445087937986,12587,0,100,0
1775928445139865242,12587,0,100,0
1775928445191745524,12587,0,100,0
1775928445243687020,12587,0,100,0
1775928445295962074,12587,0,100,0
1775928445348017006,12587,0,100,0
1775928445399945415,12587,0,100,0
1775928445451780322,12587,0,100,0
1775928445503997937,12587,0,100,0
1775928445556406203,12587,0,100,0
1775928445608368594,12587,0,100,0
1775928445660385064,12587,0,100,0
1775928445712304160,12587,0,100,0
1775928445764418163,12587,0,100,0
1775928445817017622,12587,0,100,0
1775928445869171752,12587,0,100,0
1775928445870571516,12587,0,100,0
1775928445972678756,12587,0,100,0
1775928446024832374,12587,0,100,0
1775928446026247945,12587,0,100,0
1775928446078121541,12587,0,100,0
1775928446130887365,12587,0,100,0
1775928446183496650,12587,0,100,0
1775928446236093167,12587,0,100,0
1775928446288088360,12587,0,100,0
1775928446339945220,12587,0,100,0
1775928446391860863,12587,0,100,0
1775928446444010802,12587,0,100,0
1775928446496232515,12587,0,100,0
1775928446548800362,12587,0,100,0
1775928446600982364,12587,0,100,0
1775928446653397383,12587,0,100,0
1775928446705308546,12587,0,100,0
1775928446757614960,12587,0,100,0
1775928446809454125,12587,0,100,0
1775928446861765340,12587,0,100,0
1775928446913933454,12587,0,100,0
1775928446966430295,12587,0,100,0
1775928447019147705,12587,0,100,0
1775928447071604836,12587,0,100,0
1775928447073701634,12587,0,100,0
1775928447126047665,12587,0,100,0
1775928447178046219,12587,0,100,0
1775928447230078692,12587,0,100,0
1775928447282188251,12587,0,100,0
1775928447334604072,12587,0,100,0
1775928447387038036,12587,0,100,0
1775928447438924082,12587,0,100,0
1775928447490742737,12587,0,100,0
1775928447542765099,12587,0,100,0
1775928447595259637,12587,0,100,0
1775928447647411690,12587,0,100,0
1775928447699406404,12587,0,100,0
1775928447751758355,12587,0,100,0
1775928447803851818,12587,0,100,0
1775928447856640683,12587,0,100,0
1775928447909038361,12587,0,100,0
1775928447961268812,12587,0,100,0
1775928448013482815,12587,0,100,0
1775928448066189957,12587,0,100,0
1775928448118544117,12587,0,100,0
1775928448170468980,12587,0,100,0
1775928448172011267,12587,0,100,0
1775928448223971584,12587,0,100,0
1775928448276067353,12587,0,100,0
1775928448328583621,12587,0,100,0
1775928448380647167,12587,0,100,0
1775928448433223784,12587,0,100,0
1775928448485561017,12587,0,100,0
1775928448537737712,12587,0,100,0
1775928448590126655,12587,0,100,0
1775928448642111868,12587,0,100,0
1775928448694421390,12587,0,100,0
1775928448746246255,12587,0,100,0
1775928448798355208,12587,0,100,0
1775928448851027982,12587,0,100,0
1775928448902988203,12587,0,100,0
1775928448955215776,12587,0,100,0
1775928449007033282,12587,0,100,0
1775928449058942530,12587,0,100,0
1775928449110936544,12587,0,100,0
1775928449163474637,12587,0,100,0
1775928449215643142,12587,0,100,0
1775928449268838142,12587,0,100,0
1775928449321634626,12587,0,100,0
1775928449322891611,12587,0,100,0
1775928449424977491,12587,0,100,0
1775928449426239691,12587,0,100,0
1775928449477958225,12587,0,100,0
1775928449530005230,12587,0,100,0
1775928449582735188,12587,0,100,0
1775928449635376958,12587,0,100,0
1775928449687664307,12587,0,100,0
1775928449739464567,12587,0,100,0
1775928449791583889,12587,0,100,0
1775928449843548528,12587,0,100,0
1775928449895813989,12587,0,100,0
1775928449947693894,12587,0,100,0
1775928449999715492,12587,0,100,0
1775928450051663781,12587,0,100,0
1775928450103533608,12587,0,100,0
1775928450155383085,12587,0,100,0
1775928450207572614,12587,0,100,0
1775928450259695938,12587,0,100,0
1775928450311581829,12587,0,100,0
1775928450363701505,12587,0,100,0
1775928450416226960,12587,0,100,0
1775928450468740160,12587,0,100,0
1775928450521143699,12587,0,100,0
1775928450573057493,12587,0,100,0
1775928450574331181,12587,0,100,0
1775928452628908812,12587,0,100,0
1775928452630283521,12587,0,100,0
1775928452631212420,12587,0,100,0
1775928452632088616,12587,0,100,0
1775928452633062602,12587,0,100,0
1775928452634001708,12587,0,100,0
1775928452635126633,12587,0,100,0
1775928452636255110,12587,0,100,0
1775928452637388738,12587,0,100,0
1775928452638667674,12587,0,100,0
1775928452639721081,12587,0,100,0
1775928452640572863,12587,0,100,0
1775928452641526529,12587,0,100,0
1775928452642707644,12587,0,100,0
1775928452644001747,12587,0,100,0
1775928452645830170,12587,0,100,0
1775928452647072499,12587,0,100,0
1775928452648271661,12587,0,100,0
1775928452649756479,12587,0,100,0
1775928452650624324,12587,0,100,0
1775928452651841566,12587,0,100,0
1775928452653252017,12587,0,100,0
1775928452654278641,12587,0,100,0
1775928452655225332,12587,0,100,0
1775928452656212917,12587,0,100,0
1775928452657111065,12587,0,100,0
1775928452658068091,12587,0,100,0
1775928452659011581,12587,0,100,0
1775928452659870690,12587,0,100,0
1775928452661075004,12587,0,100,0
1775928452661963841,12587,0,100,0
1775928452663005056,12587,0,100,0
1775928452663952066,12587,0,100,0
1775928452664925924,12587,0,100,0
1775928452665804968,12587,0,100,0
1775928452666760778,12587,0,100,0
1775928452667941733,12587,0,100,0
1775928452668921607,12587,0,100,0
1775928452669793163,12587,0,100,0
1775928452670637265,12587,0,100,0
1775928452671810764,12587,0,100,0
