future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
1.9294769123765692,-0.15951182204225864,308.9472233483752,-4.646834251701399,-0.6950648773623109,13.76193855294686
