feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0061691914659505,-0.002061626605864448,0.0005085601051504261,-0.0004092568126858688,0.011255111054864056,-1.232321938309932e-05,0.006429499220852201,0.005610380734322636,-0.009676081106226869,0.0018066512109128066,0.004841221274971566,0.021744015074170214,0.009676081106226869,-0.021744015074170214,0.0005766594157602956
command_pitch,0.00772803482621303,-0.0025785002260471043,0.0006368819524433493,-0.0005351226989453203,0.014065277230001292,-1.6859552340871543e-05,0.008021019855701837,0.00701183950354935,-0.01211996201708832,0.002246402542486442,0.006053875880592057,0.027204188484095813,0.01211996201708832,-0.027204188484095813,0.0007218774120314108
command_yaw,0.015411459948672377,-0.005155623712476927,0.001271435972833604,-0.0009940865092590136,0.028036102653412956,-1.740558879231983e-05,0.0160691345925605,0.014012411329866237,-0.024317648304265017,0.004515235703918894,0.0121090897815404,0.05429756643692132,0.024317648304265017,-0.05429756643692132,0.0014417874206377763
command_throttle,0.0020206652072782528,-0.0006221688119707171,-3.661586911310771e-05,0.004944521265064968,0.005010522841136615,-0.0004429061148842805,-0.0030375063205497085,0.0025212028127279892,-0.003039733049966314,-0.0007619912956517515,0.0013403243147971059,0.011823694991353913,0.003039733049966314,-0.011823694991353913,-3.248233788086311e-05
roll,0.8249904487899077,0.12643307643001897,-0.023626445471035765,0.10568609746638577,-0.2624348320043637,-0.04866417308974487,0.2516286096055006,-0.04081078302658285,0.41692823132959184,-1.0828568062845758,0.06710668134400441,1.2856033933944233,-0.41692823132959184,-1.2856033933944233,-0.025632339851360125
pitch,0.15886285880293255,1.078094203580748,-0.11431697132814655,0.1888997380753317,0.26274589539191034,-0.10039897260160736,0.36928559336578703,0.12355951337323284,-0.05581804680539648,0.1795913409162662,-1.3232319158516428,5.532310179971851,0.05581804680539648,-5.532310179971851,-0.11309761846211422
yaw,-0.13139923165689366,0.011414042534166996,0.5508572735087315,0.007905589948571011,0.3386109619154215,-0.014238790680780456,-0.47288502087523077,-0.05528077354302422,0.02332291485320641,-0.06331770580521329,0.04049260036138897,-1.8666947321763656,-0.02332291485320641,1.8666947321763656,0.5894353730953403
roll_rate,-0.023225672956552357,0.004518829812814979,-0.018229641233421197,-0.6849815275366238,-1.3082471649951304,0.11208845779349912,0.08234727494677686,-0.07022549684473912,0.06948339794129106,0.046162158209549345,-0.02192215951831533,0.018598773265480085,-0.06948339794129106,-0.018598773265480085,-0.01734498634690858
pitch_rate,0.002856145985421557,-0.008003402210044171,0.021956090915549217,0.10624032353112016,0.09944653143459764,-0.04599329463604143,-0.0498200474246457,0.04018320300496966,-0.1023821719986926,-0.034940914596059885,0.011391233396347145,0.1438172519717132,0.1023821719986926,-0.1438172519717132,0.02159565574505996
yaw_rate,-0.28382561969211845,-0.08448137733173908,0.0307420817748183,-1.3963508832263702,-1.011217622373359,-0.09910745679706433,0.07990946920394137,0.23738241659210235,0.325683927401289,0.03388078098711356,0.11565843771222542,0.9685054570642102,-0.325683927401289,-0.9685054570642102,0.032788838642114716
position_x,0.013691004602548606,0.010716029723379816,0.0017532425512677972,-0.08043916457760536,-0.05202592725405123,0.0016121563119668315,0.20091396694317215,0.026477289855685905,0.07177877132222354,0.042287720699069664,-0.00934395287741519,0.03881680065584397,-0.07177877132222354,-0.03881680065584397,0.001994844525858308
position_y,-0.017162102807421774,0.07794702330811576,0.0026021121387234665,-0.10243619208991343,-0.10985369172232988,-0.0008607635331944974,0.046443248171584926,0.3713792836829029,0.11767271731985429,-0.006340122032850478,0.14260329309252517,0.03248822119799578,-0.11767271731985429,-0.03248822119799578,0.0023483428126620564
