future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.031741815187242485,0.003848271337169123,437.8583140490914,-101.40499047765239,-205.63698098786347,-195.9379309615111,2709752668.4931164,-11397989892.888048,0.0045556045192576555,0.0,0.0,-3.8603179453010457,-0.0045556045192576555,3.8603179453010457,437.8583140490914
