future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.009678961404511563,0.006296352929991766,-0.055442224025950004,-0.006558276600513096,0.0022909540025574616,0.0010381432016887439,-0.0050221853230259655,-0.0036214769911471906,-0.004967300144076647,-0.006427826607537454,0.015463987868542445,-0.026239964381019356,0.004967300144076647,0.026239964381019356,-0.05463246786283149
