roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.4710968221515479,-0.0026043091572884626,197.57873913735912,0.005239539411067695,0.15391591031784072,7.193962327639456,-0.4710968221515479,-0.0026043091572884626,197.57873913735912,0.005239539411067695,0.15391591031784072,7.193962327639456
