received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775885627207667197,1775885626408525,1,4,4,False,0,0,True,True,0,0,1
1775885627289513684,1775885626468525,1,4,4,False,0,0,True,True,0,0,1
1775885627500089144,1775885626660525,1,2,2,False,0,0,False,True,0,0,1
1775885627626106808,1775885626768525,1,2,2,False,0,0,True,True,0,0,1
1775885628210980021,1775885627272525,1,2,2,False,0,0,True,True,0,0,1
1775885628740538951,1775885627732525,2,14,14,False,0,0,True,True,4,0,1
1775885629325277059,1775885628240525,2,14,14,False,0,0,True,True,4,0,1
1775885629898482693,1775885628744525,2,14,14,False,0,0,True,True,4,0,1
1775885630462837571,1775885629248525,2,14,14,False,0,0,True,True,4,0,1
1775885631050447467,1775885629748525,2,14,14,False,0,0,True,True,4,0,1
1775885631604605430,1775885630252525,2,14,14,False,0,0,True,True,4,0,1
1775885632185417734,1775885632185678,2,14,14,False,0,0,True,True,4,0,1
1775885632761765483,1775885632762133,2,14,14,False,0,0,True,True,4,0,1
1775885633313431714,1775885633301176,2,14,14,False,0,0,True,True,4,0,1
1775885633874374219,1775885633813413,2,14,14,False,0,0,True,True,4,0,1
1775885634476525971,1775885634313413,2,14,14,False,0,0,True,True,4,0,1
1775885635035900578,1775885634813413,2,14,14,False,0,0,True,True,4,0,1
1775885635612302567,1775885635321413,2,14,14,False,0,0,True,True,4,0,1
1775885636189842130,1775885635825413,2,14,14,False,0,0,True,True,4,0,1
1775885636760801840,1775885636329413,2,14,14,False,0,0,True,True,4,0,1
1775885637299364577,1775885636829413,2,14,14,False,0,0,True,True,4,0,1
1775885637893096045,1775885637349413,2,14,14,False,0,0,True,True,4,0,1
1775885637907546301,1775885637361413,2,2,2,False,0,0,True,True,4,0,1
1775885638493333161,1775885637861413,2,2,2,False,0,0,True,True,4,0,1
1775885639094691052,1775885638365413,2,2,2,False,0,0,True,True,4,0,1
1775885639670239170,1775885638865413,2,2,2,False,0,0,True,True,4,0,1
1775885640237031173,1775885639365413,2,2,2,False,0,0,True,True,4,0,1
1775885640798029185,1775885639869413,2,2,2,False,0,0,True,True,4,0,1
1775885641360763511,1775885640377413,2,2,2,False,0,0,True,True,4,0,1
1775885641887949108,1775885640881413,2,2,2,False,0,0,True,True,4,0,1
1775885642478125556,1775885641389413,2,2,2,False,0,0,True,True,4,0,1
1775885643060613728,1775885641897413,2,2,2,False,0,0,True,True,4,0,1
1775885643605236064,1775885642401413,2,2,2,False,0,0,True,True,4,0,1
1775885644196682332,1775885642909413,2,2,2,False,0,0,True,True,4,0,1
1775885644759178048,1775885643413413,2,2,2,False,0,0,True,True,4,0,1
1775885645294668621,1775885643917413,2,2,2,False,0,0,True,True,4,0,1
1775885645858799221,1775885644429413,2,2,2,False,0,0,True,True,4,0,1
1775885645999293183,1775885645989969,2,2,2,False,0,0,True,True,4,0,1
1775885646010138047,1775885646003449,2,18,18,False,0,0,True,True,4,0,1
1775885646033093818,1775885646016915,2,18,18,False,0,0,True,True,4,0,1
1775885646594919995,1775885646578080,2,18,18,False,0,0,True,True,4,0,1
1775885647141936087,1775885647135804,2,18,18,False,0,0,True,True,4,0,1
1775885647702234554,1775885647697136,2,18,18,False,0,0,True,True,4,0,1
1775885648260789658,1775885648205231,2,18,18,False,0,0,True,True,4,0,1
1775885648831680698,1775885648709231,2,18,18,False,0,0,True,True,4,0,1
1775885649403147224,1775885649213231,2,18,18,False,0,0,True,True,4,0,1
1775885649970931912,1775885649721231,2,18,18,False,0,0,True,True,4,0,1
1775885650536485134,1775885650229231,2,18,18,False,0,0,True,True,4,0,1
1775885651099063855,1775885650733231,2,18,18,False,0,0,True,True,4,0,1
1775885651656747826,1775885651237231,2,18,18,False,0,0,True,True,4,0,1
1775885652244752164,1775885651741231,2,18,18,False,0,0,True,True,4,0,1
1775885652835428277,1775885652245231,2,18,18,False,0,0,True,True,4,0,1
1775885653216749247,1775885652593231,1,2,2,False,0,0,True,True,4,6,1
1775885653460658595,1775885652805231,1,2,2,False,0,0,False,True,4,6,1
1775885653573569085,1775885652913231,1,2,2,False,0,0,True,True,4,6,1
1775885654143443305,1775885653413231,1,2,2,False,0,0,True,True,4,6,1
1775885654165077809,1775885653429231,1,2,2,False,0,0,False,True,4,6,1
