received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775885621074683904,2852000,True,True,-1.3306638720678166e-05,-1.3787787793262396e-05,3.6306879337644204e-05,0.0,0.0,1.2869249394441284e-13,2,0
1775885621082683904,2860000,True,True,-8.296900341520086e-05,-3.5152686905348673e-05,-3.8116877476568334e-06,0.0,0.0,1.1681682097336443e-12,2,0
1775885621274683904,3052000,True,True,-7.21630931366235e-05,-6.005040631862357e-05,-2.3139486074796878e-05,0.0,0.0,5.714298934207662e-13,2,0
1775885621474683904,3252000,True,True,2.9159007681300864e-05,6.449346074077766e-06,-3.5290573578095064e-05,0.0,0.0,1.9543985570538713e-13,2,0
1775885621674683904,3452000,True,True,-4.121232632314786e-05,3.294635462225415e-05,4.318987703300081e-05,0.0,0.0,2.1273232470291753e-13,2,0
1775885621882683904,3660000,True,True,-5.8083562180399895e-05,6.3927986957423855e-06,-3.125916555291042e-05,0.0,0.0,6.028484596286646e-14,2,0
1775885622074683904,3852000,True,True,-5.950213108008029e-06,-4.494449240155518e-05,-3.935340282623656e-05,0.0,0.0,3.198054614097362e-13,2,0
1775885622274683904,4052000,True,True,7.621528493473306e-05,-1.2457253433240112e-05,1.4392795492312871e-05,0.0,0.0,9.301414890042214e-13,2,0
1775885622478683904,4256000,True,True,-5.820766091346741e-11,0.0,0.0,0.0,0.0,0.0,2,0
1775885622678683904,4456000,True,True,5.820766091346741e-11,1.1641532182693481e-10,-6.377942918334156e-05,0.0,0.0,0.0,2,0
1775885622874683904,4652000,True,True,-8.731149137020111e-11,1.1641532182693481e-10,3.637978807091713e-11,0.0,0.0,0.0,2,0
1775885623074683904,4852000,True,True,0.0001820737961679697,0.0,-3.13833515974693e-05,0.0,0.0,0.0,2,0
1775885623278683904,5056000,True,True,0.0007733437814749777,1.1641532182693481e-10,0.0,0.0,0.0,0.0,2,0
1775885623478683904,5256000,False,True,0.0007553363684564829,-0.0012826879974454641,0.00015530727978330106,0.0,0.0,1.1641532182693481e-10,2,0
1775885623670683904,5448000,False,True,-7.598463707836345e-05,-0.001849635154940188,7.724046736257151e-05,0.0,0.0,0.0,2,0
1775885623878683904,5656000,False,True,-0.0014890851452946663,-0.002296949503943324,-1.5133803572098259e-05,0.0,0.0,0.0,2,0
1775885624078683904,5856000,False,True,-0.001489186892285943,-0.0020534414798021317,-6.924411718500778e-05,0.0,0.0,0.0,2,0
1775885624278683904,6056000,False,True,-0.0009585142252035439,-0.00158956297673285,2.910451621573884e-05,0.0,0.0,0.0,2,0
1775885624474683904,6252000,False,True,-0.0012186141684651375,-0.0006096664583310485,-6.978661986067891e-06,0.0,0.0,0.0,2,0
1775885624674683904,6452000,False,True,-0.0016467084642499685,-2.5493092834949493e-05,8.23435839265585e-05,0.0,0.0,0.0,2,0
1775885624878683904,6656000,False,True,-0.0015066522173583508,-9.037915151566267e-05,3.3699314371915534e-05,0.0,0.0,0.0,2,0
1775885625078683904,6856000,False,True,-0.0011408744612708688,1.1641532182693481e-10,2.9916360290371813e-05,0.0,0.0,0.0,2,0
1775885625274683904,7052000,True,True,-1.1641532182693481e-10,0.0,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775885625474683904,7252000,True,True,-1.4551915228366852e-10,4.729372449219227e-11,4.9112713895738125e-11,0.0,0.0,0.0,2,0
1775885625674683904,7452000,True,True,-1.6007106751203537e-10,5.820766091346741e-11,7.275957614183426e-12,0.0,0.0,0.0,2,0
1775885625874683904,7652000,True,True,-0.00012771374895237386,-0.00023787235841155052,3.4027263609459624e-05,0.0,0.0,0.0,2,0
1775885626074683904,7852000,True,True,-0.00044690698268823326,0.0,-4.219202673994005e-05,0.0,0.0,0.0,2,0
1775885626274683904,8052000,True,True,-2.9103830456733704e-11,0.0,7.366907084360719e-11,0.0,0.0,0.0,2,0
1775885626474683904,8252000,True,True,-7.275957614183426e-12,5.820766091346741e-11,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775885626674683904,8452000,True,True,0.00011237632133997977,1.1641532182693481e-10,-2.3865703042247333e-05,0.0,0.0,0.0,2,0
1775885626874683904,8652000,True,True,0.00025098049081861973,1.1641532182693481e-10,-4.354719567345455e-05,0.0,0.0,0.0,2,0
1775885627078683904,8856000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775885627278683904,9056000,True,True,0.00012411942589096725,0.0,-3.871655644616112e-05,0.0,0.0,0.0,2,0
1775885627478683904,9256000,True,True,0.00032213013037107885,-0.0004840564215555787,-1.945031908689998e-05,0.0,0.0,0.0,2,0
1775885627674683904,9452000,True,True,0.00024186952214222401,-0.0005695823347195983,-4.950269794790074e-05,0.0,0.0,0.0,2,0
1775885627878683904,9656000,True,True,0.0007136785425245762,-0.0006537059089168906,-4.313270255806856e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775885628078683904,9856000,False,True,0.0009394144872203469,-0.0009614794980734587,-1.28595856949687e-05,0.0,0.0,0.0,2,0
1775885628274683904,10052000,False,True,0.0012091718381270766,-0.0011610051151365042,-1.5229142263706308e-05,0.0,0.0,0.0,2,0
1775885628478683904,10256000,False,True,0.0010555529734119773,-0.0007698464905843139,1.4436087440117262e-05,0.0,0.0,0.0,2,0
1775885628678683904,10456000,False,True,0.0013714103261008859,-0.00040325080044567585,1.2793974747182801e-05,0.0,0.0,0.0,2,0
1775885628874683904,10652000,False,True,0.0018653019797056913,-0.00019065942615270615,-1.4924597053322941e-05,0.0,0.0,0.0,2,0
1775885629074683904,10852000,False,True,0.001802847720682621,0.0,-1.747208989399951e-05,0.0,0.0,0.0,2,0
1775885629274683904,11052000,False,True,0.001690759789198637,0.0,-1.2594054169312585e-05,0.0,0.0,0.0,2,0
1775885629474683904,11252000,False,True,0.0010720231803134084,5.820766091346741e-11,-5.4569682106375694e-12,0.0,0.0,0.0,2,0
1775885629674683904,11452000,False,True,0.0010359239531680942,0.0,-2.2483076463686302e-05,0.0,0.0,0.0,2,0
1775885629874683904,11652000,True,True,0.0007788398070260882,0.0,-9.940171003108844e-05,0.0,0.0,0.0,2,0
1775885630074683904,11852000,False,True,0.0010744491592049599,0.0,-2.0274271719245007e-06,0.0,0.0,0.0,2,0
1775885630274683904,12052000,False,True,0.0010659722611308098,1.1641532182693481e-10,-4.200631519779563e-05,0.0,0.0,0.0,2,0
1775885630474683904,12252000,True,True,0.0004629243048839271,5.820766091346741e-11,-7.731789082754403e-05,0.0,0.0,0.0,2,0
1775885630674683904,12452000,True,True,0.00084242585580796,0.0,-3.4561282518552616e-05,0.0,0.0,0.0,2,0
1775885630874683904,12652000,False,True,0.001413228688761592,-8.380040526390076e-05,1.5907662600511685e-05,0.0,0.0,0.0,2,0
1775885631074683904,12852000,False,True,0.0014686553040519357,-0.00012846349272876978,-3.888132141582901e-06,0.0,0.0,0.0,2,0
1775885631278683904,13056000,False,True,0.0010296228574588895,1.1641532182693481e-10,-4.0526778320781887e-05,0.0,0.0,0.0,2,0
1775885631478683904,13256000,True,True,0.00045525957830250263,1.1641532182693481e-10,-3.197279147570953e-05,0.0,0.0,0.0,2,0
1775885631678683904,13456000,True,True,0.00036025908775627613,5.820766091346741e-11,-1.6607036741334014e-05,0.0,0.0,0.0,2,0
