received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775898953037007890,1775898951894807,1,4,4,False,0,0,True,True,0,0,1
1775898953134536919,1775898951978807,1,4,4,False,0,0,True,True,0,0,1
1775898953579358916,1775898952358807,2,14,14,False,0,0,True,True,4,0,1
1775898954157884747,1775898952866807,2,14,14,False,0,0,True,True,4,0,1
1775898954732532014,1775898953370807,2,14,14,False,0,0,True,True,4,0,1
1775898955303313357,1775898953874807,2,14,14,False,0,0,True,True,4,0,1
1775898955872931646,1775898954374807,2,14,14,False,0,0,True,True,4,0,1
1775898956436397486,1775898956433434,2,14,14,False,0,0,True,True,4,0,1
1775898957028609637,1775898957034205,2,14,14,False,0,0,True,True,4,0,1
1775898957606267548,1775898957613128,2,14,14,False,0,0,True,True,4,0,1
1775898958183198014,1775898958183462,2,14,14,False,0,0,True,True,4,0,1
1775898958788562476,1775898958693185,2,14,14,False,0,0,True,True,4,0,1
1775898959335645946,1775898959193185,2,14,14,False,0,0,True,True,4,0,1
1775898959904176510,1775898959693185,2,14,14,False,0,0,True,True,4,0,1
1775898960475747061,1775898960197185,2,14,14,False,0,0,True,True,4,0,1
1775898961058777115,1775898960705185,2,14,14,False,0,0,True,True,4,0,1
1775898961642897394,1775898961213185,2,14,14,False,0,0,True,True,4,0,1
1775898962207884078,1775898961721185,2,14,14,False,0,0,True,True,4,0,1
1775898962766264881,1775898962225185,2,14,14,False,0,0,True,True,4,0,1
1775898963321957245,1775898962729185,2,14,14,False,0,0,True,True,4,0,1
1775898963864211800,1775898963233185,2,14,14,False,0,0,True,True,4,0,1
1775898964403124550,1775898963737185,2,14,14,False,0,0,True,True,4,0,1
1775898964976265800,1775898964241185,2,14,14,False,0,0,True,True,4,0,1
1775898965534662412,1775898964741185,2,14,14,False,0,0,True,True,4,0,1
1775898966126366097,1775898965249185,2,14,14,False,0,0,True,True,4,0,1
1775898966701949038,1775898965749185,2,14,14,False,0,0,True,True,4,0,1
1775898967260954794,1775898966257185,2,14,14,False,0,0,True,True,4,0,1
1775898967813906691,1775898966761185,2,14,14,False,0,0,True,True,4,0,1
1775898968386877002,1775898967269185,2,14,14,False,0,0,True,True,4,0,1
1775898968939940834,1775898967769185,2,14,14,False,0,0,True,True,4,0,1
1775898969523997887,1775898968277185,2,14,14,False,0,0,True,True,4,0,1
1775898970090332076,1775898968781185,2,14,14,False,0,0,True,True,4,0,1
1775898970639996954,1775898969285185,2,14,14,False,0,0,True,True,4,0,1
1775898971191694441,1775898971183818,2,14,14,False,0,0,True,True,4,0,1
1775898971637059351,1775898971633673,2,14,14,False,0,0,True,True,4,0,1
1775898971648627270,1775898971646785,2,18,18,False,0,0,True,True,4,0,1
1775898971661417409,1775898971660540,2,18,18,False,0,0,True,True,4,0,1
1775898972210144990,1775898972200413,2,18,18,False,0,0,True,True,4,0,1
1775898972773085026,1775898972728617,2,18,18,False,0,0,True,True,4,0,1
1775898973358575275,1775898973236617,2,18,18,False,0,0,True,True,4,0,1
1775898973902839502,1775898973736617,2,18,18,False,0,0,True,True,4,0,1
1775898974472821286,1775898974240617,2,18,18,False,0,0,True,True,4,0,1
1775898975029400013,1775898974740617,2,18,18,False,0,0,True,True,4,0,1
1775898975592630254,1775898975244617,2,18,18,False,0,0,True,True,4,0,1
1775898976156034316,1775898975744617,2,18,18,False,0,0,True,True,4,0,1
1775898976734339462,1775898976252617,2,18,18,False,0,0,True,True,4,0,1
1775898977302530844,1775898976756617,2,18,18,False,0,0,True,True,4,0,1
1775898977794386021,1775898977184617,1,14,14,False,0,0,False,True,4,6,1
1775898978388695115,1775898977684617,1,14,14,False,0,0,False,True,4,6,1
