feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.00014453579331908105,-0.000291252546128004,-4.915221521840997e-05,-0.00010346013110277997
command_pitch,-2.3082991980199345e-05,2.074789290557898e-05,-4.388240065523929e-05,-3.980799064485461e-05
command_yaw,-0.0001641858126468303,-0.00025733133435615823,-0.00014252665491750236,-0.00011499713548660049
command_throttle,-0.05933304647611044,-0.05843387858793843,-0.06030627398611242,-0.05837579231555034
roll,0.23754945923363352,0.24426219153815587,0.2619360757340976,0.2860853867617165
pitch,-0.11750603732195618,-0.10077143417476314,-0.0991714387020926,-0.13237443006076421
yaw,0.047093802149629056,0.046871992973471395,0.04703476950484456,0.046636239255983855
roll_rate,0.011571843752969704,0.00020527809999680297,0.004190249644029307,0.0030616583537252423
pitch_rate,-0.013638026854275936,-0.011254778827819745,-0.014068987678379873,-0.004346778003382517
yaw_rate,0.06376954709245239,0.06056182950163479,0.058068040922020114,0.06117912249871496
position_x,9.778082304505894e-12,9.513607395256339e-12,1.031265646515584e-11,9.40694822458457e-12
position_y,-2.3183633944270134e-12,-2.255947139930915e-12,-2.4449973036192026e-12,-2.2302680506272534e-12
position_z,1.881713384400243e-06,1.1287118021941255e-06,1.694503997086537e-06,2.5155024641094565e-06
velocity_x,-0.000620810578449989,-0.0008736582239622407,-0.00046138153787946885,-0.0005334875136381576
velocity_y,1.2802206219367492e-05,-3.1223614393907063e-05,4.6440222198132766e-05,2.153176108157118e-05
velocity_z,-9.80288679163772e-05,-9.431001234337704e-05,-0.00010202740132457126,-9.591499539770421e-05
altitude,-1.8817133931301848e-06,-1.128711761160315e-06,-1.6945039497730627e-06,-2.515502499991684e-06
vertical_speed,9.802886793188033e-05,9.43100122493683e-05,0.00010202740116474089,9.591499536565191e-05
heading,0.047093802149622194,0.04687199297357341,0.04703476950482802,0.04663623925601974
