feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.010539994280815378,0.0005947641606613818,0.005803477538450508,-0.00644989728178888,0.0011034413067448497,-0.00018319794573555385,0.08295459993290465,-0.00010108096809071348,0.009801650370842512,-0.012772018818674805,0.0007674373348772918,-0.002061390209396348
command_pitch,0.0013808218133694941,0.012337435379022287,0.0034264620987030647,0.007927807721246176,0.0034424964089932054,0.006460301128223617,0.005028486260950027,0.10107487213371524,0.00043350376539131853,0.04116243381806328,0.02041461122960605,0.041959321199380506
command_yaw,0.0011601746509892158,-8.243555484839518e-06,-0.004045353474191888,0.0033486505275780814,0.002417179127166846,0.00367388050301089,0.005637248631093949,-0.00010299943003291755,0.00041244651141114424,0.002037129463533611,0.0003217211269159609,0.0033860339114055215
command_throttle,0.00144530401580681,0.0001593814914247437,0.006161009436618116,-0.0020012372620734934,0.0010615504109193954,0.0006039644488866835,0.0029796735588010466,0.00020713282587697172,0.012001057191195383,0.0020114078857302563,0.010241870634798804,0.004024211344756041
roll,1.6923065898475187,-0.004443821838330649,0.2509306507032905,0.1285380012835014,0.06112593419196855,-0.016821620714485827,2.3020723514737993,0.0013443378945440614,0.6420857192463755,0.16971572621187608,0.1265373851213724,-0.04203289663189418
pitch,-0.015400841090233819,1.6608813070615098,0.13035573402084852,0.2783819690261362,0.5114652650845248,0.07672258650521523,-0.03882231720508404,2.117851564877715,0.2771316247210488,0.2983456841289422,0.5086893678392355,0.0777859784700296
yaw,0.03214431220233249,0.03919352914100238,0.8474864749744055,0.015235304450798844,-0.16726976345388456,-0.007954650258156464,-0.00382309108127284,0.11271235460077716,1.3265989335114696,0.13048318048735835,-0.4494287928767699,0.00194156965224466
roll_rate,0.002036660682675463,-0.0007526719532292845,-0.009120792399169485,1.3360856188963206,-0.05975055013172967,0.04728694920400024,0.005242752562237725,-0.0002953381448870301,-0.01405611098267091,1.3238310466958216,0.03781575273761587,0.018748116415347224
pitch_rate,0.0009294582061237672,0.001418377067980637,0.007705702632661183,-0.06638091530534199,0.99390347901562,0.0003355878441421889,0.0018684988301495317,0.0033395194789780872,0.011035473495728206,-0.0037562396003212976,1.0013526173179024,0.0096654516042856
yaw_rate,-0.005233988835158768,-0.009734521694602987,0.006258695596092049,-0.02592528157103191,-0.1400893468477369,1.34889697710293,-0.009724988220798463,-0.011373189990077956,-0.001891137094062028,0.7376563385712798,-0.06560505342817469,1.4904755955621014
