feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,14896.134956444423,15400.452236096968,9525.795987109675,8099.880736112673
command_pitch,-24194.188393007855,-24595.73204143932,-18689.51437939873,-17457.872493001756
command_yaw,11147.443303263988,10689.810640286394,13565.107387173513,14666.734505201015
command_throttle,1.0926190059108993,1.0060224937705582,-0.040207131341408964,-0.2001436607970879
roll,-28.222363806643198,-28.80993412886955,-24.65673421743565,-25.20900962124959
pitch,2.775821048996419,2.7676625385911917,3.6799267768238284,3.960882702782138
yaw,-3.0535750031706583,-2.9179801276147805,-2.992410017885187,-2.831476351954425
roll_rate,0.5163948450147964,0.5877199469827941,0.17885836274857886,0.09905019804288337
pitch_rate,-0.3587029534893697,-0.4516580877906721,-0.24774639685236455,-0.491745671461072
yaw_rate,2.284196920366238,2.3743108989789485,-1.288703843563882,-1.2967175553008867
position_x,6.30187276698307,6.3206383482672575,6.548736544109765,6.749000481267064
position_y,2.9942759029521033,2.824935138567519,3.081521754514447,2.9363017362070774
position_z,-4.612550037229196,-4.47832397888798,-4.895215055936456,-4.8438286869712215
velocity_x,-7.769904844973544,-7.677509321946206,-9.192373678345584,-9.039910620847845
velocity_y,3.476001504153722,3.7198500916564434,2.8975772713352494,3.25553632308002
velocity_z,1.737242075066708,1.7555849091708926,1.7529457352983895,1.7678013353358575
altitude,4.612550038238665,4.478323979841414,4.89521505609419,4.843828687089933
vertical_speed,-1.7372420911349693,-1.7555849255493756,-1.7529457445144174,-1.767801344634742
heading,-3.9468621247657114,-3.954464606079143,-4.955639880685269,-4.995989088470141
command_roll__lag_1,12983.155219375145,13322.571672819719,13942.350345972576,13341.07670375943
command_pitch__lag_1,-24087.542799515373,-24246.542597635227,-24591.256267869336,-24138.728573978162
command_yaw__lag_1,15720.328637590776,15189.707578517813,14329.625145929596,14927.750490363771
command_throttle__lag_1,-3.3258735920791582,-3.25038300107677,-3.2083950135436745,-3.1849570225379784
roll__lag_1,35.77615667216013,36.55705027769073,33.0938031682021,34.05614163306279
pitch__lag_1,-7.289681712604726,-7.656800805211449,-5.025276798279766,-4.713881914681847
yaw__lag_1,2.5242886087642513,2.5003082434840977,2.7775518910056585,2.812904553032264
roll_rate__lag_1,-0.8994963736867778,-1.0184474782635544,-0.08284934719774173,0.07507035573643346
pitch_rate__lag_1,0.08254867012862621,0.25712034907027664,0.0047376765162888135,0.3376000390266344
yaw_rate__lag_1,-2.7485024401076736,-2.894998236197503,1.2871048602523796,1.261304276758042
position_x__lag_1,-4.215393604519857,-4.11737461216657,-4.310619374358066,-4.378203791370312
position_y__lag_1,-4.006429705827067,-3.956448834661927,-3.283712359672254,-3.313688026680439
position_z__lag_1,2.809950357728873,2.7295178904376627,3.0018731188312398,2.9737361809107297
velocity_x__lag_1,-1.09050632986109,-1.2227444695203655,-0.5979535486586488,-1.0252692125880456
velocity_y__lag_1,-1.0577069161483355,-1.095109400543849,-1.441703243460402,-1.6849571453360277
velocity_z__lag_1,-1.302772063644346,-1.348534330630157,-1.290417848161049,-1.3061702273793985
altitude__lag_1,-2.8099503578786718,-2.7295178905878723,-3.0018731189366243,-2.9737361810164717
vertical_speed__lag_1,1.302772070685125,1.3485343377364303,1.2904178541439169,1.3061702332145138
heading__lag_1,4.744455042022832,4.658547080382228,5.624185022573648,5.492444907946335
command_roll__lag_2,21196.74207054401,21631.32959018022,21482.478729992195,21110.91859381619
command_pitch__lag_2,-36934.55740689999,-37427.54962658333,-32192.924866531364,-31811.603706220547
command_yaw__lag_2,20887.354369900328,20787.013892799016,10688.98916917836,10855.385410690527
command_throttle__lag_2,-9.437865788019144,-9.596652252182245,-8.589428036261411,-8.711666813097791
roll__lag_2,-18.76732845909802,-18.952039550909014,-25.131846186020596,-26.20256777690904
pitch__lag_2,22.88047002134297,23.84957434180003,14.262695182069635,13.138465373964916
yaw__lag_2,-0.8235306985199364,-0.8857370188172008,-0.5215093702422285,-0.7052426721311785
roll_rate__lag_2,0.948151797795616,0.9401837242289348,-0.06422519723620326,-0.17799371556809965
pitch_rate__lag_2,-0.0364857097207756,-0.09050846016244002,0.10887963275309986,-0.01448930247649799
yaw_rate__lag_2,0.2872953922581543,0.30831841363592216,0.1316724881225459,0.20776297772463523
position_x__lag_2,5.439724782730952,5.572893782745837,4.388840790090578,4.624184863129725
position_y__lag_2,4.397214236465952,4.507425680597055,3.151520488489818,3.2997827794304255
position_z__lag_2,-1.750512265733211,-1.7498387888340063,-1.5500097058681366,-1.5500008284579558
velocity_x__lag_2,3.075664215279209,2.492488378533705,7.989841520825921,7.8298885595640595
velocity_y__lag_2,1.1144547666049305,0.7067250121733186,3.3703781493364686,3.141021035921953
velocity_z__lag_2,-1.7442981502898562,-1.7596717632828214,-1.8062964322909747,-1.86134900936788
altitude__lag_2,1.7505122657282313,1.7498387888289524,1.5500097058629072,1.550000828452825
vertical_speed__lag_2,1.7442981499003163,1.7596717629734062,1.8062964325296738,1.8613490096044842
heading__lag_2,3.6035097764198794,3.5110446578968606,4.0198027980604945,4.070603992191951
command_roll__lag_3,11543.935641734453,12041.753038650635,8862.100397375218,7982.752068158891
command_pitch__lag_3,-22870.351027195207,-23471.256521746414,-17166.767699315296,-16225.75096997881
command_yaw__lag_3,16867.91766456866,16825.068252630987,12165.054964797635,12481.142652433258
command_throttle__lag_3,11.785000171421398,11.94805854348034,11.953965151300398,12.203340813261661
roll__lag_3,-3.232540385721361,-3.575607773402043,3.8214774901385615,3.9824150488793286
pitch__lag_3,-16.631291254744472,-17.225550145975728,-11.031964445340336,-10.171369823785257
yaw__lag_3,-1.6792711107784444,-1.5939568059306057,-1.5458716940275756,-1.41299730596942
roll_rate__lag_3,-0.472038332753458,-0.44868303698838996,0.07290546305557394,0.13980779017468078
pitch_rate__lag_3,-0.15703674917856159,-0.13321102921704814,-0.32236913262439115,-0.2982872102635269
yaw_rate__lag_3,0.15011060383082458,0.18013263786054057,-0.14749055887650386,-0.1893794188614424
position_x__lag_3,-7.500909196155138,-7.759684645355716,-6.643800684806308,-7.030304765001381
position_y__lag_3,-3.446058557704726,-3.4392677976027906,-3.0074975958681605,-2.984872192088987
position_z__lag_3,3.4960035918175034,3.440821783591862,3.3848980257339463,3.361258142718208
velocity_x__lag_3,3.849148693528622,4.493671440158159,-0.08582584670864568,0.37944847419002325
velocity_y__lag_3,-4.415036598184728,-4.152187566085456,-5.824602550198454,-5.64078801953751
velocity_z__lag_3,2.2509299526302957,2.28362608267482,2.298558004395633,2.3513364893450017
altitude__lag_3,-3.4960035918494263,-3.4408217836242505,-3.3848980257688783,-3.3612581427522463
vertical_speed__lag_3,-2.2509299489499988,-2.2836260789463454,-2.2985580008163504,-2.351336485872973
heading__lag_3,-1.6917896501823078,-1.6300930021132292,-2.737426786661632,-2.751368231078815
