feature,window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
command_roll,-8.597441485380205e-17,1.0484889130505145e-17,1.3381450541592332e-15,1.9303053392856806e-15,-5.915847670987323e-16,-2.0140198773520278e-15,-8.597441485380205e-17,1.0484889130505145e-17,1.3381450541592332e-15,7.298621642809315e-06,4.7285009637982075e-05,-2.0140198773520278e-15
command_pitch,-1.138553602518847e-16,-3.1940047395359375e-17,1.0802901461952308e-15,-1.3634463108213493e-16,-4.4651450958567695e-17,-2.9116376663440152e-15,-1.138553602518847e-16,-3.1940047395359375e-17,1.0802901461952308e-15,4.789871275836476e-06,-1.2812902580269698e-05,-2.9116376663440152e-15
command_yaw,8.07792118027046e-17,-9.286648355533566e-17,7.039734159653532e-15,-1.9787403685782236e-15,2.016275651084248e-15,1.327041193316451e-15,8.07792118027046e-17,-9.286648355533566e-17,7.039734159653532e-15,5.960448072311389e-06,1.4730179068094702e-05,1.327041193316451e-15
command_throttle,-1.8916972068526653e-16,-3.227667878411693e-16,-9.456580879625637e-15,6.534180080453792e-16,-2.7846466363664595e-16,3.3459726767793978e-15,-1.8916972068526653e-16,-3.227667878411693e-16,-9.456580879625637e-15,-5.3890444092608296e-05,0.0009034070956079703,3.3459726767793978e-15
roll,0.9999999999999973,-3.998121876162788e-15,4.778505418907962e-14,1.6807362028253118e-14,-6.208261528879126e-15,1.4634535214907897e-14,0.9999999999999973,-3.998121876162788e-15,4.778505418907962e-14,-0.003912245655079321,-0.0003483030202531107,1.4634535214907897e-14
pitch,5.596157263059359e-16,1.0000000000000058,3.5399118043396185e-15,3.957967990634223e-15,1.767812020057044e-15,1.9953168966903395e-14,5.596157263059359e-16,1.0000000000000058,3.5399118043396185e-15,0.003534075103689706,-0.02384953385319349,1.9953168966903395e-14
yaw,-4.280158739401311e-17,-2.8407083890428644e-18,0.4999999999999999,-1.6807683281696373e-16,-1.520362795693838e-17,9.20599257013228e-16,-4.280158739401311e-17,-2.8407083890428644e-18,0.4999999999999999,-0.002597310379454062,-0.0004744036814982458,9.20599257013228e-16
roll_rate,-3.869435758896528e-18,2.580093387024135e-17,2.133204636785316e-15,0.9999999999999973,-6.065667965708306e-16,-1.2332420175894946e-15,-3.869435758896528e-18,2.580093387024135e-17,2.133204636785316e-15,-1.0003094743016363,0.002424109428570219,-1.2332420175894946e-15
pitch_rate,-1.0807653320086195e-16,-1.296544799428216e-18,2.774229622069031e-15,-9.17422041959693e-16,0.9999999999999991,-8.500103413102545e-16,-1.0807653320086195e-16,-1.296544799428216e-18,2.774229622069031e-15,0.0004248568132613874,-0.9977933509022938,-8.500103413102545e-16
yaw_rate,7.247296191850747e-17,6.709951974409964e-19,-1.8375225041957163e-15,-6.885181007600728e-17,-1.2976929595957372e-16,0.999999999999997,7.247296191850747e-17,6.709951974409964e-19,-1.8375225041957163e-15,-0.0009630079703468917,-0.0016389868397194704,0.999999999999997
position_x,-4.62590706917317e-18,-8.298859315994156e-18,-1.5090801874879573e-15,1.750615985818425e-16,-1.2721240785042405e-16,-5.021095834564352e-16,-4.62590706917317e-18,-8.298859315994156e-18,-1.5090801874879573e-15,5.965380738696614e-06,0.00012183690437800746,-5.021095834564352e-16
position_y,-1.096685977372436e-18,-1.9674473863735155e-18,-3.5776423759867333e-16,4.1502632265041185e-17,-3.015880759373948e-17,-1.1903734164084986e-16,-1.096685977372436e-18,-1.9674473863735155e-18,-3.5776423759867333e-16,1.4142391576373326e-06,2.8884413556015726e-05,-1.1903734164084986e-16
position_z,-3.819641505610701e-18,-6.204131260305843e-19,7.41376977974246e-16,-1.2321114813106893e-17,-6.06143156539775e-19,-3.7697644216261426e-16,-3.819641505610701e-18,-6.204131260305843e-19,7.41376977974246e-16,4.269794539109406e-07,1.5662543587393102e-06,-3.7697644216261426e-16
velocity_x,-9.11222391638904e-18,-1.9724923496437417e-17,2.910112131779183e-16,2.3567224088742432e-17,-1.8880788565182947e-17,1.6915590369743314e-17,-9.11222391638904e-18,-1.9724923496437417e-17,2.910112131779183e-16,1.2538647241474359e-05,9.44736470219956e-05,1.6915590369743314e-17
velocity_y,1.7644810677580585e-17,-7.597135012764929e-18,-1.0232301144620857e-16,-2.0858271396570416e-17,-6.379642730712622e-17,-2.188259818842079e-17,1.7644810677580585e-17,-7.597135012764929e-18,-1.0232301144620857e-16,5.9688050450212376e-06,5.078383451040543e-05,-2.188259818842079e-17
velocity_z,5.815222196895858e-17,7.525764092569297e-19,-9.01170546183838e-16,5.20727985748383e-17,1.0634337806988275e-17,1.7927208949290805e-16,5.815222196895858e-17,7.525764092569297e-19,-9.01170546183838e-16,-1.1352057894797132e-06,3.531292868450692e-06,1.7927208949290805e-16
altitude,-2.0786445329639597e-18,6.367304130435113e-19,8.54188632685979e-16,-1.4647452532143248e-17,3.9493807962580606e-18,-3.309328675379452e-16,-2.0786445329639597e-18,6.367304130435113e-19,8.54188632685979e-16,6.055545469087148e-07,-1.4091959035559578e-06,-3.309328675379452e-16
vertical_speed,6.216768884672909e-17,-2.230502346542638e-18,-1.4612173226015929e-15,6.066743108473034e-17,-1.4412189779722037e-17,1.4925757030229567e-16,6.216768884672909e-17,-2.230502346542638e-18,-1.4612173226015929e-15,-8.123726418150697e-07,-1.8156431055710506e-06,1.4925757030229567e-16
heading,-3.745035970580781e-17,-3.0701404907510953e-18,0.499999999999999,-1.0228160613288579e-16,-1.589721690010676e-17,9.512897403748793e-16,-3.745035970580781e-17,-3.0701404907510953e-18,0.499999999999999,-0.0025972476134534708,-0.0004744442139746584,9.512897403748793e-16
